,MVT_GT_Philadelphia PA
2021-12-12,41.436046860712025
2021-12-19,17.0
2021-12-26,36.06661439515555
2018-04-08,13.505518529901845
2018-04-29,14.29996079636666
2018-06-03,18.27217212869073
2018-06-24,22.244383461014802
2018-07-29,29.394363859198133
2018-09-09,19.066614395155547
2018-09-30,14.29996079636666
2018-10-07,27.01103705980369
2018-11-18,25.42215252687406
2018-12-23,21.44994119454999
2019-02-10,11.122191730507401
2019-06-16,11.122191730507401
2019-07-07,19.86105666162036
2019-10-13,29.394363859198133
2020-02-09,14.29996079636666
2020-03-01,9.533307197577773
2020-05-17,17.477729862225917
2020-06-14,19.066614395155547
2020-10-11,29.394363859198133
2020-11-22,36.54434425738146
2021-09-05,31.777690658592576
2021-11-28,30.188806125662946
2022-01-02,41.31099785617035
2022-01-09,52.43318958667775
2022-01-16,54.816516386072195
2022-01-23,56.40540091900182
2022-01-30,34.16101745798702
2022-02-06,21.44994119454999
2022-02-13,27.01103705980369
2022-02-20,13.505518529901845
2022-02-27,24.62771026040925
2022-03-06,35.74990199091665
2022-03-13,26.216594793338874
2022-03-20,32.57213292505739
2022-03-27,23.833267993944432
2022-04-03,38.133228790311094
2022-04-17,33.36657519152221
2022-04-24,37.33878652384628
2022-05-01,35.74990199091665
2022-05-08,21.44994119454999
2022-05-15,16.683287595761104
2022-05-22,16.683287595761104
2022-05-29,23.833267993944432
2022-06-05,69.91091944890367
2022-06-12,52.43318958667775
2022-06-26,12.71107626343703
2022-07-03,34.955459724451835
2022-07-10,25.42215252687406
2022-07-17,35.74990199091665
2022-07-24,23.03882572747962
2022-07-31,27.01103705980369
2022-08-07,45.283209188494425
2022-08-14,46.87209372142405
2022-08-21,76.26645758062219
2022-08-28,38.133228790311094
2022-09-04,15.888845329296288
2022-09-11,34.16101745798702
2022-09-18,53.22763185314257
2022-10-02,39.72211332324072
2022-10-09,50.84430505374812
2022-10-16,14.29996079636666
2022-10-30,43.69432465556479
2022-11-06,46.87209372142405
2022-11-13,34.16101745798702
2022-11-20,26.216594793338874
2022-11-27,38.133228790311094
2022-12-04,56.40540091900182
2022-12-18,37.33878652384628
2022-12-25,61.17205451779071
