,MVT_GT_Philadelphia PA
2017-01-01,35.0
2017-01-08,53.0
2017-01-15,42.0
2017-01-22,38.0
2017-01-29,20.0
2017-02-05,50.0
2017-02-12,53.0
2017-02-19,27.0
2017-03-05,23.0
2017-03-26,17.0
2017-04-02,30.0
2017-04-09,46.0
2017-04-16,38.0
2017-04-23,30.0
2017-04-30,80.0
2017-05-14,44.0
2017-05-21,29.0
2017-05-28,75.0
2017-06-04,34.0
2017-06-11,66.0
2017-06-18,20.0
2017-07-02,71.0
2017-07-09,20.0
2017-07-16,21.0
2017-07-23,22.0
2017-07-30,42.0
2017-08-20,62.0
2017-09-03,71.0
2017-10-01,39.0
2017-10-08,44.0
2017-10-22,36.0
2017-10-29,18.0
2017-11-05,26.0
2017-11-12,52.0
2017-11-26,22.0
2017-12-17,25.0
2017-12-24,62.0
2017-12-31,48.0
2018-01-07,52.77663246301464
2018-01-14,47.64896921671318
2018-01-21,36.39364272411025
2018-01-28,40.99577332115142
2018-02-04,35.36811007484996
2018-02-11,39.97024067189113
2018-02-18,48.67450186597347
2018-02-25,52.27663246301464
2018-03-04,44.0723712689323
2018-03-11,26.13831623150732
2018-03-25,79.94048134378227
2018-04-01,57.4042957093161
2018-04-08,99.92560167972782
2018-04-15,19.485120335945567
2018-04-29,43.04683861967201
2018-05-06,39.97024067189113
2018-05-13,55.85323041079552
2018-05-20,39.97024067189113
2018-06-03,19.485120335945567
2018-06-10,32.79151212706908
2018-06-17,60.980893657096985
2018-06-24,25.61278358224703
2018-07-08,32.29151212706908
2018-07-22,53.802165112274935
2018-07-29,38.944708022630834
2018-08-05,47.64896921671318
2018-08-12,38.944708022630834
2018-08-19,37.91917537337054
2018-09-02,29.2149141792882
2018-09-09,36.39364272411025
2018-09-16,67.63408955265874
2018-09-23,88.1447425378646
2018-09-30,74.8128180974808
2018-10-07,27.163848880767617
2018-10-28,49.20003451523377
2018-11-11,26.13831623150732
2018-11-18,52.27663246301464
2018-11-25,43.04683861967201
2018-12-02,45.09790391819259
2018-12-09,42.52130597041172
2018-12-16,27.663848880767617
2018-12-30,40.99577332115142
2019-01-06,18.95958768668527
2019-01-13,48.17450186597347
2019-01-20,18.95958768668527
2019-01-27,15.882989738904392
2019-02-10,27.663848880767617
2019-02-17,45.09790391819259
2019-02-24,64.05749160487787
2019-03-03,75.83835074674109
2019-03-10,16.408522388164684
2019-03-17,32.29151212706908
2019-03-24,31.265979477808784
2019-03-31,19.985120335945567
2019-04-07,21.01065298520586
2019-04-14,46.123436567452885
2019-04-21,40.99577332115142
2019-04-28,34.34257742558967
2019-05-05,38.944708022630834
2019-05-12,19.985120335945567
2019-05-26,26.63831623150732
2019-06-02,39.97024067189113
2019-06-23,18.95958768668527
2019-06-30,27.163848880767617
2019-07-21,21.01065298520586
2019-08-04,31.765979477808784
2019-08-11,77.88941604526167
2019-08-18,51.25109981375435
2019-08-25,24.087250932986734
2019-09-01,75.83835074674109
2019-09-08,89.1702751871249
2019-10-06,57.9042957093161
2019-10-13,45.09790391819259
2019-10-20,59.95536100783669
2019-10-27,29.7149141792882
2019-11-03,34.34257742558967
2019-11-10,43.54683861967201
2019-11-17,71.23622014969992
2019-11-24,24.087250932986734
2019-12-01,49.70003451523377
2019-12-08,15.882989738904392
2019-12-15,33.81704477632937
2019-12-22,45.09790391819259
2019-12-29,32.29151212706908
2020-01-05,48.67450186597347
2020-01-12,42.02130597041172
2020-01-19,78.91494869452197
2020-01-26,15.882989738904392
2020-02-02,83.51707929156314
2020-02-09,27.163848880767617
2020-02-16,58.9298283585764
2020-03-01,22.03618563446615
2020-03-08,44.0723712689323
2020-03-15,24.087250932986734
2020-03-29,30.240446828548492
2020-04-05,16.908522388164684
2020-04-12,25.11278358224703
2020-04-19,32.79151212706908
2020-04-26,58.9298283585764
2020-05-03,44.0723712689323
2020-05-10,21.01065298520586
2020-05-17,29.2149141792882
2020-05-24,16.908522388164684
2020-05-31,51.25109981375435
2020-06-07,43.04683861967201
2020-06-14,21.01065298520586
2020-06-21,35.36811007484996
2020-06-28,32.29151212706908
2020-07-05,16.908522388164684
2020-07-12,32.79151212706908
2020-07-26,50.72556716449406
2020-08-02,42.02130597041172
2020-08-09,35.86811007484996
2020-08-23,34.84257742558967
2020-08-30,43.04683861967201
2020-09-06,64.05749160487787
2020-09-13,33.31704477632937
2020-09-20,44.0723712689323
2020-09-27,34.84257742558967
2020-10-04,19.485120335945567
2020-10-18,52.77663246301464
2020-10-25,69.18515485117933
2020-11-01,25.61278358224703
2020-11-15,48.67450186597347
2020-11-22,47.64896921671318
2020-11-29,47.64896921671318
2020-12-06,78.91494869452197
2020-12-13,33.81704477632937
2020-12-20,22.03618563446615
2020-12-27,96.34900373194694
2021-01-03,51.75109981375435
2021-01-10,30.240446828548492
2021-01-17,22.03618563446615
2021-01-24,27.163848880767617
2021-02-07,67.63408955265874
2021-02-14,30.240446828548492
2021-02-21,34.84257742558967
2021-03-07,47.64896921671318
2021-03-21,23.061718283726442
2021-03-28,51.25109981375435
2021-04-04,77.88941604526167
2021-04-11,15.882989738904392
2021-04-18,32.79151212706908
2021-05-02,70.21068750043962
2021-05-09,45.09790391819259
2021-05-16,60.980893657096985
2021-05-30,59.95536100783669
2021-06-20,36.89364272411025
2021-06-27,37.91917537337054
2021-07-04,75.83835074674109
2021-07-11,75.83835074674109
2021-07-18,52.77663246301464
2021-07-25,47.14896921671318
2021-08-01,26.13831623150732
2021-08-08,24.587250932986734
2021-08-22,87.1192098886043
2021-08-29,39.97024067189113
2021-09-05,75.83835074674109
2021-09-12,22.03618563446615
2021-09-19,58.9298283585764
2021-09-26,54.827697761535234
2021-10-03,48.17450186597347
2021-10-10,62.006426306357284
2021-10-17,88.1447425378646
2021-10-24,59.95536100783669
2021-10-31,45.09790391819259
2021-11-07,45.09790391819259
2021-11-14,26.13831623150732
2021-11-21,75.83835074674109
2021-11-28,37.91917537337054
2021-12-05,67.63408955265874
2021-12-12,49.70003451523377
2021-12-19,23.561718283726442
2021-12-26,24.087250932986734
2022-01-02,87.23841977720862
2022-01-09,44.1447425378646
2022-01-16,105.10652985205857
2022-01-23,60.96178731419397
2022-01-30,17.86811007484996
2022-02-06,33.63408955265874
2022-02-13,16.81704477632937
2022-02-20,68.31924440383807
2022-02-27,50.45113432898812
2022-03-06,81.98309328460569
2022-03-20,25.22556716449406
2022-03-27,37.838350746741085
2022-04-03,53.60433022454987
2022-04-10,16.81704477632937
2022-04-17,35.73622014969992
2022-04-24,51.5021996275087
2022-05-01,56.75752612011163
2022-05-08,33.63408955265874
2022-05-15,60.96178731419397
2022-05-22,71.47244029939984
2022-06-05,51.5021996275087
2022-06-12,78.82989738904394
2022-06-26,49.40006903046753
2022-07-03,35.73622014969992
2022-07-10,68.31924440383807
2022-07-17,62.01285261271456
2022-07-24,43.09367723934402
2022-07-31,63.063917911235144
2022-08-07,66.2171138067969
