,MVT_GT_San Francisco-Oakland-San Jose CA
2020-07-26,30.185281172841137
2020-08-02,45.03299786937717
2020-08-09,26.22589005376486
2020-08-16,28.705585613303
2020-08-23,39.09391119076275
2020-08-30,32.16497673237927
2020-09-06,41.0736067503009
2020-09-13,61.86041012545134
2020-09-20,54.93147566706786
2020-09-27,30.185281172841137
2020-10-18,13.857868916766964
2020-10-25,13.857868916766964
2020-11-01,23.256346714457653
2020-11-08,24.74619449422672
2020-11-15,35.13452007168648
2020-11-22,24.74619449422672
2020-11-29,12.868021136997896
2020-12-06,41.0736067503009
2020-12-13,52.95178010752972
2020-12-20,67.29949680406575
2020-12-27,43.05330230983903
2021-01-03,52.95178010752972
2021-01-10,13.857868916766964
2021-01-17,60.37056234568227
2021-01-24,56.911171226606
2021-01-31,41.0736067503009
2021-02-07,65.31980124452761
2021-02-14,43.05330230983903
2021-02-21,22.266498934688585
2021-02-28,13.357868916766964
2021-03-07,36.124367851455546
2021-03-14,30.185281172841137
2021-03-21,94.02538685783061
2021-03-28,28.705585613303
2021-04-11,44.043150089608105
2021-04-18,52.45178010752972
2021-04-25,73.23858348268017
2021-05-02,27.71573783353393
2021-05-09,24.24619449422672
2021-05-16,28.205585613303
2021-05-23,11.878173357228826
2021-05-30,52.95178010752972
2021-06-06,29.695433393072065
2021-06-13,44.043150089608105
2021-06-20,46.022845649146234
2021-07-04,74.22843126244923
2021-07-11,24.74619449422672
2021-07-18,48.99238898845344
2021-07-25,21.276651154919517
2021-08-01,59.8807145659132
2021-08-08,48.00254120868438
2021-08-15,36.624367851455546
2021-08-22,65.81980124452761
2021-08-29,32.16497673237927
2021-09-05,57.901019006375066
2021-09-19,29.195433393072065
2021-09-26,33.65482451214834
2021-10-10,38.10406341099369
2021-10-17,37.11421563122462
2021-10-24,25.236042273995793
2021-10-31,28.705585613303
2021-11-07,74.72843126244923
2021-11-14,53.44162788729879
2021-11-28,33.65482451214834
2021-12-05,24.24619449422672
2021-12-12,15.337564476305102
2021-12-19,53.94162788729879
2021-12-26,39.09391119076275
2022-01-02,15.675128952610205
2022-01-09,24.492388988453445
2022-01-16,69.55838472720778
2022-01-23,75.43655808443661
2022-01-30,71.51777584628405
2022-02-06,27.431475667067858
2022-02-13,24.492388988453445
2022-02-20,47.02538685783061
2022-02-27,67.59899360813151
2022-03-06,22.53299786937717
2022-03-13,34.289344583834826
2022-03-20,56.822342453211995
2022-03-27,50.94416909598316
2022-04-03,75.43655808443661
2022-04-10,43.106604619678066
2022-04-17,36.2487357029111
2022-04-24,12.73604227399579
2022-05-01,43.106604619678066
2022-05-08,26.45178010752972
2022-05-15,36.2487357029111
2022-05-22,48.005082417368754
2022-05-29,41.14721350060179
2022-06-05,50.94416909598316
2022-06-12,62.70051581044082
2022-06-19,36.2487357029111
2022-06-26,38.20812682198738
2022-07-03,64.65990692951709
2022-07-10,49.96447353644503
2022-07-17,64.65990692951709
2022-07-24,39.187822381525514
2022-08-07,49.96447353644503
2022-08-14,54.862951334135715
2022-08-21,52.90356021505944
2022-08-28,55.84264689367385
2022-09-04,80.3350358821273
2022-09-11,73.47716696536034
2022-09-18,48.98477797690689
2022-09-25,32.329953464758546
2022-10-02,36.2487357029111
2022-10-09,48.98477797690689
2022-10-16,40.16751794106365
2022-10-23,27.431475667067858
2022-10-30,22.53299786937717
2022-11-06,22.53299786937717
2022-11-13,61.72082025090268
2022-11-20,25.47208454799158
2022-11-27,71.51777584628405
2022-12-04,27.431475667067858
2022-12-11,38.20812682198738
2022-12-18,44.0863001792162
2022-12-25,53.88325577459758
