,MVT_GT_Miami-Ft. Lauderdale FL
2019-07-21,17.054375484993486
2019-07-28,15.896346601532446
2019-08-11,100.01019514303883
2019-08-18,81.79779077458431
2019-08-25,22.186491018837632
2019-09-08,60.769328639207714
2019-09-15,39.740866503831114
2019-10-06,75.00764635727913
2019-10-13,39.740866503831114
2019-10-20,13.580288834610371
2019-11-10,36.92480873690904
2019-11-24,27.81860655268178
2019-12-08,14.238317718071409
2019-12-15,59.11129975574667
2019-12-29,34.10875096998697
2020-01-05,18.21240436845452
2020-01-12,31.792693203064893
2020-01-26,31.292693203064893
2020-02-23,47.18903980459734
2020-03-01,27.31860655268178
2020-03-08,17.054375484993486
2020-03-15,26.160577669220743
2020-03-29,15.896346601532446
2020-04-05,22.686491018837632
2020-04-19,21.028462135376593
2020-05-17,15.896346601532446
2020-05-31,15.896346601532446
2020-06-07,17.554375484993486
2020-06-14,34.10875096998697
2020-06-21,34.10875096998697
2020-06-28,36.92480873690904
2020-07-12,17.054375484993486
2020-07-26,41.556924270753186
2020-08-09,27.31860655268178
2020-08-23,14.738317718071409
2020-08-30,26.160577669220743
2020-10-18,14.738317718071409
2020-11-01,38.08283762037008
2020-11-15,47.18903980459734
2020-11-22,22.186491018837632
2020-12-06,14.238317718071409
2020-12-13,23.34451990229867
2020-12-27,22.686491018837632
2021-01-24,86.92990630842846
2021-01-31,13.080288834610371
2021-02-07,53.97918422190253
2021-02-14,19.870433251915557
2021-02-21,13.080288834610371
2021-02-28,17.054375484993486
2021-03-07,32.95072208652593
2021-03-14,25.002548785759707
2021-03-21,23.84451990229867
2021-04-11,14.238317718071409
2021-04-18,15.896346601532446
2021-05-02,31.292693203064893
2021-05-09,33.60875096998697
2021-05-16,35.266779853448
2021-05-23,23.34451990229867
2021-05-30,21.028462135376593
2021-06-06,26.660577669220743
2021-06-13,15.396346601532446
2021-06-20,36.92480873690904
2021-07-11,48.84706868805837
2021-07-18,22.686491018837632
2021-08-01,31.792693203064893
2021-08-15,28.976635436142818
2021-09-05,30.134664319603857
2021-10-10,22.186491018837632
2021-10-17,43.21495315421423
2021-10-24,38.08283762037008
2021-10-31,27.81860655268178
2021-11-07,46.0310109211363
2021-11-21,27.81860655268178
2021-11-28,36.92480873690904
2021-12-19,25.002548785759707
2021-12-26,15.896346601532446
2022-01-02,18.42480873690904
2022-01-23,22.372982037675264
2022-02-13,25.00509757151941
2022-02-20,42.11384854150638
2022-02-27,42.11384854150638
2022-03-06,27.63721310536356
2022-03-13,18.42480873690904
2022-03-27,18.42480873690904
2022-04-03,26.321155338441486
2022-04-17,23.68903980459734
2022-04-24,47.37807960919468
2022-05-15,23.68903980459734
2022-05-22,26.321155338441486
2022-05-29,40.79779077458431
2022-06-05,17.108750969986968
2022-06-12,53.95836844380505
2022-06-19,15.792693203064893
2022-06-26,32.90144417305186
2022-07-03,69.75106164686994
2022-07-10,22.372982037675264
2022-07-17,25.00509757151941
2022-07-31,72.38317718071409
2022-08-07,15.792693203064893
2022-08-21,51.3262529099609
2022-09-04,35.53355970689601
2022-09-11,14.476635436142818
2022-09-18,25.00509757151941
2022-09-25,15.792693203064893
2022-10-02,31.585386406129786
2022-10-09,57.90654174457127
2022-10-16,131.60577669220743
2022-10-23,22.372982037675264
2022-10-30,17.108750969986968
2022-11-13,38.16567524074016
2022-11-20,35.53355970689601
2022-12-04,44.74596407535053
2022-12-18,15.792693203064893
2022-12-25,22.372982037675264
