,MVT_GT_Chicago IL
2017-01-01,14.0
2017-01-08,33.0
2017-01-15,44.0
2017-01-22,84.0
2017-01-29,53.0
2017-02-05,24.0
2017-02-12,15.0
2017-02-19,37.0
2017-02-26,36.0
2017-03-05,38.0
2017-03-12,46.0
2017-03-19,37.0
2017-03-26,20.0
2017-04-02,21.0
2017-04-09,16.0
2017-04-16,22.0
2017-04-23,41.0
2017-04-30,20.0
2017-05-07,22.0
2017-05-14,55.0
2017-06-04,19.0
2017-06-11,28.0
2017-06-18,20.0
2017-06-25,24.0
2017-07-02,100.0
2017-07-09,30.0
2017-07-16,38.0
2017-07-23,23.0
2017-07-30,32.0
2017-08-06,61.0
2017-08-20,15.0
2017-09-10,55.0
2017-09-17,13.0
2017-09-24,22.0
2017-10-01,19.0
2017-10-08,13.0
2017-10-15,20.0
2017-10-22,33.0
2017-10-29,29.0
2017-11-05,43.0
2017-11-12,55.0
2017-11-19,16.0
2017-11-26,33.0
2017-12-03,32.0
2017-12-10,30.0
2017-12-17,30.0
2017-12-24,61.0
2017-12-31,60.0
2018-01-07,29.057287026686247
2018-01-14,29.057287026686247
2018-01-21,24.977674594302496
2018-01-28,12.238837297151248
2018-02-04,12.738837297151248
2018-02-11,18.85825594572687
2018-02-18,46.895639864317175
2018-02-25,19.87815905382281
2018-03-04,12.738837297151248
2018-03-18,21.917965270014683
2018-03-25,24.977674594302496
2018-04-01,30.07719013478218
2018-04-08,48.93544608050905
2018-04-15,51.99515540479686
2018-04-22,18.85825594572687
2018-04-29,23.95777148620656
2018-05-06,23.95777148620656
2018-05-13,21.917965270014683
2018-05-20,38.73641499954968
2018-05-27,34.15680256716593
2018-06-03,33.636899459069994
2018-06-10,13.258740405247185
2018-06-17,14.278643513343123
2018-06-24,16.318449729534997
2018-07-01,24.977674594302496
2018-07-08,28.037383918590308
2018-07-15,21.917965270014683
2018-07-22,21.917965270014683
2018-07-29,20.898062161918745
2018-08-05,39.25631810764562
2018-08-12,31.59709324287812
2018-08-19,41.29612432383749
2018-09-02,31.09709324287812
2018-09-09,66.27379891813999
2018-09-16,15.79854662143906
2018-09-23,25.99757770239843
2018-09-30,30.57719013478218
2018-10-07,11.718934189055311
2018-10-14,13.258740405247185
2018-10-21,19.87815905382281
2018-10-28,45.875736756221244
2018-11-04,28.037383918590308
2018-11-11,27.01748081049437
2018-11-25,15.79854662143906
2018-12-02,37.21651189145374
2018-12-09,51.99515540479686
2018-12-16,63.21408959385218
2018-12-30,40.77622121574156
2019-01-06,38.73641499954968
2019-01-13,30.07719013478218
2019-01-20,15.79854662143906
2019-01-27,25.99757770239843
2019-02-03,30.07719013478218
2019-02-10,59.134477161468425
2019-02-24,30.07719013478218
2019-03-03,25.99757770239843
2019-03-10,23.95777148620656
2019-03-17,12.738837297151248
2019-03-24,40.27622121574156
2019-03-31,27.01748081049437
2019-04-07,32.116996350974055
2019-04-14,32.116996350974055
2019-04-21,74.43302378290748
2019-04-28,11.218934189055311
2019-05-05,39.75631810764562
2019-05-12,16.818449729534997
2019-05-19,28.037383918590308
2019-05-26,19.37815905382281
2019-06-02,22.937868378110622
2019-06-16,16.818449729534997
2019-06-23,20.398062161918745
2019-06-30,12.738837297151248
2019-07-07,28.037383918590308
2019-07-14,55.05486472908468
2019-07-21,22.937868378110622
2019-07-28,44.355833648125305
2019-08-04,42.316027431933435
2019-08-11,61.6742833776603
2019-08-18,46.895639864317175
2019-08-25,22.937868378110622
2019-09-01,45.875736756221244
2019-09-29,16.818449729534997
2019-10-06,42.816027431933435
2019-10-13,33.136899459069994
2019-10-20,37.21651189145374
2019-11-03,25.99757770239843
2019-11-10,24.977674594302496
2019-11-17,18.85825594572687
2019-11-24,13.258740405247185
2019-12-01,28.037383918590308
2019-12-08,32.116996350974055
2019-12-15,65.75389581004404
2019-12-22,39.25631810764562
2019-12-29,35.67670567526187
2020-01-05,51.99515540479686
2020-01-12,63.21408959385218
2020-01-26,53.01505851289281
2020-02-02,37.21651189145374
2020-02-09,35.67670567526187
2020-03-01,37.21651189145374
2020-03-08,22.937868378110622
