,MVT_GT_Columbus OH
2017-01-01,68.0
2017-01-29,30.0
2017-02-12,36.0
2017-02-26,37.0
2017-04-16,64.0
2017-04-30,41.0
2017-06-11,22.0
2017-06-18,20.0
2017-07-02,59.0
2017-08-06,56.0
2017-09-24,30.0
2017-10-29,49.0
2017-11-05,23.0
2017-11-12,60.0
2017-11-26,29.0
2017-12-03,22.0
2018-02-04,35.02310737010134
2018-02-25,85.1395612672466
2018-04-15,71.63031831920607
2018-04-22,21.013864422060806
2018-06-10,22.597968001064185
2018-06-17,44.19593600212837
2018-07-08,21.013864422060806
2018-07-22,21.013864422060806
2018-08-12,42.02772884412161
2018-08-19,44.69593600212837
2018-11-04,32.35490021209459
2018-11-11,28.018485896081074
2018-11-18,36.107210949104726
2018-11-25,37.1913145281081
2018-12-23,38.77541810711148
2019-02-03,44.19593600212837
2019-02-10,49.03235031814188
2019-03-24,18.84565726405405
2019-03-31,26.9343823170777
2019-04-07,50.11645389714526
2019-05-12,60.873386108175666
2019-05-19,32.85490021209459
2019-05-26,31.77079663309121
2019-07-28,61.95748968717904
2019-09-01,17.76155368505067
2019-09-08,17.26155368505067
2019-09-15,73.29852547721282
2019-10-20,33.93900379109797
2019-10-27,16.177450106047296
2019-11-03,17.26155368505067
2019-12-08,24.76617515907094
2019-12-22,32.35490021209459
2019-12-29,31.27079663309121
2020-01-26,18.84565726405405
2020-02-09,47.948246739138504
2020-04-05,42.02772884412161
2020-05-17,16.177450106047296
2020-05-31,33.93900379109797
2020-06-28,52.784661055152014
2020-07-05,47.948246739138504
2020-08-09,22.097968001064185
2020-08-16,25.85027873807432
2020-09-06,28.018485896081074
2020-09-20,23.682071580067564
2020-09-27,35.02310737010134
2020-11-01,17.76155368505067
2020-11-15,30.186693054087833
2020-11-29,23.182071580067564
2021-01-03,51.70055747614864
2021-01-10,33.93900379109797
2021-01-31,40.943625265118236
2021-02-07,16.677450106047296
2021-02-28,43.611832423124994
2021-03-07,42.52772884412161
2021-03-14,43.111832423124994
2021-04-04,53.3687646341554
2021-04-25,37.6913145281081
2021-05-23,98.06470063628376
2021-06-13,33.43900379109797
2021-07-04,51.70055747614864
2021-07-11,100.23290779429053
2021-07-18,23.182071580067564
2021-08-15,29.102589475084454
2021-08-29,17.26155368505067
2021-09-19,42.02772884412161
2021-10-03,46.86414316013513
2021-10-17,29.602589475084454
2021-11-28,25.35027873807432
2021-12-12,33.43900379109797
2021-12-19,22.097968001064185
2022-01-09,25.70055747614864
2022-01-16,45.5600791622635
2022-01-23,78.26987958645267
2022-02-06,51.40111495229728
2022-02-20,47.89649347827701
2022-02-27,23.36414316013513
2022-03-13,17.523107370101346
2022-03-20,22.19593600212837
2022-03-27,38.55083621422296
2022-04-03,32.709800424189176
2022-04-24,51.40111495229728
2022-05-01,64.2513936903716
2022-05-08,23.36414316013513
2022-06-05,18.6913145281081
2022-06-19,36.214421898209444
2022-06-26,45.5600791622635
2022-07-03,30.373386108175666
2022-07-10,58.410357900337814
2022-07-17,19.859521686114856
2022-07-24,78.26987958645267
2022-08-14,54.905736426317546
2022-08-21,15.186693054087833
2022-09-04,25.70055747614864
2022-09-11,39.71904337222971
2022-09-18,26.868764634155397
2022-09-25,42.05545768824323
2022-10-09,40.88725053023647
2022-10-16,47.89649347827701
2022-10-23,22.19593600212837
2022-11-20,16.354900212094588
2022-11-27,66.58780800638512
2022-12-11,52.569322110304036
2022-12-18,116.82071580067563
