,MVT_GT_Miami-Ft. Lauderdale FL
2020-04-12,22.095272750134914
2020-04-26,33.96578914029141
2020-05-10,22.0
2020-05-17,42.353410960302206
2020-06-07,39.74673459026443
2020-06-14,40.302923680259035
2020-06-21,22.0
2020-06-28,24.982894570145707
2020-07-26,30.808625490210463
2020-08-02,15.0
2020-08-09,29.76384002011872
2020-08-30,58.0
2020-09-06,22.0
2020-10-04,21.0
2020-10-25,22.0
2020-11-08,19.0
2020-11-15,24.820029110113325
2020-11-22,44.95438552038855
2020-12-06,21.0
2021-01-03,30.802923680259035
2021-01-17,30.3705163901565
2021-01-24,32.08957094018348
2021-02-07,37.583869130232046
2021-02-21,38.915301860248235
2021-03-07,36.58957094018348
2021-03-14,54.02197823028602
2021-03-28,22.758138210167292
2021-04-11,21.53908366014031
2021-04-25,25.814327300161896
2021-05-02,17.876218200107928
2021-05-09,34.97719276019427
2021-05-16,34.75813821016729
2021-05-23,45.17914188036696
2021-05-30,26.533381850188878
2021-06-06,54.1677382604641
2021-06-27,21.0
2021-07-11,30.302923680259035
2021-07-18,16.0
2021-07-25,21.0
2021-08-15,27.364814580205067
2021-08-22,20.0
2021-08-29,21.314327300161896
2021-09-05,20.707650930124117
2021-09-26,39.07816732028062
2021-10-17,25.982894570145707
2021-10-24,41.07816732028062
2021-11-07,31.595272750134914
2021-11-21,20.0
2021-12-19,35.583869130232046
2021-12-26,43.566763700377756
2018-02-11,24.853410960302206
2018-06-03,34.61725098042093
2018-06-24,34.61725098042093
2018-07-01,48.81920010059362
2018-07-22,60.358283760733926
2018-08-19,54.144931020658376
2018-09-09,31.066763700377756
2018-10-21,31.066763700377756
2018-12-23,21.302923680259035
2019-03-24,55.03255284066917
2019-05-12,19.527680040237446
2019-06-23,18.640058220226653
2019-09-15,17.75243640021586
2019-10-13,25.741032780313
2019-11-03,42.60584736051807
2020-02-02,71.00974560086344
2020-04-19,17.75243640021586
2020-05-24,24.853410960302206
2020-05-31,20.41530186024824
2020-07-05,17.75243640021586
2020-07-19,39.05536008047489
2020-08-23,25.741032780313
2020-09-13,16.864814580205067
2020-10-11,22.190545500269828
2020-11-29,23.07816732028062
2020-12-13,20.41530186024824
2020-12-20,60.358283760733926
2020-12-27,18.640058220226653
2021-01-10,51.482065560626
2021-03-21,19.527680040237446
2021-06-20,29.29152006035617
2021-08-01,38.1677382604641
2021-08-08,20.41530186024824
2021-09-12,39.05536008047489
2021-09-19,52.36968738063679
2021-10-10,45.26871282055045
2021-11-28,30.179141880366963
2022-01-09,31.066763700377756
2022-01-23,36.39249462044251
2022-02-06,23.965789140291413
2022-02-13,19.527680040237446
2022-03-06,34.61725098042093
2022-03-13,47.931578280582826
2022-04-03,35.50487280043172
2022-04-17,32.84200734039934
2022-05-08,24.853410960302206
2022-05-15,67.45925832082027
2022-05-22,56.807796480690754
2022-05-29,62.13352740075551
2022-06-05,21.302923680259035
2022-06-12,33.729629160410134
2022-07-03,58.58304012071234
2022-07-10,30.179141880366963
2022-07-17,38.1677382604641
2022-07-24,37.280116440453305
2022-07-31,39.05536008047489
2022-09-18,28.403898240345377
2022-09-25,20.41530186024824
2022-10-09,41.71822554050727
2022-10-16,25.741032780313
2022-10-23,29.29152006035617
2022-11-13,54.144931020658376
2022-11-20,43.49346918052886
2022-12-04,15.089570940183481
2022-12-11,19.527680040237446
2022-12-18,27.516276420334584
2022-12-25,40.83060372049648
