,MVT_GT_Houston TX
2022-10-09,45.478262113727055
2022-10-16,35.59168339335161
2022-10-30,36.58034126538916
2022-11-06,43.50094636965197
2022-11-20,39.546314881501786
2022-11-27,23.727788928901074
2022-12-04,86.01323486726639
2022-12-11,31.63705190520143
2022-12-18,65.25141955447795
2022-12-25,47.45557785780215
