,MVT_GT_San Francisco-Oakland-San Jose CA
2019-03-03,47.25238770018537
2019-03-10,11.29326529272814
2019-03-17,40.77642852454849
2019-03-24,22.00720405618347
2019-03-31,27.903836702547537
2019-04-07,15.031244880546582
2019-04-14,31.14181629036598
2019-04-21,27.903836702547537
2019-04-28,18.769224468365024
2019-05-05,46.17306117091256
2019-05-12,33.800469348911605
2019-05-19,23.08653058545628
2019-05-26,23.08653058545628
2019-06-09,40.77642852454849
2019-06-16,18.769224468365024
2019-06-23,28.98316323182035
2019-06-30,40.77642852454849
2019-07-07,26.824510173274724
2019-07-14,26.324510173274724
2019-07-21,20.927877526910653
2019-07-28,38.11777546600286
2019-08-04,46.67306117091256
2019-08-11,60.12497952218633
2019-08-18,32.72114281963879
2019-08-25,17.189897939092212
2019-09-01,31.14181629036598
2019-09-08,28.98316323182035
2019-09-15,16.110571409819396
2019-09-22,15.031244880546582
2019-09-29,8.055285704909698
2019-10-06,40.27642852454849
2019-10-13,26.824510173274724
2019-10-20,38.61777546600286
2019-10-27,27.903836702547537
2019-11-03,47.75238770018537
2019-11-10,41.355755053821305
2019-11-17,28.98316323182035
2019-11-24,25.24518364400191
2019-12-01,25.74518364400191
2019-12-08,35.45912240745724
2019-12-15,12.372591822000954
2019-12-22,35.95912240745724
2019-12-29,26.824510173274724
2020-01-05,20.927877526910653
2020-01-12,9.134612234182512
2020-01-19,16.110571409819396
2020-01-26,23.08653058545628
2020-02-02,32.72114281963879
2020-02-09,13.951918351273768
2020-02-16,19.348550997637837
2020-02-23,44.01440811236694
2020-03-01,41.855755053821305
2020-03-08,18.769224468365024
2020-03-15,8.055285704909698
2020-03-22,16.110571409819396
2020-03-29,22.00720405618347
2020-04-05,10.713938763455326
2020-04-12,39.69710199527567
2020-04-19,35.95912240745724
2020-04-26,22.00720405618347
2020-05-03,22.00720405618347
2020-05-10,16.110571409819396
2020-05-17,30.062489761093165
2020-05-24,20.927877526910653
2020-05-31,75.1562244027329
2020-06-07,49.911040758731005
2020-06-14,23.08653058545628
2020-06-21,25.74518364400191
2020-06-28,17.689897939092212
2020-07-05,18.269224468365024
2020-07-12,22.00720405618347
2020-07-19,12.372591822000954
2020-07-26,31.14181629036598
2020-08-02,31.64181629036598
2020-08-09,17.689897939092212
2020-08-16,32.72114281963879
2020-08-23,25.74518364400191
2020-08-30,46.67306117091256
2020-09-06,17.189897939092212
2020-09-13,42.93508158309412
2020-09-20,35.95912240745724
2020-09-27,15.031244880546582
2020-10-18,24.665857114729093
2020-11-01,24.165857114729093
2020-11-15,33.800469348911605
2020-11-22,22.00720405618347
2020-11-29,19.848550997637837
2020-12-06,15.031244880546582
2020-12-13,39.69710199527567
2020-12-20,99.82208151746201
2020-12-27,31.64181629036598
2021-01-03,18.769224468365024
2021-01-10,16.610571409819396
2021-01-17,38.11777546600286
2021-01-24,45.09373464163975
2021-01-31,42.93508158309412
2021-02-07,66.0216121685504
2021-02-14,26.324510173274724
2021-02-21,25.74518364400191
2021-02-28,30.062489761093165
2021-03-07,34.379795878184424
2021-03-14,31.14181629036598
2021-03-28,18.769224468365024
2021-04-04,23.08653058545628
2021-04-11,79.97353051982417
2021-04-18,74.0768978734601
2021-04-25,77.31487746127854
2021-05-09,44.01440811236694
2021-05-16,16.610571409819396
2021-05-23,20.927877526910653
2021-05-30,22.00720405618347
2021-06-06,50.99036728800382
2021-06-13,32.22114281963879
2021-06-20,26.324510173274724
2021-06-27,16.110571409819396
2021-07-04,52.06969381727663
2021-07-18,34.879795878184424
2021-07-25,34.879795878184424
2021-08-01,55.30767340509507
2021-08-08,50.99036728800382
2021-08-15,31.14181629036598
2021-08-22,41.855755053821305
2021-08-29,32.72114281963879
2021-09-05,63.36295911000477
2021-09-12,18.269224468365024
2021-09-26,40.77642852454849
2021-10-03,12.872591822000954
2021-10-10,19.848550997637837
2021-10-17,26.324510173274724
2021-10-31,26.824510173274724
2021-11-07,26.824510173274724
2021-11-14,55.80767340509507
2021-11-28,37.03844893673005
2021-12-05,34.879795878184424
2021-12-19,28.98316323182035
2021-12-26,28.48316323182035
2022-01-09,39.394203990551354
2022-01-16,61.40861210291828
2022-01-23,55.61534681019015
2022-01-30,33.60093869782321
2022-02-06,40.552857049096986
2022-02-13,27.807673405095073
2022-02-20,30.12497952218633
2022-03-06,39.394203990551354
2022-03-13,9.269224468365024
2022-03-20,24.33171422945819
2022-03-27,38.23555093200572
2022-04-03,17.37979587818442
2022-04-10,31.283632580731958
2022-04-17,35.91824481491447
2022-04-24,19.697101995275677
2022-05-01,41.71151010764261
2022-05-08,25.490367288003817
2022-05-15,30.12497952218633
2022-05-22,40.552857049096986
2022-05-29,25.490367288003817
2022-06-05,37.0768978734601
2022-06-12,48.66342845891638
2022-06-19,40.552857049096986
2022-06-26,17.37979587818442
2022-07-03,39.394203990551354
2022-07-10,54.45669375164452
2022-07-17,46.34612234182512
2022-07-24,30.12497952218633
2022-07-31,30.12497952218633
2022-08-14,39.394203990551354
2022-08-21,12.745183644001909
2022-08-28,63.72591822000955
2022-09-04,31.283632580731958
2022-09-11,44.028816224733866
2022-09-18,15.062489761093165
2022-09-25,20.855755053821305
2022-10-02,61.40861210291828
2022-10-09,24.33171422945819
2022-10-16,30.12497952218633
2022-10-23,20.855755053821305
2022-10-30,19.697101995275677
2022-11-06,28.9663264636407
2022-11-13,115.8653058545628
2022-11-20,18.53844893673005
2022-11-27,49.82208151746201
2022-12-04,19.697101995275677
2022-12-11,30.12497952218633
2022-12-18,40.552857049096986
2022-12-25,40.552857049096986
