,MVT_GT_Phoenix AZ
2022-08-14,18.843206726009885
2022-08-21,23.329684517917002
2022-08-28,38.58370901040119
2022-09-04,31.40534454334981
2022-09-25,50.248551269359695
2022-10-02,24.226980076298425
2022-10-16,16.151320050865618
2022-10-23,50.248551269359695
2022-11-13,20.637797842772734
2022-11-20,24.226980076298425
2022-11-27,59.22150685317393
2022-12-04,28.71345786820554
2022-12-11,42.17289124392689
