,MVT_GT_Miami-Ft. Lauderdale FL
2022-05-15,34.9030161726756
2022-05-22,18.097860237683644
2022-05-29,73.68414525342627
2022-06-12,43.95194629151742
2022-06-26,28.439494659217157
2022-07-03,46.5373548969008
2022-07-17,129.27043026916888
2022-07-31,18.097860237683644
2022-08-07,32.31760756729222
2022-09-04,18.097860237683644
2022-09-11,20.683268843067022
2022-09-18,16.805155934991955
2022-09-25,20.683268843067022
2022-10-09,12.92704302691689
2022-10-16,37.48842477805898
2022-10-30,40.073833383442356
2022-11-06,15.512451632300266
2022-11-13,21.97597314575871
2022-11-20,51.70817210766756
2022-12-04,34.9030161726756
2022-12-11,33.61031186998391
2022-12-18,36.19572047536729
