,MVT_GT_Denver CO
2020-11-08,38.83552347859482
2020-11-22,25.706201143076598
2020-11-29,16.78665291939778
2020-12-06,18.391539975317485
2020-12-13,55.122176397992604
2020-12-27,48.80751523023349
2021-01-03,56.174619925952456
2021-01-10,48.80751523023349
2021-01-17,19.443983503277337
2021-01-31,51.96484581411305
2021-02-07,39.887967006554675
2021-02-28,17.839096447357633
2021-03-07,41.99285406247438
2021-03-14,19.443983503277337
2021-03-21,30.968418782875858
2021-03-28,22.04887055919704
2021-04-04,46.20262817431379
2021-04-11,57.22706345391231
2021-04-18,49.85995875819334
2021-05-09,51.96484581411305
2021-05-16,62.48928109371157
2021-05-23,26.75864467103645
2021-05-30,51.96484581411305
2021-06-13,45.650184646353935
2021-06-20,56.174619925952456
2021-06-27,56.174619925952456
2021-07-04,76.6186034292298
2021-07-11,46.20262817431379
2021-07-18,74.01371637331009
2021-07-25,46.70262817431379
2021-08-01,32.02086231083571
2021-08-08,55.622176397992604
2021-08-15,30.968418782875858
2021-08-22,29.915975254916006
2021-08-29,26.25864467103645
2021-09-05,41.99285406247438
2021-09-12,53.0172893420729
2021-09-19,70.85638578943053
2021-09-26,23.101314087156894
2021-10-03,61.936837565751716
2021-10-10,68.25149873351083
2021-10-17,29.915975254916006
2021-10-24,23.101314087156894
2021-10-31,43.04529759043423
2021-11-07,58.27950698187216
2021-11-14,28.863531726956154
2021-11-21,96.06258693250713
2021-11-28,25.206201143076598
2021-12-05,36.23063642267512
2021-12-12,27.811088198996302
2021-12-19,55.122176397992604
2021-12-26,44.09774111839408
2022-01-02,55.24435279598521
2022-01-16,41.98570812494876
2022-01-23,82.86652919397781
2022-01-30,25.412402286153196
2022-02-06,39.77593401310935
2022-02-13,29.831950509832012
2022-02-20,41.98570812494876
2022-02-27,48.61503046046698
2022-03-06,44.195482236788166
2022-03-20,110.48870559197042
2022-03-27,47.51014340454728
2022-04-03,22.097741118394083
2022-04-10,53.0345786841458
2022-04-17,24.30751523023349
2022-04-24,37.56615990126994
2022-05-01,69.60788452294136
2022-05-08,47.51014340454728
2022-05-15,48.61503046046698
2022-05-22,30.936837565751716
2022-06-05,23.202628174313787
2022-06-12,56.34923985190491
2022-06-19,53.0345786841458
2022-06-26,54.1394657400655
2022-07-03,44.195482236788166
2022-07-10,38.671046957189645
2022-07-17,32.04172462167142
2022-07-24,53.0345786841458
2022-07-31,41.98570812494876
2022-08-07,69.60788452294136
2022-08-14,72.92254569070047
2022-08-21,45.30036929270787
2022-08-28,35.35638578943053
2022-09-04,72.92254569070047
2022-09-25,75.13231980253988
2022-10-02,47.51014340454728
2022-10-09,53.0345786841458
2022-10-16,103.85938325645219
2022-10-23,97.23006092093397
2022-10-30,53.0345786841458
2022-11-06,48.61503046046698
2022-11-13,66.29322335518225
2022-11-20,71.81765863478077
2022-12-04,29.831950509832012
2022-12-11,44.195482236788166
2022-12-18,66.29322335518225
2022-12-25,28.727063453912308
