,MVT_GT_Portland OR
2021-07-11,33.82460834255411
2021-08-08,28.92109286504638
2021-08-15,28.42109286504638
2021-08-29,66.04833781573129
2021-09-12,37.12724495068491
2021-09-19,39.82900268943877
2021-10-03,57.34218573009276
2021-10-10,24.01757738753865
2021-10-17,69.35097442386208
2021-10-24,57.34218573009276
2021-10-31,33.82460834255411
2021-11-07,51.3377913832081
2021-11-14,54.03954912196196
2021-12-05,58.94306459946969
2021-12-12,38.22812382006184
2021-12-19,84.06152085638527
2022-01-02,73.30722206398576
2022-01-23,24.0351547750773
2022-02-13,48.0703095501546
2022-02-20,66.09667563146257
2022-02-27,48.0703095501546
2022-03-13,67.29843337021643
2022-03-27,24.0351547750773
2022-04-03,30.043943468846624
2022-04-10,39.65800537887754
2022-04-17,32.44745894635435
2022-04-24,14.42109286504638
2022-05-01,56.482613721431655
2022-05-08,27.640427991338893
2022-05-15,25.236912513831165
2022-05-22,48.0703095501546
2022-05-29,49.27206728890846
2022-06-05,24.0351547750773
2022-06-12,25.236912513831165
2022-06-19,20.429881558815705
2022-06-26,46.868551811400735
2022-07-03,37.254489901369816
2022-07-10,28.84218573009276
2022-07-17,45.666794072646866
2022-07-24,44.465036333893
2022-07-31,63.69316015395484
2022-08-07,57.68437146018552
2022-08-14,93.73710362280147
2022-08-21,38.45624764012368
2022-08-28,54.07909824392392
2022-09-11,21.63163929756957
2022-09-18,26.438670252585027
2022-09-25,58.88612919893938
2022-10-09,36.052732162615946
2022-10-16,44.465036333893
2022-11-06,26.438670252585027
2022-11-13,40.85976311763141
2022-11-20,46.868551811400735
2022-11-27,28.84218573009276
2022-12-11,19.22812382006184
2022-12-18,27.640427991338893
2022-12-25,120.1757738753865
