,MVT_GT_Philadelphia PA
2020-09-20,34.10592253228758
2020-09-27,15.837872625541344
2020-10-04,21.337872625541344
2020-10-18,40.8627314705996
2020-10-25,36.572199626984926
2020-11-01,24.04734078192668
2020-11-08,21.256808938312016
2020-11-15,41.94379515782892
2020-11-22,40.08344059541915
2020-11-29,49.572199626984926
2020-12-06,39.58344059541915
2020-12-13,33.59468156385336
2020-12-20,49.200604096140935
2020-12-27,61.64202234578004
2021-01-03,37.8041497202387
2021-01-10,44.51361787662403
2021-01-17,33.14202234578004
2021-02-07,32.51361787662403
2021-02-14,36.08344059541915
2021-02-28,21.675745251082688
2021-03-07,41.329008565296945
2021-03-14,42.77042681493605
2021-03-21,49.37397243903381
2021-03-28,28.256808938312016
2021-04-04,55.479894971321386
2021-04-11,71.0
2021-04-18,30.686986219516903
2021-04-25,24.675745251082688
2021-05-02,27.97751806313157
2021-05-09,40.0
2021-05-16,51.34024953373116
2021-05-23,16.0
2021-05-30,14.0
2021-06-06,26.407695344336457
2021-06-13,17.39645437590224
2021-06-20,30.7455679698778
2021-06-27,26.024858845058247
2021-07-04,34.73432700144359
2021-07-11,62.03847672168228
2021-07-25,35.45503612626314
2021-08-01,32.59468156385336
2021-08-22,40.723086033009366
2021-08-29,27.164504282648473
2021-09-05,44.71184506457516
2021-09-12,31.59468156385336
2021-09-19,61.0
2021-09-26,27.32663165710713
2021-10-03,41.15326331421426
2021-10-10,51.31776759686273
2021-10-17,48.06095865855072
2021-10-31,38.223086033009366
2021-11-07,56.37397243903381
2021-11-14,38.3041497202387
2021-11-21,56.01361787662403
2021-11-28,40.921313220960485
2021-12-05,47.072199626984926
2021-12-12,36.67574525108269
2018-01-14,35.329008565296945
2018-02-04,41.027235753248064
2018-03-11,18.234327001443585
2018-04-01,19.37397243903381
2018-04-22,30.77042681493605
2018-06-03,53.563335566740534
2018-06-24,29.630781377345826
2018-07-08,53.563335566740534
2018-10-07,15.955036126263137
2018-10-14,20.513617876624032
2018-11-25,15.955036126263137
2019-01-06,26.211845064575154
2019-02-17,53.563335566740534
2019-07-21,20.513617876624032
2019-07-28,31.910072252526273
2019-09-08,15.955036126263137
2019-09-15,26.211845064575154
2019-12-08,28.4911359397556
2019-12-29,20.513617876624032
2020-02-02,41.027235753248064
2020-07-05,21.653263314214257
2020-07-12,14.815390688672913
2020-10-11,29.630781377345826
2021-01-24,20.513617876624032
2021-02-21,20.513617876624032
2021-08-08,33.049717690116495
2021-10-24,23.932554189394704
2021-12-26,37.608299440477396
2022-01-02,33.049717690116495
2022-01-09,113.9645437590224
2022-01-16,50.14439925396986
2022-01-23,75.21659888095479
2022-01-30,30.77042681493605
2022-02-13,26.211845064575154
2022-02-20,43.306526628428514
2022-02-27,42.16688119083829
2022-03-13,51.284044691560084
2022-03-20,37.608299440477396
2022-03-27,20.513617876624032
2022-04-03,54.70298100433075
2022-04-10,21.653263314214257
2022-04-17,25.07219962698493
2022-04-24,60.40120819228188
2022-05-01,46.72546294119919
2022-05-08,30.77042681493605
2022-05-15,26.211845064575154
2022-05-22,86.61305325685703
2022-05-29,54.70298100433075
2022-06-05,50.14439925396986
2022-06-12,83.19411694408636
2022-06-19,88.89234413203748
2022-07-03,36.46865400288717
2022-07-10,46.72546294119919
2022-07-17,64.95978994264277
2022-07-24,41.027235753248064
2022-07-31,72.93730800577434
2022-08-07,55.84262644192098
2022-08-14,56.9822718795112
2022-08-21,83.19411694408636
2022-08-28,50.14439925396986
2022-09-04,33.049717690116495
2022-09-11,37.608299440477396
2022-09-18,70.65801713059389
2022-09-25,31.910072252526273
2022-10-02,43.306526628428514
2022-10-09,59.26156275469165
2022-10-16,69.51837169300367
2022-10-23,39.887590315657846
2022-10-30,49.00475381637963
2022-11-06,29.630781377345826
2022-11-13,53.563335566740534
2022-11-20,78.63553519372546
2022-11-27,42.16688119083829
2022-12-04,37.608299440477396
2022-12-11,29.630781377345826
2022-12-18,59.26156275469165
2022-12-25,35.329008565296945
