,MVT_GT_New York NY
2017-01-01,40.0
2017-01-08,32.0
2017-01-15,18.0
2017-01-22,39.0
2017-01-29,23.0
2017-02-05,16.0
2017-02-12,29.0
2017-02-19,37.0
2017-02-26,18.0
2017-03-05,27.0
2017-03-12,44.0
2017-03-19,49.0
2017-03-26,16.0
2017-04-02,38.0
2017-04-09,15.0
2017-04-16,17.0
2017-04-23,16.0
2017-04-30,23.0
2017-05-07,29.0
2017-05-14,32.0
2017-05-21,32.0
2017-05-28,26.0
2017-06-04,23.0
2017-06-11,42.0
2017-06-18,23.0
2017-06-25,30.0
2017-07-02,31.0
2017-07-09,41.0
2017-07-16,37.0
2017-07-23,49.0
2017-07-30,47.0
2017-08-06,31.0
2017-08-13,15.0
2017-08-20,42.0
2017-08-27,52.0
2017-09-03,40.0
2017-09-10,25.0
2017-09-17,19.0
2017-09-24,50.0
2017-10-01,32.0
2017-10-08,41.0
2017-10-15,31.0
2017-10-22,57.0
2017-10-29,25.0
2017-11-05,20.0
2017-11-12,100.0
2017-11-19,39.0
2017-11-26,18.0
2017-12-03,8.0
2017-12-10,25.0
2017-12-17,81.0
2017-12-24,40.0
2017-12-31,21.0
2018-01-07,33.92328139266313
2018-01-14,19.933230382650095
2018-01-21,38.998563343720555
2018-01-28,17.329538117911195
2018-02-04,33.92328139266313
2018-02-11,48.28122982425579
2018-02-18,50.884922088994685
2018-02-25,27.98010202002606
2018-03-04,35.15907623582239
2018-03-11,27.112204598446425
2018-03-18,24.140614912127894
2018-03-25,29.215896863185325
2018-04-01,36.89487107898165
2018-04-08,38.998563343720555
2018-04-15,48.78122982425579
2018-04-22,25.008512333707525
2018-04-29,27.112204598446425
2018-05-06,37.26276850056129
2018-05-13,7.678974215796331
2018-05-20,36.026973657402024
2018-05-27,47.04543498109652
2018-06-03,48.28122982425579
2018-06-10,47.913332402676154
2018-06-17,19.06533296107046
2018-06-24,36.89487107898165
2018-07-01,27.112204598446425
2018-07-08,45.80964013793725
2018-07-15,38.998563343720555
2018-07-22,35.15907623582239
2018-07-29,20.80112780422973
2018-08-05,46.677537559516885
2018-08-12,68.21446020690588
2018-08-19,27.612204598446425
2018-08-26,13.122153588433395
2018-09-02,40.23435818687982
2018-09-09,27.98010202002606
2018-09-16,44.94174271635762
2018-09-23,30.083794284764956
2018-09-30,24.140614912127894
2018-10-07,49.649127245835416
2018-10-14,36.026973657402024
2018-10-21,30.583794284764956
2018-10-28,33.05538397108349
2018-11-04,32.18748654950386
2018-11-11,45.80964013793725
2018-11-18,26.24430717686679
2018-11-25,32.68748654950386
2018-12-02,48.78122982425579
2018-12-09,31.819589127924225
2018-12-16,43.205947873198355
2018-12-23,13.122153588433395
2018-12-30,14.857948431592662
2019-01-06,41.10225560845946
2019-01-13,17.329538117911195
2019-01-20,32.68748654950386
2019-01-27,26.24430717686679
2019-02-03,9.28266648053523
2019-02-10,20.80112780422973
2019-02-17,46.177537559516885
2019-02-24,22.904820068968625
2019-03-03,41.970153030039086
2019-03-10,38.63066592214092
2019-03-17,28.347999441605694
2019-03-24,25.008512333707525
2019-03-31,11.018461323694497
2019-04-07,16.961640696331564
2019-04-14,29.215896863185325
2019-04-21,12.754256166853763
2019-05-05,36.89487107898165
2019-05-12,30.083794284764956
2019-05-19,44.94174271635762
2019-05-26,14.857948431592662
2019-06-02,30.083794284764956
2019-06-09,28.347999441605694
2019-06-16,40.23435818687982
2019-06-23,28.847999441605694
2019-06-30,36.89487107898165
2019-07-07,25.87640975528716
2019-07-14,25.008512333707525
2019-07-21,45.30964013793725
2019-07-28,30.95169170634459
2019-08-04,64.00707567742808
2019-08-11,20.80112780422973
2019-08-18,41.970153030039086
2019-08-25,36.026973657402024
2019-09-01,29.215896863185325
2019-09-08,35.65907623582239
2019-09-15,18.197435539490826
2019-09-22,44.07384529477799
2019-09-29,19.933230382650095
2019-10-06,20.30112780422973
2019-10-13,40.23435818687982
2019-10-20,25.37640975528716
2019-10-27,28.847999441605694
2019-11-03,36.026973657402024
2019-11-10,33.05538397108349
2019-11-17,30.083794284764956
2019-11-24,27.98010202002606
2019-12-01,26.24430717686679
2019-12-08,32.18748654950386
2019-12-15,44.94174271635762
2019-12-22,30.083794284764956
2019-12-29,19.933230382650095
2020-01-05,21.66902522580936
2020-01-12,37.26276850056129
2020-01-19,49.649127245835416
2020-01-26,36.89487107898165
2020-02-02,25.008512333707525
2020-02-09,37.76276850056129
2020-02-16,42.83805045161872
2020-02-23,19.06533296107046
2020-03-01,17.829538117911195
2020-03-08,21.66902522580936
2020-03-15,25.87640975528716
2020-03-22,22.904820068968625
2020-03-29,33.05538397108349
2020-04-05,33.92328139266313
2020-04-12,21.16902522580936
2020-04-19,36.026973657402024
2020-04-26,51.25281951057432
2020-05-03,40.23435818687982
2020-05-10,33.92328139266313
2020-05-17,39.86646076530019
2020-05-24,34.291178814242755
2020-05-31,39.36646076530019
2020-06-07,37.26276850056129
2020-06-14,24.140614912127894
2020-06-21,21.16902522580936
2020-06-28,38.998563343720555
2020-07-05,31.319589127924225
2020-07-12,28.347999441605694
2020-07-19,64.00707567742808
2020-07-26,30.95169170634459
2020-08-02,44.94174271635762
2020-08-09,41.970153030039086
2020-08-16,46.177537559516885
2020-08-23,28.847999441605694
2020-08-30,52.98861435373358
2020-09-06,69.95025505006515
2020-09-13,25.008512333707525
2020-09-20,32.68748654950386
2020-09-27,37.76276850056129
2020-10-04,24.140614912127894
2020-10-11,41.10225560845946
2020-10-18,33.92328139266313
2020-10-25,47.04543498109652
2020-11-01,16.09374327475193
2020-11-08,26.24430717686679
2020-11-15,24.140614912127894
2020-11-22,41.970153030039086
2020-11-29,22.904820068968625
2020-12-06,37.26276850056129
2020-12-13,47.913332402676154
2020-12-20,25.37640975528716
2020-12-27,22.036922647388995
2021-01-03,23.77271749054826
2021-01-10,20.80112780422973
2021-01-17,45.80964013793725
2021-01-24,47.04543498109652
2021-01-31,58.063896304791015
2021-02-07,15.725845853172295
2021-02-14,19.933230382650095
2021-02-21,25.008512333707525
2021-02-28,30.083794284764956
2021-03-07,22.904820068968625
2021-03-14,27.112204598446425
2021-03-21,57.19599888321139
2021-03-28,43.205947873198355
2021-04-04,36.89487107898165
2021-04-11,20.80112780422973
2021-04-18,36.026973657402024
2021-04-25,30.95169170634459
2021-05-02,50.884922088994685
2021-05-09,33.92328139266313
2021-05-16,46.677537559516885
2021-05-23,58.063896304791015
2021-05-30,38.998563343720555
2021-06-06,39.86646076530019
2021-06-13,36.89487107898165
2021-06-20,43.705947873198355
2021-06-27,38.13066592214092
2021-07-04,28.847999441605694
2021-07-11,47.04543498109652
2021-07-18,36.89487107898165
2021-07-25,31.819589127924225
2021-08-01,48.78122982425579
2021-08-08,31.319589127924225
2021-08-15,31.819589127924225
2021-08-22,42.33805045161872
2021-08-29,34.791178814242755
2021-09-05,38.63066592214092
2021-09-12,25.008512333707525
2021-09-19,27.112204598446425
2021-09-26,50.884922088994685
2021-10-03,47.04543498109652
2021-10-10,42.83805045161872
2021-10-17,30.95169170634459
2021-10-24,47.913332402676154
2021-10-31,31.319589127924225
2021-11-07,50.01702466741505
2021-11-14,52.98861435373358
2021-11-21,31.819589127924225
2021-11-28,54.72440919689285
2021-12-05,66.97866536374661
2021-12-12,52.120716932153954
2021-12-19,49.149127245835416
2021-12-26,34.791178814242755
2022-01-02,33.11076794216698
2022-01-09,54.4488183937857
2022-01-16,37.52553700112258
2022-01-23,65.48574104117469
2022-01-30,46.35507511903377
2022-02-06,27.22440919689285
2022-02-13,54.4488183937857
2022-02-20,49.29825449167084
2022-02-27,55.18461323694497
2022-03-06,36.78974215796331
2022-03-13,47.09086996219304
2022-03-20,54.4488183937857
2022-03-27,58.12779260958203
2022-04-03,65.48574104117469
2022-04-10,55.92040808010424
2022-04-17,50.0340493348301
2022-04-24,73.57948431592662
2022-05-01,42.67610090323744
2022-05-08,33.11076794216698
2022-05-15,25.75281951057432
2022-05-22,17.65907623582239
2022-05-29,24.281229824255785
2022-06-05,27.22440919689285
2022-06-12,56.6562029232635
2022-06-19,42.67610090323744
2022-06-26,33.11076794216698
2022-07-03,22.07384529477799
2022-07-10,50.76984417798937
2022-07-17,35.31815247164478
2022-07-24,60.33517713905983
2022-07-31,50.0340493348301
2022-08-07,53.71302355062644
2022-08-14,58.12779260958203
2022-08-21,45.61928027587451
2022-08-28,47.82666480535231
2022-09-04,33.84656278532625
2022-09-11,72.1078946296081
2022-09-18,37.52553700112258
2022-09-25,33.11076794216698
2022-10-02,48.56245964851157
2022-10-09,38.99712668744111
2022-10-16,64.01415135485617
2022-10-23,66.95733072749323
2022-10-30,48.56245964851157
2022-11-06,42.67610090323744
2022-11-13,50.76984417798937
2022-11-20,28.695998883211384
2022-11-27,47.09086996219304
2022-12-04,56.6562029232635
2022-12-11,42.67610090323744
2022-12-18,42.67610090323744
2022-12-25,42.67610090323744
