,MVT_GT_Phoenix AZ
2021-06-06,27.872794371582454
2021-06-13,33.04063944304062
2021-07-04,34.57420845733225
2021-07-18,58.8462957860398
2021-08-01,16.003535214374494
2021-08-22,48.010605643123476
2021-09-05,19.60424225724939
2021-09-26,28.406363385874087
2021-10-03,43.876329585956945
2021-10-10,99.12191832912185
2021-10-17,23.23851831441592
2021-10-24,34.07420845733225
2021-11-14,34.07420845733225
2021-11-21,29.93993240016572
2021-12-12,33.04063944304062
2022-01-02,70.43110988649553
2022-01-09,39.48410705758083
2022-02-06,36.28269297183103
2022-02-20,57.62545354349635
2022-02-27,38.41696902899756
2022-03-06,68.296833829329
2022-03-13,33.081278886081236
2022-03-27,65.0954197435792
2022-04-03,26.678450714581643
2022-04-10,28.812726771748174
2022-04-17,29.87986480033144
2022-04-24,22.409898600248578
2022-05-08,42.685521143330625
2022-05-15,16.007070428748985
2022-05-22,23.477036628831844
2022-05-29,53.35690142916329
2022-06-12,53.35690142916329
2022-06-19,44.819797200497156
2022-07-10,34.1484169146645
2022-07-17,76.83393805799513
2022-07-24,57.62545354349635
2022-07-31,26.678450714581643
2022-08-14,29.87986480033144
2022-08-21,13.872794371582454
2022-08-28,38.41696902899756
2022-09-04,106.71380285832657
2022-09-11,24.54417465741511
2022-09-18,46.95407325766369
2022-09-25,20.275622543082047
2022-10-09,30.947002828914705
2022-10-16,22.409898600248578
2022-10-30,16.007070428748985
2022-11-06,16.007070428748985
2022-11-13,44.819797200497156
2022-11-20,51.222625371996756
2022-11-27,36.28269297183103
2022-12-11,56.55831551491308
2022-12-25,17.07420845733225
