,MVT_GT_Dallas-Ft. Worth TX
2022-01-02,45.253914057865494
2022-01-09,33.40169847128168
2022-01-16,19.39453459622807
2022-01-23,93.74025054843567
2022-01-30,40.94401748092592
2022-02-06,44.1764399136306
2022-02-13,107.74741442348927
2022-02-20,31.24675018281189
2022-02-27,50.64128477903996
2022-03-06,100.20509541384503
2022-03-13,57.10612964444932
2022-03-20,78.65561252914716
2022-03-27,33.40169847128168
2022-04-03,47.40886234633528
2022-04-10,38.78906919245614
2022-04-17,72.19076766373782
2022-04-24,43.09896576939571
2022-05-01,20.47200874046296
2022-05-08,57.10612964444932
2022-05-15,26.93685360587232
2022-05-29,23.70443117316764
2022-06-12,12.929689730818712
2022-06-19,45.253914057865494
2022-06-26,45.253914057865494
2022-07-03,60.33855207715399
2022-07-10,88.3528798272612
2022-07-24,40.94401748092592
2022-08-07,71.11329351950292
2022-08-14,84.04298325032164
2022-08-21,40.94401748092592
2022-08-28,23.70443117316764
2022-09-04,52.796233067509746
2022-09-11,78.65561252914716
2022-09-18,37.71159504822125
2022-09-25,21.549482884697856
2022-10-02,54.95118135597953
2022-10-23,57.10612964444932
2022-10-30,61.41602622138888
2022-11-06,59.2610779329191
2022-11-13,24.781905317402533
2022-11-20,43.09896576939571
2022-11-27,44.1764399136306
2022-12-04,54.95118135597953
2022-12-11,28.01432775010721
2022-12-18,57.10612964444932
2022-12-25,26.93685360587232
