,MVT_GT_Ontario
2019-03-17,11.716753532972305
2019-03-31,17.932427395269226
2019-04-07,21.218912874323074
2019-04-14,22.076209970133842
2019-04-21,10.002159341350767
2019-05-05,32.07836931148461
2019-05-12,18.289724491079994
2019-05-19,23.29080416175538
2019-05-26,7.072970958107691
2019-06-02,12.074050628783073
2019-06-09,21.718912874323074
2019-06-16,18.289724491079994
2019-06-23,17.932427395269226
2019-06-30,17.075130299458458
2019-07-07,18.289724491079994
2019-07-14,26.719992544998455
2019-07-21,28.791883832430763
2019-07-28,23.79080416175538
2019-08-04,22.93350706594461
2019-08-11,45.86701413188922
2019-08-18,19.147021586890766
2019-08-25,20.361615778512302
2019-09-08,23.79080416175538
2019-09-15,14.645941916215381
2019-09-22,17.932427395269226
2019-09-29,30.86377511986307
2019-10-06,30.86377511986307
2019-10-13,13.788644820404613
2019-10-20,12.074050628783073
2019-10-27,16.71783320364769
2019-11-03,30.0064780240523
2019-11-10,22.93350706594461
2019-11-17,32.93566640729538
2019-11-24,19.147021586890766
2019-12-01,60.87025314391537
2019-12-08,22.076209970133842
2019-12-15,20.361615778512302
2019-12-22,20.004318682701534
2019-12-29,47.93890541932153
2020-01-05,13.288644820404613
2020-01-12,20.004318682701534
2020-01-19,17.075130299458458
2020-01-26,6.215673862296922
2020-02-02,16.71783320364769
2020-02-09,29.64918092824153
2020-02-16,22.93350706594461
2020-02-23,12.931347724593843
2020-03-01,10.859456437161537
2020-03-08,20.004318682701534
2020-03-15,8.787565149729229
2020-03-29,20.361615778512302
2020-04-12,11.716753532972305
2020-04-19,16.21783320364769
2020-04-26,13.288644820404613
2020-05-03,5.858376766486153
2020-05-10,21.718912874323074
2020-05-17,12.074050628783073
2020-05-24,12.074050628783073
2020-05-31,6.715673862296922
2020-06-07,20.004318682701534
2020-06-14,24.148101257566147
2020-06-21,15.86053610783692
2020-06-28,20.861615778512302
2020-07-05,32.93566640729538
2020-07-12,22.93350706594461
2020-07-19,21.218912874323074
2020-07-26,21.218912874323074
2020-08-02,12.931347724593843
2020-08-09,15.00323901202615
2020-08-16,9.644862245539997
2020-08-23,20.004318682701534
2020-08-30,22.076209970133842
2020-09-13,17.932427395269226
2020-09-20,20.861615778512302
2020-09-27,17.932427395269226
2020-10-04,12.931347724593843
2020-10-11,19.147021586890766
2020-10-18,22.076209970133842
2020-11-01,15.00323901202615
2020-11-08,12.074050628783073
2020-11-15,10.002159341350767
2020-11-22,16.71783320364769
2020-11-29,38.29404317378153
2020-12-06,35.00755769472768
2020-12-13,41.723231557024604
2020-12-20,22.93350706594461
2020-12-27,13.288644820404613
2021-01-03,10.002159341350767
2021-01-10,26.219992544998455
2021-01-17,13.788644820404613
2021-01-24,32.93566640729538
2021-01-31,17.075130299458458
2021-02-07,5.858376766486153
2021-02-14,10.359456437161537
2021-02-21,41.223231557024604
2021-03-07,52.082687994186145
2021-03-14,34.150260598916915
2021-03-21,14.145941916215381
2021-03-28,15.00323901202615
2021-04-04,26.719992544998455
2021-04-11,27.077289640809227
2021-04-18,5.0010796706753835
2021-04-25,21.218912874323074
2021-05-02,9.144862245539997
2021-05-09,30.0064780240523
2021-05-16,22.076209970133842
2021-05-23,21.718912874323074
2021-06-06,12.074050628783073
2021-06-13,8.787565149729229
2021-06-20,13.788644820404613
2021-06-27,18.289724491079994
2021-07-04,9.144862245539997
2021-07-11,24.148101257566147
2021-07-18,14.145941916215381
2021-07-25,32.07836931148461
2021-08-01,28.791883832430763
2021-08-08,29.14918092824153
2021-08-15,17.932427395269226
2021-08-29,20.004318682701534
2021-09-05,17.932427395269226
2021-09-12,15.00323901202615
2021-09-19,44.152419940267684
2021-09-26,18.789724491079994
2021-10-03,25.862695449187687
2021-10-10,27.434586736619995
2021-10-24,32.07836931148461
2021-10-31,17.075130299458458
2021-11-07,20.861615778512302
2021-11-14,27.934586736619995
2021-11-21,32.93566640729538
2021-11-28,20.004318682701534
2021-12-05,40.00863736540307
2021-12-12,45.36701413188922
2021-12-19,21.218912874323074
2021-12-26,17.075130299458458
2022-01-02,15.72107221567384
2022-01-23,22.86701413188922
2022-01-30,33.585927006212295
2022-02-06,17.864854790538452
2022-02-13,19.29404317378153
2022-02-20,20.723231557024604
2022-02-27,22.86701413188922
2022-03-06,26.43998508999691
2022-03-13,27.15457928161845
2022-03-20,31.44214443134768
2022-03-27,28.583767664861526
2022-04-03,13.577289640809225
2022-04-10,37.87349215594152
2022-04-17,30.012956048104602
2022-04-24,29.298361856483062
2022-05-01,18.57944898215999
2022-05-08,30.012956048104602
2022-05-15,26.43998508999691
2022-05-22,59.31131790458767
2022-05-29,35.01511538945537
2022-06-05,71.45941916215381
2022-06-12,46.44862245539998
2022-06-19,37.15889796431998
2022-06-26,32.87133281459076
2022-07-03,14.291883832430763
2022-07-10,48.592405030264594
2022-07-17,32.87133281459076
2022-07-24,30.727550239726142
2022-07-31,18.57944898215999
2022-08-07,25.725390898375373
2022-08-14,42.16105730567075
2022-08-21,36.44430377269845
2022-08-28,20.723231557024604
2022-09-04,32.156738622969215
2022-09-11,65.74266562918152
2022-09-18,28.583767664861526
2022-09-25,17.150260598916915
2022-10-02,37.87349215594152
2022-10-09,35.01511538945537
2022-10-16,46.44862245539998
2022-10-23,35.01511538945537
2022-10-30,33.585927006212295
2022-11-06,13.577289640809225
2022-11-13,50.021593413507674
2022-11-20,57.88212952134459
2022-11-27,25.725390898375373
2022-12-04,50.73618760512921
2022-12-11,50.021593413507674
2022-12-18,58.596723712966124
2022-12-25,44.30483988053537
