,MVT_GT_Chicago IL
2018-11-04,22.170038976387946
2018-11-18,18.042412504695005
2018-11-25,12.882879415078827
2018-12-02,27.829572066004125
2018-12-09,39.68054486315972
2018-12-16,48.967704424468835
2018-12-23,18.542412504695005
2018-12-30,41.24435809900619
2019-01-13,32.9891051556203
2019-01-20,36.08482500939001
2019-01-27,31.957198537697067
2019-02-03,37.11673162731324
2019-02-10,22.170038976387946
2019-02-17,40.21245148108295
2019-03-03,13.914786033002063
2019-03-10,18.042412504695005
2019-03-17,23.201945594311184
2019-03-24,18.542412504695005
2019-03-31,31.957198537697067
2019-04-07,26.297665448080892
2019-04-14,32.9891051556203
2019-04-21,52.06342427823854
2019-04-28,31.457198537697067
2019-05-05,20.106225740541475
2019-05-12,10.819066179232355
2019-05-19,27.829572066004125
2019-05-26,20.106225740541475
2019-06-02,28.86147868392736
2019-06-23,12.882879415078827
2019-06-30,34.021011773543535
2019-07-07,20.606225740541475
2019-07-14,42.77626471692942
2019-07-21,44.84007795277589
2019-07-28,27.829572066004125
2019-08-04,35.052918391466775
2019-08-11,32.9891051556203
2019-08-18,18.042412504695005
2019-08-25,22.170038976387946
2019-09-01,30.925291919773834
2019-09-08,8.255252943385884
2019-09-15,21.13813235846471
2019-09-22,21.13813235846471
2019-09-29,17.010505886771767
2019-10-06,41.74435809900619
2019-10-13,37.61673162731324
2019-10-20,31.957198537697067
2019-10-27,14.946692650925298
2019-11-03,37.61673162731324
2019-11-17,46.90389118862237
2019-12-01,25.765758830157655
2019-12-08,32.9891051556203
2019-12-15,59.28677060370119
2019-12-22,31.957198537697067
2019-12-29,11.850972797155592
2020-01-05,58.25486398577796
2020-01-12,32.9891051556203
2020-01-19,43.30817133485266
2020-01-26,41.24435809900619
2020-02-02,38.148638245236484
2020-02-09,39.18054486315972
2020-02-16,25.265758830157655
2020-03-01,26.797665448080892
2020-03-08,12.882879415078827
2020-03-22,38.148638245236484
2020-03-29,31.957198537697067
2020-04-05,32.4891051556203
2020-04-12,9.287159561309121
2020-04-19,37.61673162731324
2020-04-26,17.010505886771767
2020-05-10,18.042412504695005
2020-05-17,23.201945594311184
2020-05-24,22.670038976387946
2020-05-31,47.9357978065456
2020-06-07,23.701945594311184
2020-06-14,18.042412504695005
2020-06-21,21.13813235846471
2020-06-28,26.797665448080892
2020-07-05,15.978599268848534
2020-07-12,58.25486398577796
2020-07-19,38.148638245236484
2020-07-26,37.11673162731324
2020-08-02,51.03151766031531
2020-08-09,18.042412504695005
2020-08-16,31.957198537697067
2020-08-23,25.265758830157655
2020-08-30,20.106225740541475
2020-09-06,28.86147868392736
2020-09-13,43.30817133485266
2020-09-20,30.925291919773834
2020-09-27,48.967704424468835
2020-10-04,19.074319122618242
2020-10-11,38.148638245236484
2020-10-18,44.34007795277589
2020-10-25,26.797665448080892
2020-11-01,39.18054486315972
2020-11-08,20.606225740541475
2020-11-15,44.34007795277589
2020-11-22,43.80817133485266
2020-11-29,18.542412504695005
2020-12-06,46.90389118862237
2020-12-13,25.765758830157655
2020-12-20,42.77626471692942
2020-12-27,43.30817133485266
2021-01-03,32.9891051556203
2021-01-10,20.606225740541475
2021-01-17,38.148638245236484
2021-01-24,40.21245148108295
2021-01-31,65.9782103112406
2021-02-07,19.074319122618242
2021-02-14,29.893385301850596
2021-02-21,11.350972797155592
2021-02-28,10.819066179232355
2021-03-07,37.11673162731324
2021-03-14,18.042412504695005
2021-03-21,34.021011773543535
2021-03-28,13.914786033002063
2021-04-04,35.052918391466775
2021-04-11,31.957198537697067
2021-04-18,32.9891051556203
2021-04-25,71.63774340085678
2021-05-02,25.265758830157655
2021-05-09,18.042412504695005
2021-05-16,25.765758830157655
2021-05-23,47.9357978065456
2021-05-30,12.382879415078827
2021-06-06,27.329572066004125
2021-06-13,9.287159561309121
2021-06-27,23.701945594311184
2021-07-04,58.25486398577796
2021-07-11,30.425291919773834
2021-07-18,54.12723751408501
2021-07-25,15.978599268848534
2021-08-01,49.999611042392075
2021-08-08,9.787159561309121
2021-08-15,30.925291919773834
2021-08-22,26.797665448080892
2021-08-29,43.80817133485266
2021-09-05,18.042412504695005
2021-09-12,57.72295736785472
2021-09-19,39.68054486315972
2021-09-26,34.021011773543535
2021-10-03,32.9891051556203
2021-10-10,77.8291831083962
2021-10-17,43.30817133485266
2021-10-24,48.967704424468835
2021-10-31,52.06342427823854
2021-11-07,31.957198537697067
2021-11-14,35.052918391466775
2021-11-21,89.18015590555179
2021-11-28,32.9891051556203
2021-12-05,21.63813235846471
2021-12-12,39.18054486315972
2021-12-19,30.425291919773834
2021-12-26,22.670038976387946
2022-01-02,47.8715956130912
2022-01-09,48.93540884893767
2022-01-16,42.552529433858844
2022-01-23,26.59533089616178
2022-02-06,22.340077952775893
2022-02-13,35.10583678293355
2022-02-20,43.61634266970532
2022-02-27,11.701945594311182
2022-03-06,38.29727649047296
2022-03-13,26.59533089616178
2022-03-20,61.70116767909533
2022-03-27,39.361089726319435
2022-04-03,15.957198537697067
2022-04-10,47.8715956130912
2022-04-17,48.93540884893767
2022-04-24,37.23346325462649
2022-05-01,37.23346325462649
2022-05-08,22.340077952775893
2022-05-15,27.65914413200825
2022-05-22,68.08404709417415
2022-06-05,21.276264716929422
2022-06-12,11.701945594311182
2022-06-19,44.680155905551786
2022-06-26,72.33930003756004
2022-07-03,22.340077952775893
2022-07-10,69.14786033002062
2022-07-17,69.14786033002062
2022-07-24,40.4249029621659
2022-07-31,42.552529433858844
2022-08-07,70.2116735658671
2022-08-14,76.59455298094592
2022-08-21,31.914397075394135
2022-08-28,53.19066179232356
2022-09-04,27.65914413200825
2022-09-11,48.93540884893767
2022-09-18,25.53151766031531
2022-09-25,34.04202354708708
2022-10-02,55.3182882640165
2022-10-09,70.2116735658671
2022-10-16,106.38132358464712
2022-10-23,49.999222084784144
2022-10-30,35.10583678293355
2022-11-06,57.445914735709444
2022-11-13,30.850583839547664
2022-11-20,57.445914735709444
2022-11-27,45.74396914139826
2022-12-04,46.80778237724473
2022-12-11,79.78599268848534
2022-12-18,60.63735444324885
2022-12-25,49.999222084784144
