,MVT_GT_Phoenix AZ
2017-01-01,38.0
2017-01-08,31.0
2017-01-15,53.0
2017-01-22,22.0
2017-01-29,39.0
2017-02-05,37.0
2017-02-26,19.0
2017-03-05,24.0
2017-03-19,21.0
2017-03-26,67.0
2017-04-16,19.0
2017-04-23,30.0
2017-05-21,80.0
2017-06-04,27.0
2017-06-11,30.0
2017-06-18,40.0
2017-07-02,40.0
2017-07-09,52.0
2017-07-16,41.0
2017-07-23,26.0
2017-07-30,33.0
2017-08-06,50.0
2017-08-13,54.0
2017-08-27,32.0
2017-09-03,28.0
2017-09-17,13.0
2017-09-24,36.0
2017-10-15,22.0
2017-11-05,23.0
2017-11-12,78.0
2017-11-19,100.0
2017-12-03,31.0
2017-12-24,58.0
2017-12-31,46.0
2018-01-14,15.730206040633583
2018-02-04,16.581579042480563
2018-02-25,16.081579042480563
2018-03-11,16.081579042480563
2018-03-18,21.89256305725641
2018-03-25,14.027460036939619
2018-04-01,24.798055064644338
2018-04-08,21.04119005540943
2018-04-15,18.987071049868486
2018-04-22,30.960412081267165
2018-04-29,16.081579042480563
2018-05-20,23.946682062797354
2018-05-27,14.8788330387866
2018-06-03,70.13730018469809
2018-07-15,43.78512611451282
2018-07-29,51.150229134829615
2018-08-05,16.932952044327543
2018-08-12,32.163158084961125
2018-08-26,25.149428066491318
2018-09-09,22.24393605910339
2018-09-23,40.8796341071249
2018-09-30,30.960412081267165
2018-10-14,18.635698048021506
2018-10-28,29.7576660775732
2018-11-18,19.83844405171547
2018-12-02,16.081579042480563
2018-12-09,18.987071049868486
2018-12-30,22.74393605910339
2019-01-06,23.095309060950374
2019-01-13,27.203547072032258
2019-01-27,28.054920073879238
2019-02-03,14.027460036939619
2019-02-10,46.69061812190075
2019-02-17,23.946682062797354
2019-02-24,54.055721142217536
2019-03-10,47.04199112374773
2019-03-17,35.92002309419603
2019-03-24,50.798856132982635
2019-04-07,64.82631616992225
2019-04-14,14.8788330387866
2019-04-28,54.907094144064516
2019-05-12,32.163158084961125
2019-05-26,50.298856132982635
2019-06-02,30.109039079420185
2019-06-16,23.946682062797354
2019-07-07,40.8796341071249
2019-07-14,23.095309060950374
2019-07-21,26.852174070185278
2019-08-04,39.67688810343094
2019-08-11,15.230206040633583
2019-08-18,23.095309060950374
2019-09-01,28.054920073879238
2019-09-08,26.852174070185278
2019-09-29,22.74393605910339
2019-10-13,28.054920073879238
2019-10-20,19.83844405171547
2019-10-27,20.18981705356245
2019-11-03,26.000801068338298
2019-11-24,33.865904088655086
2019-12-01,20.68981705356245
2019-12-08,21.04119005540943
2019-12-15,18.987071049868486
2019-12-22,59.86670515699339
2019-12-29,26.852174070185278
2020-01-05,19.33844405171547
2020-01-19,18.987071049868486
2020-01-26,52.001602136676595
2020-02-02,49.096110129288675
2020-02-09,26.852174070185278
2020-02-16,66.88043517546319
2020-02-23,23.095309060950374
2020-03-01,18.987071049868486
2020-03-22,18.987071049868486
2020-04-05,37.12276909788999
2020-04-12,21.04119005540943
2020-04-19,17.284325046174523
2020-04-26,12.324714033245659
2020-05-03,26.852174070185278
2020-05-10,19.33844405171547
2020-05-17,31.811785083114145
2020-05-31,28.054920073879238
2020-06-07,33.865904088655086
2020-06-14,38.82551510158396
2020-06-21,19.33844405171547
2020-07-05,26.852174070185278
2020-07-26,11.121968029551695
2020-08-02,33.014531086808105
2020-08-09,12.824714033245659
2020-08-16,40.8796341071249
2020-08-30,26.000801068338298
2020-09-06,40.8796341071249
2020-09-13,12.824714033245659
2020-09-20,25.149428066491318
2020-09-27,15.230206040633583
2020-10-04,28.90629307572622
2020-10-11,50.798856132982635
2020-10-18,14.027460036939619
2020-10-25,22.24393605910339
