,MVT_GT_Philadelphia PA
2017-01-01,44.0
2017-01-08,43.0
2017-01-15,26.0
2017-01-22,50.0
2017-02-05,18.0
2017-02-12,38.0
2017-02-19,49.0
2017-03-05,30.0
2017-04-02,33.0
2017-04-16,18.0
2017-04-23,19.0
2017-05-07,20.0
2017-05-14,32.0
2017-05-21,57.0
2017-05-28,99.0
2017-06-04,18.0
2017-06-25,47.0
2017-07-02,31.0
2017-07-09,18.0
2017-07-16,17.0
2017-07-30,32.0
2017-08-06,37.0
2017-08-13,42.0
2017-08-20,71.0
2017-08-27,28.0
2017-09-03,37.0
2017-09-10,65.0
2017-09-24,27.0
2017-10-08,55.0
2017-10-22,30.0
2017-10-29,27.0
2017-11-12,32.0
2017-11-19,36.0
2017-11-26,20.0
2017-12-17,32.0
2017-12-24,56.0
2017-12-31,52.0
2018-01-21,52.84113528407208
2018-01-28,33.21648969950728
2018-02-18,24.657447054187113
2018-02-25,31.203369111658354
2018-03-04,35.72961028735621
2018-03-18,17.611524996715872
2018-03-25,35.72961028735621
2018-04-01,25.164007348111575
2018-04-08,30.69680881773389
2018-04-15,19.124645584564796
2018-04-29,26.17056764203604
2018-05-06,36.73617058128067
2018-05-13,39.75585146305406
2018-05-27,33.21648969950728
2018-06-10,25.664007348111575
2018-06-17,45.795213226600836
2018-06-24,32.20992940558281
2018-07-01,32.20992940558281
2018-07-08,41.26897205090299
2018-07-15,39.75585146305406
2018-07-22,31.203369111658354
2018-07-29,28.183688229884964
2018-08-05,46.8017735205253
2018-08-12,32.20992940558281
2018-08-19,29.690248523809426
2018-09-02,19.124645584564796
2018-09-09,68.94609998686349
2018-09-16,44.78865293267637
2018-09-23,60.89361763546778
2018-09-30,26.17056764203604
2018-10-07,16.104964702791406
2018-10-14,18.118085290640334
2018-10-28,43.282092638751905
2018-11-11,17.111524996715872
2018-11-18,38.24929116912959
2018-12-02,27.6771279359605
2018-12-09,45.795213226600836
2018-12-16,47.80833381444976
2018-12-23,18.118085290640334
2018-12-30,35.22961028735621
2019-01-13,23.65088676026265
2019-01-20,22.644326466338185
2019-01-27,24.157447054187113
2019-02-17,16.104964702791406
2019-03-03,76.99858233825918
2019-03-24,25.164007348111575
2019-04-07,27.6771279359605
2019-04-14,40.26241175697852
2019-04-28,17.111524996715872
2019-05-26,43.282092638751905
2019-06-16,25.164007348111575
2019-06-23,24.157447054187113
2019-07-07,39.25585146305406
2019-07-14,41.26897205090299
2019-07-21,60.89361763546778
2019-07-28,48.814894108374226
2019-08-04,26.67056764203604
2019-08-11,17.111524996715872
2019-08-18,32.20992940558281
2019-08-25,33.71648969950728
2019-09-01,52.34113528407208
2019-09-08,24.157447054187113
2019-09-15,30.19680881773389
2019-09-29,28.183688229884964
2019-10-06,32.20992940558281
2019-10-13,49.821454402298684
2019-10-20,18.118085290640334
2019-10-27,35.22961028735621
2019-11-03,23.15088676026265
2019-11-10,18.118085290640334
2019-11-24,22.144326466338185
2019-12-01,42.77553234482745
2019-12-08,16.104964702791406
2019-12-15,36.73617058128067
2019-12-29,27.1771279359605
2020-01-05,72.97234116256134
2020-01-12,29.190248523809426
2020-01-19,50.32801469622315
2020-01-26,32.70992940558281
2020-02-02,34.723049993431744
2020-02-16,22.144326466338185
2020-02-23,33.71648969950728
2020-03-01,22.144326466338185
2020-03-08,43.282092638751905
2020-03-15,27.1771279359605
2020-03-22,30.69680881773389
2020-03-29,29.190248523809426
2020-04-05,16.104964702791406
2020-04-19,20.13120587848926
2020-04-26,39.25585146305406
2020-05-03,20.13120587848926
2020-05-17,45.795213226600836
2020-05-24,27.1771279359605
2020-05-31,57.873936753694394
2020-06-07,29.190248523809426
2020-06-21,38.74929116912959
2020-07-26,16.104964702791406
2020-08-02,25.164007348111575
2020-08-09,81.02482351395705
2020-08-16,15.598404408866944
2020-08-23,15.098404408866944
2020-08-30,44.78865293267637
2020-09-06,55.86081616584546
2020-09-13,34.223049993431744
2020-09-20,39.75585146305406
2020-09-27,21.137766172413723
2020-10-04,25.164007348111575
2020-10-18,94.11010733497505
2020-10-25,41.76897205090299
2020-11-01,20.63120587848926
2020-11-15,41.76897205090299
2020-11-22,30.69680881773389
2020-11-29,58.88049704761885
2020-12-06,38.74929116912959
2020-12-13,18.618085290640334
2020-12-27,61.90017792939224
2021-01-03,66.93297939901456
2021-01-10,25.664007348111575
2021-01-17,45.795213226600836
2021-01-24,64.91985881116562
2021-01-31,18.618085290640334
2021-02-14,24.157447054187113
2021-02-28,20.63120587848926
2021-03-07,35.22961028735621
2021-03-14,49.321454402298684
2021-03-28,27.6771279359605
2021-04-04,43.782092638751905
2021-04-18,28.183688229884964
2021-05-02,15.598404408866944
2021-05-09,32.20992940558281
2021-05-16,51.334574990147615
2021-06-06,37.242730875205126
2021-06-20,17.111524996715872
2021-07-11,67.43953969293902
2021-07-18,48.314894108374226
2021-07-25,53.34769557799654
2021-08-01,28.183688229884964
2021-08-08,18.118085290640334
2021-08-22,28.683688229884964
2021-08-29,31.703369111658354
2021-09-05,100.14946909852183
2021-09-12,35.72961028735621
2021-09-19,84.04450439573043
2021-10-10,39.25585146305406
2021-10-17,80.01826322003258
2021-10-24,21.637766172413723
2021-10-31,42.27553234482745
2021-11-07,87.06418527750381
2021-11-14,16.104964702791406
2021-11-28,39.25585146305406
2021-12-05,54.854255871921
2021-12-12,56.86737645976993
2021-12-19,20.13120587848926
2021-12-26,34.223049993431744
2022-01-09,82.06276761576301
2022-01-16,71.93156173727374
2022-01-23,71.93156173727374
2022-01-30,59.77411468308664
2022-02-06,23.3017735205253
2022-02-13,29.380497047618853
2022-02-20,33.432979399014556
2022-02-27,38.49858233825919
2022-03-06,69.90532056157589
2022-03-13,29.380497047618853
2022-03-20,44.57730586535274
2022-03-27,26.341135284072077
2022-04-03,95.23333525779904
2022-04-10,17.223049993431744
2022-04-17,44.57730586535274
2022-04-24,47.61666762889952
2022-05-01,29.380497047618853
2022-05-08,44.57730586535274
2022-05-22,19.249291169129595
2022-05-29,47.61666762889952
2022-06-05,33.432979399014556
2022-06-12,38.49858233825919
2022-06-19,56.73475291953986
2022-06-26,75.98404408866945
2022-07-03,17.223049993431744
2022-07-10,27.354255871921
2022-07-17,18.236170581280668
2022-07-24,40.52482351395704
2022-07-31,73.9578029129716
2022-08-07,60.78723527093556
2022-08-14,71.93156173727374
2022-08-21,76.99716467651838
2022-08-28,53.69539115599308
2022-09-04,61.800355858784485
2022-09-11,45.59042645320167
2022-09-18,71.93156173727374
2022-10-02,81.04964702791408
2022-10-09,94.22021466995012
2022-10-16,35.45922057471241
2022-10-23,22.28865293267637
2022-10-30,54.708511743842
2022-11-06,81.04964702791408
2022-11-13,41.53794410180597
2022-11-20,101.3120587848926
2022-11-27,47.61666762889952
2022-12-04,81.04964702791408
2022-12-11,50.6560293924463
2022-12-18,42.55106468965489
2022-12-25,35.45922057471241
