,MVT_GT_Ontario
2019-05-12,14.76728287415805
2019-05-19,16.175693233427808
2019-05-26,16.175693233427808
2019-06-02,12.858872514888294
2019-06-09,16.978496686517726
2019-06-16,17.781300139607644
2019-06-23,18.88690704578748
2019-06-30,35.86540373230521
2019-07-07,7.133641437079025
2019-07-14,27.626155389046346
2019-07-21,28.731762295226183
2019-07-28,22.203727764326995
2019-08-04,19.992513951967318
2019-08-11,21.59812085814716
2019-08-18,14.26728287415805
2019-08-25,27.928958842136264
2019-09-01,6.830837983989107
2019-09-08,10.14765870252862
2019-09-15,27.928958842136264
2019-09-22,16.175693233427808
2019-09-29,9.042051796348783
2019-10-06,26.02054848286651
2019-10-20,13.161675967978214
2019-10-27,31.74577956067578
2019-11-03,24.11213812359675
2019-11-10,25.217745029776587
2019-11-17,33.95699337303545
2019-11-24,22.203727764326995
2019-12-01,19.992513951967318
2019-12-08,23.809334670506836
2019-12-15,19.689710498877403
2019-12-22,10.14765870252862
2019-12-29,26.823351935956428
2020-01-05,14.26728287415805
2020-01-12,14.76728287415805
2020-01-19,10.950462155618538
2020-01-26,16.978496686517726
2020-02-02,16.978496686517726
2020-02-09,16.675693233427808
2020-02-16,24.11213812359675
2020-02-23,10.14765870252862
2020-03-01,9.042051796348783
2020-03-08,31.74577956067578
2020-03-15,10.14765870252862
2020-03-22,16.978496686517726
2020-03-29,19.189710498877403
2020-04-12,18.084103592697566
2020-04-19,16.175693233427808
2020-04-26,16.978496686517726
2020-05-03,19.992513951967318
2020-05-10,12.056069061798375
2020-05-17,4.922427624719351
2020-05-24,9.844855249438702
2020-05-31,7.133641437079025
2020-06-07,19.992513951967318
2020-06-14,26.323351935956428
2020-06-21,13.161675967978214
2020-06-28,19.689710498877403
2020-07-05,19.189710498877403
2020-07-12,15.07008632724797
2020-07-19,12.056069061798375
2020-07-26,4.922427624719351
2020-08-02,14.76728287415805
2020-08-09,14.76728287415805
2020-08-16,15.87288978033789
2020-08-23,6.028034530899188
2020-08-30,19.689710498877403
2020-09-06,7.133641437079025
2020-09-13,16.978496686517726
2020-09-20,26.02054848286651
2020-09-27,19.189710498877403
2020-10-04,26.02054848286651
2020-10-11,5.225231077809269
2020-10-18,23.006531217416914
2020-10-25,11.753265608708457
2020-11-01,12.056069061798375
2020-11-15,11.753265608708457
2020-11-22,16.978496686517726
2020-11-29,30.942976107585856
2020-12-06,35.86540373230521
2020-12-13,12.056069061798375
2020-12-20,27.126155389046346
2020-12-27,31.24577956067578
2021-01-03,30.14017265449594
2021-01-10,29.83736920140602
2021-01-17,27.928958842136264
2021-01-24,21.900924311237077
2021-01-31,15.87288978033789
2021-02-07,18.084103592697566
2021-02-14,10.14765870252862
2021-02-21,27.928958842136264
2021-03-07,47.11866934101367
2021-03-14,48.2242762471935
2021-03-21,19.189710498877403
2021-03-28,14.26728287415805
2021-04-04,26.02054848286651
2021-04-11,9.844855249438702
2021-04-18,10.14765870252862
2021-04-25,9.844855249438702
2021-05-02,18.084103592697566
2021-05-09,24.914941576686672
2021-05-16,21.900924311237077
2021-05-23,19.189710498877403
2021-05-30,7.133641437079025
2021-06-06,13.161675967978214
2021-06-13,15.07008632724797
2021-06-20,24.11213812359675
2021-06-27,9.042051796348783
2021-07-04,11.253265608708457
2021-07-11,22.203727764326995
2021-07-18,16.978496686517726
2021-07-25,19.992513951967318
2021-08-01,25.717745029776587
2021-08-08,13.661675967978214
2021-08-15,12.858872514888294
2021-08-22,12.858872514888294
2021-08-29,26.823351935956428
2021-09-05,8.739248343258863
2021-09-12,14.76728287415805
2021-09-19,7.936444890168945
2021-09-26,15.07008632724797
2021-10-03,18.084103592697566
2021-10-10,25.217745029776587
2021-10-17,35.86540373230521
2021-10-24,27.928958842136264
2021-10-31,18.084103592697566
2021-11-07,53.94950732500277
2021-11-14,26.02054848286651
2021-11-21,23.809334670506836
2021-11-28,30.942976107585856
2021-12-05,32.04858301376569
2021-12-12,38.879420997754806
2021-12-19,32.04858301376569
2021-12-26,21.09812085814716
2022-01-02,11.506531217416914
2022-01-23,33.913986746070904
2022-01-30,42.99809033876847
2022-02-06,14.534565748316101
2022-02-13,24.224276247193504
2022-02-20,8.478496686517726
2022-02-27,20.590634810114476
2022-03-06,18.16820718539513
2022-03-13,13.323351935956428
2022-03-20,28.463524590452366
2022-03-27,19.98502790393464
2022-04-03,15.14017265449594
2022-04-10,28.463524590452366
2022-04-17,19.379420997754803
2022-04-24,26.646703871912855
2022-05-01,21.196241716294317
2022-05-08,22.40745552865399
2022-05-15,46.63173177584749
2022-05-22,40.575662714049116
2022-05-29,27.252310778092692
2022-06-05,60.56069061798376
2022-06-12,32.70277293371123
2022-06-19,23.013062434833827
2022-06-26,46.63173177584749
2022-07-03,11.506531217416914
2022-07-10,36.33641437079026
2022-07-17,18.773814091574966
2022-07-24,23.618669341013668
2022-07-31,15.14017265449594
2022-08-07,33.30837983989107
2022-08-14,35.12520055843058
2022-08-21,32.097166027531394
2022-08-28,15.745779560675777
2022-09-04,30.28034530899188
2022-09-11,30.28034530899188
2022-09-18,27.85791768427253
2022-09-25,13.928958842136264
2022-10-02,32.097166027531394
2022-10-09,32.70277293371123
2022-10-16,51.47658702528619
2022-10-23,27.252310778092692
2022-10-30,32.70277293371123
2022-11-06,14.534565748316101
2022-11-13,35.730807464610415
2022-11-20,29.674738402812043
2022-11-27,29.069131496632203
2022-12-04,43.60369724494831
2022-12-11,30.885952215171717
2022-12-18,39.36444890168944
2022-12-25,40.575662714049116
