,MVT_GT_Chicago IL
2022-03-20,71.91460339792754
2022-03-27,34.4379790919653
2022-04-03,21.27051649797857
2022-04-10,27.347806925972442
2022-04-17,45.579678209954075
2022-04-24,49.63120516194999
2022-05-01,22.283398235977547
2022-05-08,35.45086082996428
2022-05-15,21.27051649797857
2022-05-22,30.386452139969382
2022-05-29,21.27051649797857
2022-06-05,29.373570401970404
2022-06-19,53.68273211394591
2022-06-26,71.91460339792754
2022-07-03,35.45086082996428
2022-07-10,70.90172165992855
2022-07-17,68.8759581839306
2022-07-24,40.515269519959176
2022-07-31,28.360688663971423
2022-08-07,67.86307644593163
2022-08-14,91.15935641990815
2022-08-21,44.566796471955094
2022-08-28,33.42509735396632
2022-09-04,33.42509735396632
2022-09-11,48.61832342395101
2022-09-18,36.46374256796326
2022-09-25,39.502387781960195
2022-10-02,39.502387781960195
2022-10-16,84.0691842539153
2022-10-23,54.695613851944884
2022-10-30,51.65696863794795
2022-11-06,37.47662430596224
2022-11-13,40.515269519959176
2022-11-20,37.47662430596224
2022-11-27,16.20610780798367
2022-12-04,45.579678209954075
2022-12-11,67.86307644593163
2022-12-18,101.28817379989795
2022-12-25,53.68273211394591
