,MVT_GT_Philadelphia PA
2020-01-12,14.17923055043282
2020-01-19,48.22990310771077
2020-01-26,39.74288401369026
2020-02-02,23.16624964445333
2020-02-09,26.96105728206154
2020-02-16,31.704566829071794
2020-03-08,37.84548019488615
2020-03-22,46.83249928890666
2020-03-29,23.16624964445333
2020-04-05,19.37144200684513
2020-04-12,33.101970647875895
2020-04-26,20.82014391624718
2020-05-03,27.90975919146359
2020-05-10,11.833124822226665
2020-05-24,11.833124822226665
2020-05-31,23.16624964445333
2020-06-21,33.101970647875895
2020-07-05,26.012355372659485
2020-07-12,64.30653747694768
2020-07-26,37.84548019488615
2020-08-02,30.75586491966974
2020-08-09,28.85846110086564
2020-08-16,13.23052864103077
2020-08-23,17.974038188041025
2020-08-30,51.07600883591692
2020-09-06,38.794182104288204
2020-09-13,15.12793245983487
2020-09-20,52.02471074531897
2020-09-27,17.974038188041025
2020-10-11,17.025336278638974
2020-10-18,43.986393560700506
2020-11-15,47.281201198308715
2020-11-22,43.986393560700506
2020-11-29,44.93509547010256
2020-12-06,57.21692220173128
2020-12-13,30.25586491966974
2020-12-20,57.21692220173128
2020-12-27,58.665624111133326
2021-01-03,42.08898974189641
2021-01-10,28.85846110086564
2021-01-17,26.012355372659485
2021-01-24,17.025336278638974
2021-02-07,28.85846110086564
2021-02-14,17.025336278638974
2021-02-28,39.24288401369026
2021-03-07,33.101970647875895
2021-03-14,57.71692220173128
2021-03-28,83.72927757439076
2021-04-04,42.58898974189641
2021-04-25,31.704566829071794
2021-05-02,78.03706611797845
2021-05-16,18.922740097443075
2021-05-23,32.15326873847384
2021-05-30,31.204566829071794
2021-06-06,17.974038188041025
2021-06-13,25.063653463257435
2021-06-20,14.17923055043282
2021-07-04,65.25523938634974
2021-07-11,61.960431748741534
2021-07-18,20.32014391624718
2021-07-25,43.03769165129846
2021-08-01,21.76884582564923
2021-08-08,64.80653747694768
2021-08-15,16.57663436923692
2021-08-22,52.02471074531897
2021-09-12,43.53769165129846
2021-09-19,41.14028783249436
2021-09-26,14.17923055043282
2021-10-03,45.383797379504614
2021-10-10,67.15264320515385
2021-10-17,67.15264320515385
2021-10-31,35.94807637608205
2021-11-14,56.26822029232923
2021-11-28,60.063027929937434
2021-12-05,51.07600883591692
2021-12-12,40.191585923092305
2021-12-26,36.3967782854841
2022-01-02,52.04942149063794
2022-01-09,46.66499857781333
2022-01-16,15.255864919669742
2022-01-23,61.02345967867897
2022-01-30,42.17797948379282
2022-02-13,30.511729839339484
2022-02-20,44.87019094020512
2022-02-27,31.40913365814359
2022-03-06,47.56240239661743
2022-03-13,34.1013451145559
2022-03-20,52.04942149063794
2022-03-27,14.35846110086564
2022-04-03,42.17797948379282
2022-04-10,16.153268738473844
2022-04-17,19.742884013690254
2022-04-24,46.66499857781333
2022-05-01,26.02471074531897
2022-05-08,52.94682530944205
2022-05-15,16.153268738473844
2022-05-22,72.6897093231323
2022-05-29,27.81951838292718
2022-06-05,27.81951838292718
2022-06-12,55.63903676585436
2022-06-19,34.99874893336
2022-06-26,52.94682530944205
2022-07-10,37.6909603897723
2022-07-17,64.61307495389538
2022-07-24,30.511729839339484
2022-07-31,52.94682530944205
2022-08-07,64.61307495389538
2022-08-14,53.84422912824615
2022-08-21,89.74038188041024
2022-09-04,42.17797948379282
2022-09-11,44.87019094020512
2022-09-18,72.6897093231323
2022-10-02,50.25461385302974
2022-10-09,72.6897093231323
2022-10-16,86.15076660519384
2022-10-23,46.66499857781333
2022-10-30,46.66499857781333
2022-11-06,56.53644058465846
2022-11-13,40.38317184618461
2022-11-20,51.15201767183384
2022-11-27,44.87019094020512
2022-12-04,73.5871131419364
2022-12-11,19.742884013690254
2022-12-18,40.38317184618461
2022-12-25,38.58836420857641
