,MVT_GT_Ontario
2017-01-01,13.0
2017-01-08,20.0
2017-01-15,15.0
2017-01-22,12.0
2017-01-29,7.0
2017-02-05,8.0
2017-02-12,8.0
2017-02-19,17.0
2017-02-26,16.0
2017-03-05,100.0
2017-03-12,30.0
2017-03-19,19.0
2017-03-26,35.0
2017-04-02,11.0
2017-04-16,8.0
2017-04-23,13.0
2017-04-30,8.0
2017-05-07,22.0
2017-05-14,7.0
2017-06-04,20.0
2017-06-11,11.0
2017-07-02,22.0
2017-07-09,10.0
2017-07-23,20.0
2017-07-30,9.0
2017-08-06,7.0
2017-08-13,31.0
2017-08-20,7.0
2017-08-27,20.0
2017-09-03,6.0
2017-09-10,22.0
2017-09-17,13.0
2017-09-24,34.0
2017-10-01,9.0
2017-10-08,12.0
2017-10-15,21.0
2017-10-22,15.0
2017-10-29,11.0
2017-11-05,17.0
2017-11-12,13.0
2017-11-19,20.0
2017-11-26,10.0
2017-12-03,11.0
2017-12-10,8.0
2017-12-24,14.0
2017-12-31,9.0
2018-01-07,6.719580261544314
2018-01-14,19.906400804751737
2018-02-11,16.920440684038976
2018-02-18,16.172780663920182
2018-02-25,20.90172084498932
2018-03-04,5.224260221306727
2018-03-11,7.214900301781901
2018-03-18,8.710220342019488
2018-04-01,21.149380865108114
2018-04-08,10.948520442613454
2018-04-15,6.719580261544314
2018-04-22,19.158740784632943
2018-04-29,21.149380865108114
2018-05-06,14.929800603563802
2018-05-13,8.957880362138281
2018-05-20,16.920440684038976
2018-05-27,17.915760724276563
2018-06-10,11.196180462732247
2018-06-17,13.686820543207421
2018-06-24,12.191500502969834
2018-07-08,15.677460623682595
2018-07-15,16.172780663920182
2018-07-22,28.116621146771223
2018-07-29,28.864281166890017
2018-08-05,24.135340985820875
2018-08-12,18.91108076451415
2018-08-19,8.957880362138281
2018-08-26,16.920440684038976
2018-09-02,12.939160523088628
2018-09-09,13.934480563326215
2018-09-16,33.34088136807795
2018-09-23,4.976600201187934
2018-09-30,8.210220342019488
2018-10-07,16.172780663920182
2018-10-21,16.172780663920182
2018-10-28,11.196180462732247
2018-11-04,16.172780663920182
2018-11-11,20.154060824870527
2018-11-18,7.714900301781901
2018-11-25,8.210220342019488
2018-12-02,26.873641086414843
2018-12-09,35.331521448553126
2018-12-16,26.873641086414843
2018-12-30,8.957880362138281
2019-01-06,19.906400804751737
2019-01-13,7.962560321900694
2019-01-20,6.967240281663107
2019-01-27,8.957880362138281
2019-02-10,20.154060824870527
2019-02-17,14.929800603563802
2019-03-03,16.172780663920182
2019-03-10,33.09322134795916
2019-03-17,13.934480563326215
2019-03-31,15.177460623682595
2019-04-07,24.135340985820875
2019-04-14,21.897040885226907
2019-05-05,26.873641086414843
2019-05-12,8.957880362138281
2019-05-19,14.929800603563802
2019-05-26,6.967240281663107
2019-06-02,7.962560321900694
2019-06-09,9.953200402375868
2019-06-16,14.929800603563802
2019-06-23,11.196180462732247
2019-06-30,21.149380865108114
2019-07-07,18.91108076451415
2019-07-14,22.1447009053457
2019-07-21,38.06982154914709
2019-07-28,27.121301106533636
2019-08-04,16.172780663920182
2019-08-11,29.359601207127604
2019-08-18,22.1447009053457
2019-08-25,20.90172084498932
2019-09-01,9.205540382257075
2019-09-08,5.724260221306727
2019-09-15,8.210220342019488
2019-09-22,17.915760724276563
2019-09-29,16.172780663920182
2019-10-06,15.925120643801389
2019-10-13,5.724260221306727
2019-10-20,17.16810070415777
2019-10-27,11.94384048285104
2019-11-03,15.925120643801389
2019-11-10,20.154060824870527
2019-11-17,18.91108076451415
2019-11-24,13.186820543207421
2019-12-01,37.3221615290283
2019-12-08,21.149380865108114
2019-12-15,11.94384048285104
2019-12-22,18.163420744395356
2019-12-29,24.88300100593967
2020-01-05,7.214900301781901
2020-01-12,9.205540382257075
2020-01-19,14.929800603563802
2020-01-26,6.967240281663107
2020-02-02,14.182140583445008
2020-02-09,15.177460623682595
2020-02-16,15.677460623682595
2020-02-23,12.939160523088628
2020-03-01,5.97192024142552
2020-03-08,11.196180462732247
2020-03-22,4.976600201187934
2020-03-29,22.892360925464494
2020-04-05,14.929800603563802
2020-04-12,14.182140583445008
2020-04-19,15.925120643801389
2020-04-26,28.116621146771223
2020-05-03,24.88300100593967
2020-05-10,10.70086042249466
2020-05-17,4.976600201187934
2020-05-24,8.957880362138281
2020-05-31,5.97192024142552
2020-06-07,7.962560321900694
2020-06-14,24.88300100593967
2020-06-21,18.91108076451415
2020-06-28,23.140020945583288
2020-07-05,14.929800603563802
2020-07-12,15.925120643801389
2020-07-19,13.186820543207421
2020-08-02,8.957880362138281
2020-08-09,11.196180462732247
2020-08-23,18.163420744395356
2020-08-30,22.892360925464494
2020-09-06,9.205540382257075
2020-09-13,15.925120643801389
2020-09-20,16.172780663920182
2020-09-27,19.906400804751737
2020-10-04,21.149380865108114
2020-10-18,26.373641086414843
2020-10-25,11.94384048285104
2020-11-01,29.11194118700881
2020-11-08,10.70086042249466
2020-11-15,6.719580261544314
2020-11-22,16.172780663920182
2020-11-29,32.845561327840365
2020-12-06,22.892360925464494
2020-12-13,16.172780663920182
2020-12-20,31.102581267483984
2020-12-27,41.80344168997864
2021-01-03,7.962560321900694
2021-01-10,15.177460623682595
2021-01-17,10.20086042249466
2021-01-24,13.934480563326215
2021-01-31,8.210220342019488
2021-02-07,24.135340985820875
2021-02-14,7.962560321900694
2021-02-21,21.897040885226907
2021-03-07,46.03238187104779
2021-03-14,32.09790130772157
2021-03-21,21.897040885226907
2021-03-28,33.09322134795916
2021-04-11,17.915760724276563
2021-04-18,10.948520442613454
2021-04-25,4.728940181069141
2021-05-09,16.172780663920182
2021-05-16,11.696180462732247
2021-05-23,20.90172084498932
2021-05-30,5.97192024142552
2021-06-06,12.191500502969834
2021-06-13,8.210220342019488
2021-06-20,25.878321046177255
2021-06-27,15.177460623682595
2021-07-04,8.957880362138281
2021-07-11,19.906400804751737
2021-07-25,23.88768096570208
2021-08-01,16.920440684038976
2021-08-08,16.920440684038976
2021-08-22,14.929800603563802
2021-08-29,34.088541388196745
2021-09-05,12.939160523088628
2021-09-12,28.864281166890017
2021-09-19,6.219580261544314
2021-09-26,26.12598106629605
2021-10-03,26.12598106629605
2021-10-10,47.02770191128538
2021-10-17,21.897040885226907
2021-10-24,8.210220342019488
2021-10-31,9.705540382257075
2021-11-07,28.116621146771223
2021-11-14,29.859601207127604
2021-11-21,15.925120643801389
2021-11-28,12.191500502969834
2021-12-05,26.12598106629605
2021-12-12,37.8221615290283
2021-12-19,28.116621146771223
2021-12-26,32.845561327840365
2022-01-02,10.89704088522691
2022-01-09,13.86896112665243
2022-01-16,10.89704088522691
2022-01-23,19.812801609503474
2022-01-30,21.79408177045382
2022-02-06,14.364281166890017
2022-02-13,23.28004189116658
2022-02-20,16.84088136807795
2022-02-27,11.887680965702083
2022-03-06,19.812801609503474
2022-03-13,12.38300100593967
2022-03-20,27.242602213067276
2022-03-27,21.29876173021623
2022-04-03,15.850241287602778
2022-04-10,33.186442695918316
2022-04-17,22.784721850928992
2022-04-24,25.756642092354515
2022-05-01,24.76600201187934
2022-05-08,19.317481569265887
2022-05-15,36.15836293734384
2022-05-22,36.653682977581425
2022-05-29,22.784721850928992
2022-06-05,49.53200402375868
2022-06-12,32.19580261544314
2022-06-19,26.74728217282969
2022-06-26,31.700482575205555
2022-07-03,21.29876173021623
2022-07-10,36.15836293734384
2022-07-17,25.261322052116927
2022-07-24,26.2519621325921
2022-07-31,16.345561327840365
2022-08-07,27.242602213067276
2022-08-14,20.803441689978644
2022-08-21,25.261322052116927
2022-08-28,19.812801609503474
2022-09-04,29.719202414255207
2022-09-11,30.214522454492794
2022-09-18,22.289401810691405
2022-09-25,10.401720844989322
2022-10-02,26.74728217282969
2022-10-09,22.289401810691405
2022-10-16,39.13028317876936
2022-10-23,23.775361931404166
