,MVT_GT_Philadelphia PA
2017-01-01,50.0
2017-01-08,34.0
2017-01-15,42.0
2017-01-29,47.0
2017-02-05,46.0
2017-02-12,55.0
2017-02-19,71.0
2017-02-26,34.0
2017-03-05,26.0
2017-03-26,44.0
2017-04-02,25.0
2017-04-16,22.0
2017-04-23,80.0
2017-04-30,40.0
2017-05-07,32.0
2017-05-14,64.0
2017-05-21,29.0
2017-05-28,83.0
2017-06-04,26.0
2017-06-18,30.0
2017-06-25,19.0
2017-07-02,49.0
2017-07-09,21.0
2017-07-23,30.0
2017-08-06,51.0
2017-08-20,58.0
2017-09-03,34.0
2017-09-10,22.0
2017-09-17,21.0
2017-10-22,33.0
2017-10-29,26.0
2017-11-12,25.0
2017-11-19,35.0
2017-11-26,14.0
2017-12-10,33.0
2017-12-17,47.0
2017-12-24,100.0
2017-12-31,28.0
2018-01-14,37.294336317485076
2018-01-21,28.34304613702809
2018-01-28,50.72397768925629
2018-02-04,52.2131532849134
2018-02-11,17.902580360913987
2018-02-18,46.24562649794207
2018-02-25,35.805160721827974
2018-03-04,25.859282743542423
2018-03-11,24.864694945713868
2018-03-25,81.05619942194149
2018-04-01,16.90799256308543
2018-04-08,51.218565487084845
2018-04-15,13.924229169599766
2018-04-22,18.897168158742538
2018-04-29,25.859282743542423
2018-05-06,35.305160721827974
2018-05-13,20.886343754399647
2018-05-20,35.805160721827974
2018-06-03,16.90799256308543
2018-06-17,25.859282743542423
2018-07-01,15.413404765256875
2018-07-08,31.82680953051375
2018-07-15,13.924229169599766
2018-07-22,25.859282743542423
2018-07-29,19.891755956571096
2018-08-05,30.8322217326852
2018-08-12,31.32680953051375
2018-08-26,15.913404765256875
2018-09-09,30.3322217326852
2018-09-16,27.84845833919953
2018-09-23,70.11573364582739
2018-09-30,37.794336317485076
2018-10-07,22.87551935005676
2018-10-14,28.84304613702809
2018-10-28,43.76186310445641
2018-11-18,50.72397768925629
2018-11-25,23.870107147885314
2018-12-02,56.19150447622762
2018-12-09,25.859282743542423
2018-12-16,31.32680953051375
2018-12-30,35.805160721827974
2019-01-13,60.66985566754184
2019-01-27,23.870107147885314
2019-02-03,22.87551935005676
2019-02-17,31.82680953051375
2019-02-24,62.15903126319895
2019-03-03,79.06702382628438
2019-03-10,13.924229169599766
2019-03-24,33.81598512617086
2019-03-31,56.19150447622762
2019-04-28,25.859282743542423
2019-05-26,27.84845833919953
2019-06-23,16.90799256308543
2019-06-30,47.24021429577063
2019-07-07,19.391755956571096
2019-07-14,67.13197025234172
2019-07-21,29.83763393485664
2019-07-28,39.78351191314219
2019-08-04,39.78351191314219
2019-08-11,38.288924115313634
2019-08-18,24.864694945713868
2019-08-25,25.859282743542423
2019-09-01,48.734802093599185
2019-09-08,30.8322217326852
2019-09-15,25.859282743542423
2019-09-29,40.27809971097074
2019-10-06,20.886343754399647
2019-10-13,20.886343754399647
2019-10-20,46.74562649794207
2019-11-03,30.8322217326852
2019-11-10,67.13197025234172
2019-11-17,38.788924115313634
2019-11-24,20.886343754399647
2019-12-01,39.78351191314219
2019-12-08,15.913404765256875
2019-12-15,18.897168158742538
2019-12-22,44.25645090228497
2019-12-29,34.810572923999416
2020-01-05,25.859282743542423
2020-01-12,38.288924115313634
2020-01-19,63.1536190610275
2020-01-26,17.902580360913987
2020-02-02,53.207741082741954
2020-02-09,16.40799256308543
2020-02-16,48.234802093599185
2020-02-23,29.83763393485664
2020-03-01,56.19150447622762
2020-03-08,23.870107147885314
2020-03-15,26.853870541370977
2020-03-22,33.31598512617086
2020-03-29,22.87551935005676
2020-04-12,35.805160721827974
2020-04-19,21.880931552228205
2020-04-26,23.370107147885314
2020-05-17,25.359282743542423
2020-05-24,15.413404765256875
2020-05-31,61.1644434653704
2020-06-07,17.902580360913987
2020-06-14,30.8322217326852
2020-06-21,41.272687508799294
2020-06-28,17.402580360913987
2020-07-05,18.897168158742538
2020-07-12,14.91881696742832
2020-07-19,19.891755956571096
2020-08-02,37.294336317485076
2020-08-09,41.272687508799294
2020-08-16,19.391755956571096
2020-08-23,22.37551935005676
2020-08-30,23.370107147885314
2020-09-06,37.794336317485076
2020-09-13,40.77809971097074
2020-09-20,48.734802093599185
2020-10-04,30.8322217326852
2020-10-11,26.853870541370977
2020-10-18,26.853870541370977
2020-10-25,62.15903126319895
2020-11-08,30.8322217326852
2020-11-15,29.83763393485664
2020-11-22,35.305160721827974
2020-11-29,55.19691667839906
2020-12-06,44.25645090228497
2020-12-13,24.864694945713868
2020-12-20,61.1644434653704
2020-12-27,87.02372620891282
2021-01-03,40.27809971097074
2021-01-10,27.34845833919953
2021-01-17,15.413404765256875
2021-01-24,28.84304613702809
2021-02-07,29.83763393485664
2021-02-14,59.67526786971328
2021-02-28,27.84845833919953
2021-03-07,50.72397768925629
2021-03-14,61.1644434653704
2021-03-21,50.72397768925629
2021-03-28,14.91881696742832
2021-04-04,43.76186310445641
2021-04-18,37.294336317485076
2021-04-25,18.897168158742538
2021-05-09,31.82680953051375
2021-05-16,21.380931552228205
2021-05-23,29.83763393485664
2021-05-30,33.81598512617086
2021-06-06,23.870107147885314
2021-06-13,20.386343754399647
2021-06-20,35.305160721827974
2021-06-27,29.83763393485664
2021-07-04,38.288924115313634
