,MVT_GT_Columbus OH
2017-01-08,26.0
2017-01-29,24.0
2017-02-12,45.0
2017-04-16,68.0
2017-04-30,24.0
2017-05-21,33.0
2017-07-09,31.0
2017-07-23,25.0
2017-07-30,19.0
2017-08-06,29.0
2017-08-13,27.0
2017-08-27,42.0
2017-09-17,70.0
2017-09-24,44.0
2017-10-01,21.0
2017-11-12,35.0
2017-11-19,21.0
2018-01-14,55.112757351326735
2018-01-28,21.01914565764828
2018-02-04,71.00211659456295
2018-02-25,23.834038864854314
2018-03-25,47.66807772970863
2018-05-20,43.695737918899574
2018-07-22,34.093611693678454
2018-08-12,99.96594187382932
2018-09-02,74.974456405372
2018-10-14,46.01063112610561
2018-11-04,26.648932072060347
2018-11-18,40.38084471169354
2018-12-02,15.889359243236209
2018-12-16,52.797864144120695
2018-12-23,84.07658263059312
2019-01-06,27.306378675663368
2019-02-10,30.1212718828694
2019-02-24,42.03829131529656
2019-04-07,89.20636904500518
2019-04-14,40.38084471169354
2019-05-05,23.834038864854314
2019-05-26,24.99148546845733
2019-06-23,35.251058297281475
2019-06-30,44.35318452250259
2019-07-07,22.676592261251294
2019-07-14,31.278718486472417
2019-07-21,44.85318452250259
2019-07-28,22.176592261251294
2019-08-11,23.334038864854314
2019-08-18,57.42765055853277
2019-08-25,32.936165090075434
2019-09-01,47.16807772970863
2019-09-08,22.676592261251294
2019-09-15,26.148932072060347
2019-10-20,18.204252450442244
2019-12-22,20.51914565764828
2020-02-09,24.99148546845733
2020-02-16,72.15956319816596
2020-03-15,21.01914565764828
2020-04-05,27.806378675663368
2020-04-12,18.704252450442244
2020-05-03,48.82552433331165
2020-05-17,31.778718486472417
2020-05-24,17.046805846839227
2020-06-07,30.1212718828694
2020-06-21,27.806378675663368
2020-07-05,46.51063112610561
2020-07-19,69.34466999095991
2020-07-26,30.1212718828694
2020-08-09,52.797864144120695
2020-08-16,51.14041754051768
2020-09-06,15.889359243236209
2020-10-04,56.77020395492975
2020-10-25,27.806378675663368
2020-11-08,32.936165090075434
2020-11-22,27.806378675663368
2021-01-03,31.278718486472417
2021-01-10,47.16807772970863
2021-01-17,38.0659515044875
2021-02-28,39.22339810809052
2021-03-14,22.676592261251294
2021-03-28,32.936165090075434
2021-04-11,65.87233018015087
2021-06-13,56.27020395492975
2021-07-04,47.66807772970863
2021-07-11,77.28934961257804
2021-07-18,44.35318452250259
2021-08-15,28.963825279266384
2021-08-29,23.834038864854314
2021-09-05,21.01914565764828
2021-10-03,51.14041754051768
2021-11-07,38.0659515044875
2021-11-14,17.046805846839227
2021-11-21,18.204252450442244
2021-11-28,35.251058297281475
2021-12-12,30.6212718828694
2021-12-19,22.676592261251294
2021-12-26,86.39147583779915
2022-01-16,60.4850875314776
2022-01-23,34.18722338735691
2022-01-30,46.02126225221122
2022-02-06,30.2425437657388
2022-02-13,30.2425437657388
2022-02-27,26.297864144120698
2022-03-06,24.98297093691466
2022-03-13,23.668077729708628
2022-03-20,39.44679621618105
2022-03-27,49.96594187382932
2022-04-03,24.98297093691466
2022-04-10,32.87233018015087
2022-04-24,15.778718486472417
2022-05-01,26.297864144120698
2022-05-15,34.18722338735691
2022-06-05,21.038291315296558
2022-06-12,39.44679621618105
2022-06-19,42.076582630593116
2022-06-26,42.076582630593116
2022-07-03,23.668077729708628
2022-07-10,61.79998073868364
2022-07-17,32.87233018015087
2022-07-24,43.39147583779915
2022-07-31,26.297864144120698
2022-08-14,32.87233018015087
2022-09-04,44.70636904500518
2022-09-11,35.50211659456294
2022-09-18,42.076582630593116
2022-09-25,22.35318452250259
2022-10-02,46.02126225221122
2022-10-09,36.817009801768975
2022-10-16,24.98297093691466
2022-10-30,13.148932072060349
2022-11-13,14.463825279266384
2022-11-20,131.48932072060347
2022-11-27,24.98297093691466
2022-12-18,47.336155459417256
