,MVT_GT_Philadelphia PA
2019-05-26,31.809270614587895
2019-06-02,38.196971460571014
2019-06-23,19.598485730285507
2019-06-30,18.033868922621654
2019-07-07,22.292336153277066
2019-07-14,28.115420191596336
2019-07-21,33.9385042299156
2019-07-28,47.213905921881846
2019-08-04,45.08467230655413
2019-08-11,44.02005549889028
2019-08-18,16.9692521149578
2019-08-25,29.18003699926019
2019-09-01,55.66622357552882
2019-09-08,35.003121037579454
2019-09-15,29.18003699926019
2019-09-29,14.840018499630094
2019-10-06,24.421569768604776
2019-10-13,23.856952960940923
2019-10-20,46.64928911421799
2019-11-03,35.003121037579454
2019-11-10,76.39394292114203
2019-11-17,30.744653806924042
2019-11-24,33.9385042299156
2019-12-01,45.08467230655413
2019-12-08,18.033868922621654
2019-12-15,21.227719345613213
2019-12-22,50.407756344873405
2019-12-29,22.792336153277066
2020-01-05,21.227719345613213
2020-01-12,41.89082188356257
2020-01-19,58.36007399852038
2020-01-26,27.050803383932482
2020-02-02,60.989307613848084
2020-02-09,38.196971460571014
2020-02-16,44.02005549889028
2020-02-23,33.9385042299156
2020-03-01,64.68315803683964
2020-03-08,27.050803383932482
2020-03-15,31.309270614587895
2020-03-22,38.196971460571014
2020-03-29,25.98618657626863
2020-04-12,40.82620507589872
2020-04-19,24.921569768604776
2020-04-26,24.921569768604776
2020-05-17,19.098485730285507
2020-05-24,18.033868922621654
2020-05-31,40.82620507589872
2020-06-07,20.66310253794936
2020-06-14,35.003121037579454
2020-06-21,47.213905921881846
2020-06-28,21.727719345613213
2020-07-05,21.727719345613213
2020-07-26,19.098485730285507
2020-08-02,31.809270614587895
2020-08-09,47.213905921881846
2020-08-16,22.292336153277066
2020-08-23,25.98618657626863
2020-08-30,36.06773784524331
2020-09-06,42.955438691226426
2020-09-13,46.14928911421799
2020-09-20,55.66622357552882
2020-10-11,30.744653806924042
2020-10-18,27.550803383932482
2020-10-25,64.18315803683964
2020-11-15,33.9385042299156
2020-11-22,59.92469080618423
2020-11-29,63.11854122917579
2020-12-06,42.955438691226426
2020-12-13,90.16934461310827
2020-12-20,41.39082188356257
2020-12-27,99.6862790744191
2021-01-03,46.14928911421799
2021-01-10,31.309270614587895
2021-01-17,18.033868922621654
2021-01-24,33.4385042299156
2021-02-07,38.196971460571014
2021-02-14,67.8770084598312
2021-02-28,31.809270614587895
2021-03-07,44.52005549889028
2021-03-14,47.213905921881846
2021-03-21,38.696971460571014
2021-03-28,16.9692521149578
2021-04-04,56.23084038319267
2021-04-18,42.955438691226426
2021-05-09,25.48618657626863
2021-05-16,32.37388742225175
2021-05-23,33.9385042299156
2021-05-30,38.196971460571014
2021-06-06,27.050803383932482
2021-06-13,23.356952960940923
2021-06-20,40.32620507589872
2021-06-27,33.9385042299156
2021-07-04,44.02005549889028
2021-07-11,68.94162526749506
2021-07-18,24.921569768604776
2021-07-25,27.050803383932482
2021-08-01,25.98618657626863
2021-08-22,64.68315803683964
2021-08-29,53.53698996020111
2021-09-05,75.82932611347817
2021-09-12,33.4385042299156
2021-09-19,50.907756344873405
2021-10-03,51.97237315253726
2021-10-10,42.955438691226426
2021-10-17,53.03698996020111
2021-10-24,18.033868922621654
2021-10-31,28.115420191596336
2021-11-07,48.7785227295457
2021-11-21,41.89082188356257
2021-11-28,30.244653806924042
2021-12-05,48.2785227295457
2021-12-12,53.03698996020111
2021-12-26,33.9385042299156
2022-01-02,54.20321353572992
2022-01-09,59.849381612368454
2022-01-16,68.88325053499011
2022-01-23,108.40642707145985
2022-01-30,38.39394292114203
2022-02-13,15.809270614587895
2022-02-20,33.8770084598312
2022-02-27,31.61854122917579
2022-03-06,54.20321353572992
2022-03-13,32.747774844503496
2022-03-20,53.073979920402216
2022-03-27,60.97861522769616
2022-04-03,51.94474630507451
2022-04-10,16.9385042299156
2022-04-17,51.94474630507451
2022-04-24,55.33244715105763
2022-05-01,38.39394292114203
2022-05-08,56.461680766385335
2022-05-22,60.97861522769616
2022-05-29,19.196971460571014
2022-06-05,50.815512689746804
2022-06-12,36.135475690486615
2022-06-19,73.40018499630094
2022-06-26,33.8770084598312
2022-07-10,58.72014799704075
2022-07-17,71.14171776564552
2022-07-31,65.49554968900699
2022-08-07,72.27095138097323
2022-08-14,51.94474630507451
2022-08-21,82.43405391892259
2022-08-28,48.55704545909139
2022-09-04,40.65241015179744
2022-09-11,36.135475690486615
2022-09-18,31.61854122917579
2022-09-25,14.680036999260187
2022-10-02,50.815512689746804
2022-10-09,112.92336153277067
2022-10-16,71.14171776564552
2022-10-23,60.97861522769616
2022-10-30,33.8770084598312
2022-11-06,98.24332453351049
2022-11-13,80.17558668826717
2022-11-20,66.6247833043347
2022-11-27,59.849381612368454
2022-12-04,45.169344613108265
2022-12-11,67.7540169196624
2022-12-18,57.59091438171304
2022-12-25,44.04011099778056
