,MVT_GT_Miami-Ft. Lauderdale FL
2021-11-14,32.82711363005386
2021-12-26,34.81663566823894
2022-01-02,22.75900687825689
2022-01-09,29.685661145552466
2022-01-16,22.75900687825689
2022-01-23,42.54944764195854
2022-02-13,25.72757299281214
2022-02-27,25.72757299281214
2022-03-20,10.884742420035904
2022-03-27,14.842830572776233
2022-04-03,9.895220381850823
2022-04-10,12.86378649640607
2022-04-17,25.72757299281214
2022-05-15,18.800918725516564
2022-05-22,18.800918725516564
2022-05-29,39.58088152740329
2022-06-05,29.685661145552466
2022-06-12,22.75900687825689
2022-06-26,15.832352610961316
2022-07-03,14.842830572776233
2022-07-10,14.842830572776233
2022-07-17,31.66470522192263
2022-07-24,27.7066170691823
2022-07-31,26.71709503099722
2022-08-28,20.779962801886725
2022-09-04,11.874264458220987
2022-09-11,22.75900687825689
2022-09-25,13.85330853459115
2022-10-02,33.643749298292796
2022-10-09,79.16176305480658
2022-10-30,22.75900687825689
2022-11-06,11.874264458220987
2022-11-13,26.71709503099722
2022-11-20,41.55992560377345
2022-11-27,12.86378649640607
2022-12-04,55.4132341383646
2022-12-11,20.779962801886725
2022-12-18,22.75900687825689
2022-12-25,23.748528916441973
