,MVT_GT_Philadelphia PA
2020-06-07,21.816802683709888
2020-06-14,20.275962549524394
2020-06-21,43.133605367419776
2020-07-05,31.18436389137934
2020-07-19,22.857642817895382
2020-07-26,25.980163220451868
2020-08-02,30.643523757193847
2020-08-09,18.194282281153406
2020-08-16,18.194282281153406
2020-08-23,31.68436389137934
2020-08-30,35.34772442812132
2020-09-06,72.23628899042814
2020-09-13,22.857642817895382
2020-09-20,37.929404696492306
2020-09-27,12.990081610225934
2020-10-04,14.030921744411428
2020-10-11,67.03208831950066
2020-10-18,61.82788764857318
2020-10-25,28.061843488822856
2020-11-01,18.694282281153406
2020-11-08,34.30688429393582
2020-11-15,38.9702448306778
2020-11-22,28.561843488822856
2020-11-29,46.756125769976265
2020-12-06,28.061843488822856
2020-12-13,57.164527111831205
2020-12-20,36.38856456230681
2020-12-27,76.89964952717011
2021-01-03,46.756125769976265
2021-01-10,35.84772442812132
2021-01-17,44.67444550160528
2021-01-24,37.929404696492306
2021-02-07,60.787047514387694
2021-02-14,44.17444550160528
2021-02-28,36.88856456230681
2021-03-07,33.26604415975033
2021-03-14,21.316802683709888
2021-03-28,48.83780603834725
2021-04-04,42.59276523323429
2021-04-25,27.02100335463736
2021-05-02,40.0110849648633
2021-05-09,58.705367246016706
2021-05-16,77.4404896613556
2021-05-23,54.04200670927472
2021-05-30,77.9404896613556
2021-06-06,22.357642817895382
2021-06-13,24.439323086266374
2021-06-20,47.29696590416176
2021-06-27,20.275962549524394
2021-07-04,28.061843488822856
2021-07-11,62.86872778275868
2021-07-18,43.133605367419776
2021-08-22,30.643523757193847
2021-08-29,22.857642817895382
2021-09-05,58.705367246016706
2021-09-12,31.18436389137934
2021-09-19,30.643523757193847
2021-10-03,32.725204025564835
2021-10-10,38.9702448306778
2021-10-17,94.05309167413802
2021-10-24,24.939323086266374
2021-10-31,50.91948630671824
2021-11-07,57.164527111831205
2021-11-14,33.76604415975033
2021-11-21,41.05192509904879
2021-12-05,58.205367246016706
2021-12-12,47.29696590416176
2021-12-19,17.15344214696791
2021-12-26,41.05192509904879
2022-01-02,57.32905422366242
2022-01-09,65.98249637063033
2022-01-16,53.00233315017846
2022-01-23,98.43290442176
2022-01-30,37.85880939298461
2022-02-06,29.205367246016703
2022-02-20,56.24737395529142
2022-02-27,18.38856456230681
2022-03-06,12.980163220451868
2022-03-13,33.53208831950066
2022-03-20,42.18553046646857
2022-03-27,28.12368697764571
2022-04-03,31.36872778275868
2022-04-17,28.12368697764571
2022-04-24,47.59393180832352
2022-05-01,68.1458569073723
2022-05-08,22.715285635790767
2022-05-15,23.79696590416176
2022-05-22,50.83897261343648
2022-05-29,60.57409502877538
2022-06-05,45.430571271581535
2022-06-12,38.9404896613556
2022-06-19,60.57409502877538
2022-07-10,85.45274120130813
2022-07-17,41.10385019809758
2022-07-24,30.28704751438769
2022-07-31,73.55425824922725
2022-08-07,47.59393180832352
2022-08-14,65.98249637063033
2022-08-21,77.8809793227112
2022-08-28,108.16802683709889
2022-09-04,36.77712912461362
2022-09-18,56.24737395529142
2022-10-02,60.57409502877538
2022-10-09,75.71761878596922
2022-10-16,42.18553046646857
2022-10-23,46.51225153995252
2022-10-30,50.83897261343648
2022-11-06,59.492414760404394
2022-11-13,51.92065288180747
2022-11-20,63.819135833888346
2022-11-27,67.06417663900132
2022-12-04,50.83897261343648
2022-12-11,40.022169929726594
2022-12-18,60.57409502877538
2022-12-25,77.8809793227112
