,MVT_GT_Seattle-Tacoma WA
2019-06-23,42.06836824027678
2019-06-30,28.94688107904694
2019-07-07,30.04883445734056
2019-07-14,33.354694592221435
2019-08-04,20.733207430991584
2019-08-11,81.93282972396634
2019-08-18,31.650787835634183
2019-08-25,49.18008851003852
2019-09-01,54.08790202321301
2019-09-22,33.854694592221435
2019-09-29,61.69962229297475
2019-10-06,61.19962229297475
2019-10-13,30.04883445734056
2019-10-20,71.01524931932373
2019-11-10,65.00548242785561
2019-11-24,55.689855401506634
2019-12-01,31.150787835634183
2019-12-15,34.95664797051505
2019-12-22,48.0781351317449
2020-01-05,34.95664797051505
2020-01-12,21.335160809285206
2020-01-19,20.233207430991584
2020-01-26,25.141020944166073
2020-02-09,40.96641486198317
2020-02-23,28.94688107904694
2020-03-08,25.641020944166073
2020-03-22,26.742974322459695
2020-04-05,25.641020944166073
2020-04-12,27.344927700753317
2020-04-19,44.27227499686403
2020-04-26,45.87422837515766
2020-05-10,34.45664797051505
2020-05-17,27.344927700753317
2020-05-24,87.94259661543444
2020-05-31,22.93711418757883
2020-06-07,28.94688107904694
2020-06-14,27.844927700753317
2020-06-21,60.59766891468112
2020-06-28,49.18008851003852
2020-07-05,27.344927700753317
2020-07-12,52.98594864491939
2020-07-19,44.27227499686403
2020-07-26,45.87422837515766
2020-08-02,38.76250810539592
2020-08-09,26.242974322459695
2020-08-16,69.9132959410301
2020-08-23,14.72344053952347
2020-09-06,71.01524931932373
2020-09-20,36.05860134880868
2020-10-04,30.04883445734056
2020-10-11,97.25822364178342
2020-10-25,33.354694592221435
2020-11-01,36.05860134880868
2020-11-15,42.56836824027678
2020-11-29,65.00548242785561
2020-12-06,51.38399526662577
2020-12-13,31.150787835634183
2020-12-20,32.252741213927806
2021-01-03,45.37422837515766
2021-01-24,84.63673648055357
2021-01-31,57.89376215809388
2021-02-07,75.92306283249822
2021-02-14,81.93282972396634
2021-02-21,38.26250810539592
2021-03-07,50.782041888332145
2021-03-21,15.825393917817092
2021-03-28,30.04883445734056
2021-04-04,27.844927700753317
2021-04-18,22.43711418757883
2021-05-02,51.38399526662577
2021-05-09,20.733207430991584
2021-05-16,38.26250810539592
2021-05-23,28.94688107904694
2021-06-06,20.733207430991584
2021-06-20,49.68008851003852
2021-06-27,60.09766891468112
2021-07-04,27.844927700753317
2021-07-25,28.94688107904694
2021-08-01,30.04883445734056
2021-08-08,66.10743580614924
2021-08-15,50.782041888332145
2021-08-29,85.2386898588472
2021-09-05,31.150787835634183
2021-09-12,65.00548242785561
2021-09-19,20.733207430991584
2021-09-26,34.95664797051505
2021-10-03,40.96641486198317
2021-10-10,54.08790202321301
2021-10-17,49.18008851003852
2021-10-24,38.76250810539592
2021-10-31,34.45664797051505
2021-11-07,34.95664797051505
2021-11-14,66.60743580614924
2021-11-21,80.8308763456727
2021-12-05,55.689855401506634
2021-12-19,50.782041888332145
2021-12-26,49.18008851003852
2022-01-02,37.321109454204596
2022-01-09,36.11720269761735
2022-01-16,40.93282972396633
2022-01-23,65.01096485571124
2022-01-30,83.0695662045199
2022-02-06,84.27347296110715
2022-02-13,20.466414861983164
2022-02-20,74.64221890840919
2022-02-27,46.95236350690256
2022-03-06,58.99143107277501
2022-03-13,55.37971080301327
2022-03-20,44.54454999372806
2022-03-27,32.50548242785562
2022-04-03,39.728922967379084
2022-04-10,44.54454999372806
2022-04-17,33.70938918444286
2022-05-01,51.767990533251535
2022-05-08,38.52501621079184
2022-05-15,22.874228375157657
2022-05-22,36.11720269761735
2022-05-29,27.689855401506634
2022-06-05,79.45784593475817
2022-06-12,36.11720269761735
2022-06-19,69.82659188206021
2022-06-26,72.2344053952347
2022-07-03,55.37971080301327
2022-07-10,30.097668914681126
2022-07-17,120.3906756587245
2022-07-24,44.54454999372806
2022-07-31,43.34064323714082
2022-08-07,33.70938918444286
2022-08-14,33.70938918444286
2022-08-21,56.58361755960051
2022-08-28,56.58361755960051
2022-09-11,75.84612566499644
2022-09-18,61.399244585949496
2022-09-25,50.56408377666429
2022-10-02,89.08909998745612
2022-10-09,42.13673648055357
2022-10-16,75.84612566499644
2022-10-23,49.360177020077046
2022-10-30,43.34064323714082
2022-11-06,78.25393917817092
2022-11-13,22.874228375157657
2022-11-20,75.84612566499644
2022-11-27,50.56408377666429
2022-12-04,62.60315134253674
2022-12-11,45.74845675031531
2022-12-18,38.52501621079184
2022-12-25,51.767990533251535
