,MVT_GT_Houston TX
2022-09-11,23.769511066224236
2022-09-18,67.50541142807683
2022-09-25,41.83433947655465
2022-10-02,39.932778591256714
2022-10-09,58.948387444236104
2022-10-16,36.12965682066084
2022-10-30,37.08043726330981
2022-11-06,42.78511991920362
2022-11-20,39.932778591256714
2022-11-27,23.769511066224236
2022-12-04,85.57023983840725
2022-12-11,32.32653505006496
2022-12-18,64.65307010012992
2022-12-25,47.53902213244847
