,MVT_GT_Denver CO
2019-06-30,25.605554122632846
2019-07-14,50.21110824526569
2019-07-21,33.80740549684379
2019-07-28,35.00771405921228
2019-08-04,19.30431987315888
2019-08-18,18.104011310790387
2019-09-08,41.509256871054745
2019-09-22,44.90987399579173
2019-09-29,18.104011310790387
2019-10-13,22.704936997895864
2019-10-20,36.208022621580774
2019-10-27,60.11326818184513
2019-11-10,32.1070969344753
2019-11-24,20.504628435527373
2019-12-01,47.31049112052871
2019-12-08,25.105554122632846
2019-12-15,33.30740549684379
2019-12-22,29.20647980973832
2019-12-29,30.90678837210681
2020-01-05,21.504628435527373
2020-01-26,49.0107996828972
2020-02-02,32.1070969344753
2020-02-16,35.00771405921228
2020-02-23,15.203394186053405
2020-03-01,35.00771405921228
2020-03-15,22.704936997895864
2020-03-22,37.90833118394927
2020-03-29,19.30431987315888
2020-04-05,39.10863974631776
2020-04-12,18.104011310790387
2020-04-19,16.903702748421896
2020-04-26,12.802777061316423
2020-05-03,35.00771405921228
2020-05-10,25.105554122632846
2020-05-17,61.81357674421362
2020-05-24,16.903702748421896
2020-05-31,18.104011310790387
2020-06-14,44.40987399579173
2020-06-28,32.1070969344753
2020-07-05,22.704936997895864
2020-07-12,26.805862685001337
2020-07-19,30.40678837210681
2020-07-26,57.21265105710815
2020-08-02,21.004628435527373
2020-08-09,58.91295961947664
2020-08-16,58.41295961947664
2020-08-23,42.009256871054745
2020-08-30,35.00771405921228
2020-09-13,32.1070969344753
2020-09-20,47.31049112052871
2020-09-27,14.003085623684914
2020-10-18,81.11789661737251
2020-11-01,32.1070969344753
2020-11-15,30.90678837210681
2020-11-22,21.004628435527373
2020-11-29,68.81511955605608
2020-12-13,39.10863974631776
2020-12-27,67.11481099368758
2021-01-03,44.90987399579173
2021-01-10,40.308948308686254
2021-01-24,70.51542811842457
2021-01-31,65.9145024313191
2021-02-07,23.905245560264355
2021-03-07,61.31357674421362
2021-03-21,16.903702748421896
2021-04-04,15.203394186053405
2021-04-18,60.11326818184513
2021-04-25,62.51388530658211
2021-05-02,47.81049112052871
2021-05-09,42.009256871054745
2021-05-16,42.009256871054745
2021-05-23,26.805862685001337
2021-05-30,40.308948308686254
2021-06-06,71.21573668079306
2021-06-13,74.11635380553004
2021-06-20,19.80431987315888
2021-06-27,77.51697093026704
2021-07-04,51.91141680763418
2021-07-11,36.208022621580774
2021-07-18,54.812033932371165
2021-07-25,30.90678837210681
2021-08-08,75.81666236789854
2021-08-29,60.61326818184513
2021-09-05,61.31357674421362
2021-09-12,47.31049112052871
2021-09-19,33.80740549684379
2021-10-03,68.31511955605608
2021-10-10,32.6070969344753
2021-10-17,31.40678837210681
2021-10-31,60.11326818184513
2021-11-07,54.312033932371165
2021-11-14,51.91141680763418
2021-11-21,22.204936997895864
2021-11-28,21.004628435527373
2021-12-05,33.80740549684379
2021-12-19,44.40987399579173
2021-12-26,39.60863974631776
2022-01-02,51.82283361526836
2022-01-09,67.22962198737517
2022-01-16,49.021599365794394
2022-01-23,82.63641035948199
2022-01-30,85.43764460895595
2022-02-06,33.614810993687584
2022-02-13,65.82900486263819
2022-02-20,39.21727949263552
2022-02-27,82.63641035948199
2022-03-06,75.63332473579707
2022-03-13,65.82900486263819
2022-03-27,25.211108245265688
2022-04-03,28.012342494739656
2022-04-10,67.22962198737517
2022-04-17,23.810491120528706
2022-04-24,40.6178966173725
2022-05-01,74.23270761106008
2022-05-08,43.419130866846466
2022-05-15,44.81974799158345
2022-05-22,43.419130866846466
2022-05-29,23.810491120528706
2022-06-05,47.62098224105741
2022-06-12,40.6178966173725
2022-06-19,50.422216490531376
2022-06-26,49.021599365794394
2022-07-03,36.41604524316155
2022-07-10,40.6178966173725
2022-07-17,65.82900486263819
2022-07-24,71.43147336158611
2022-07-31,39.21727949263552
2022-08-07,67.22962198737517
2022-08-14,82.63641035948199
2022-08-21,30.81357674421362
2022-08-28,16.807405496843792
2022-09-04,68.63023911211215
2022-09-11,57.425302114216294
2022-09-18,28.012342494739656
2022-09-25,70.03085623684913
2022-10-02,44.81974799158345
2022-10-09,53.22345074000535
2022-10-16,58.825919238953276
2022-10-23,49.021599365794394
2022-10-30,140.06171247369826
2022-11-06,35.015428118424566
2022-11-20,68.63023911211215
2022-11-27,50.422216490531376
2022-12-04,71.43147336158611
2022-12-11,77.03394186053406
2022-12-18,53.22345074000535
2022-12-25,39.21727949263552
