,MVT_GT_Houston TX
2019-09-08,16.13956035645834
2019-09-15,37.04010970082177
2019-09-22,26.113736129849542
2019-09-29,72.6758238064815
2019-10-06,16.13956035645834
2019-10-13,34.68351630807871
2019-10-20,22.30494493952547
2019-10-27,55.08406565244214
2019-11-03,62.201648033090294
2019-11-10,48.91868106937501
2019-11-17,27.065933927430564
2019-11-24,28.018131725011582
2019-12-01,28.018131725011582
2019-12-08,44.15769208146992
2019-12-15,75.98461499680558
2019-12-22,62.201648033090294
2019-12-29,18.043955951620376
2020-01-05,27.065933927430564
2020-01-12,38.9445052959838
2020-01-26,51.27527446211807
2020-02-02,56.036263450023164
2020-02-09,54.13186785486113
2020-02-16,77.3890105919676
2020-02-23,82.14999957987271
2020-03-01,47.014285474212976
2020-03-08,33.731318510497694
2020-03-15,37.99230749840279
2020-03-22,33.231318510497694
2020-03-29,25.161538332268524
2020-04-05,38.9445052959838
2020-04-12,14.7351647612963
2020-04-19,64.60604362825234
2020-05-03,32.77912071291668
2020-05-10,33.231318510497694
2020-05-17,81.69780178229169
2020-05-24,31.826922915335658
2020-05-31,66.01043922341437
2020-06-14,51.27527446211807
2020-06-21,36.08791190324075
2020-06-28,41.80109868872687
2020-07-05,27.065933927430564
2020-07-19,42.75329648630788
2020-07-26,24.709340534687506
2020-08-02,17.091758154039354
2020-08-09,41.80109868872687
2020-08-16,47.96648327179399
2020-08-23,21.352747141944448
2020-08-30,30.874725117754636
2020-09-06,59.845054640347236
2020-09-13,28.018131725011582
2020-09-20,56.98846124760418
2020-09-27,37.99230749840279
2020-10-04,33.231318510497694
2020-10-11,24.209340534687506
2020-10-18,54.63186785486113
2020-10-25,48.91868106937501
2020-11-01,18.043955951620376
2020-11-08,33.731318510497694
2020-11-15,42.25329648630788
2020-11-22,35.13571410565973
2020-11-29,58.89285684276622
2020-12-06,46.06208767663196
2020-12-13,14.2351647612963
2020-12-27,14.2351647612963
2021-01-10,48.91868106937501
2021-01-17,59.845054640347236
2021-01-24,37.04010970082177
2021-01-31,31.326922915335658
2021-02-07,55.58406565244214
2021-02-14,53.179670057280106
2021-03-07,37.04010970082177
2021-03-14,20.900549344363434
2021-03-21,43.205494283888896
2021-03-28,72.6758238064815
2021-04-04,59.845054640347236
2021-04-11,26.113736129849542
2021-04-18,66.96263702099539
2021-04-25,32.27912071291668
2021-05-02,30.874725117754636
2021-05-09,31.826922915335658
2021-05-23,59.845054640347236
2021-06-06,26.613736129849542
2021-06-13,45.10988987905094
2021-06-20,55.08406565244214
2021-06-27,43.205494283888896
2021-07-04,23.257142737106488
2021-07-11,79.79340618712965
2021-07-18,21.352747141944448
2021-08-01,39.896703093564824
2021-08-22,29.922527320173618
2021-09-05,24.209340534687506
2021-09-12,15.187362558877318
2021-09-19,56.98846124760418
2021-10-03,35.13571410565973
2021-10-10,70.77142821131946
2021-10-17,61.24945023550927
2021-10-24,60.29725243792826
2021-10-31,46.06208767663196
2021-11-14,25.161538332268524
2021-11-21,26.113736129849542
2021-11-28,67.91483481857641
2021-12-12,48.91868106937501
2021-12-26,40.848900891145846
2022-01-02,57.8813180903704
2022-01-09,72.351647612963
2022-01-16,52.454944519398175
2022-01-30,19.896703093564824
2022-02-06,50.646153329074096
2022-02-13,23.514285474212976
2022-02-27,56.07252690004633
2022-03-06,52.454944519398175
2022-03-13,56.97692249520836
2022-03-20,56.07252690004633
2022-03-27,30.749450235509276
2022-04-03,62.40329606618059
2022-04-10,55.168131304884284
2022-04-17,45.21977975810187
2022-04-24,40.697801782291684
2022-05-08,61.49890047101855
2022-05-15,46.124175353263915
2022-05-22,57.8813180903704
2022-05-29,26.227472259699088
2022-06-05,71.44725201780096
2022-06-12,23.514285474212976
2022-06-26,15.374725117754638
2022-07-10,69.63846082747689
2022-07-17,31.65384583067131
2022-07-24,20.801098688726864
2022-07-31,66.02087844682873
2022-08-07,21.7054942838889
2022-08-14,69.63846082747689
2022-08-21,55.168131304884284
2022-08-28,55.168131304884284
2022-09-04,82.29999915974541
2022-09-11,21.7054942838889
2022-09-18,39.79340618712965
2022-09-25,55.168131304884284
2022-10-02,48.837362138750024
2022-10-09,51.55054892423614
2022-10-16,52.454944519398175
2022-10-23,37.08021940164354
2022-10-30,70.54285642263892
2022-11-13,90.43955951620374
2022-11-27,38.88901059196761
2022-12-04,28.9406590451852
2022-12-11,30.749450235509276
2022-12-18,28.036263450023164
2022-12-25,55.168131304884284
