,MVT_GT_New York NY
2019-11-17,46.10819058075419
2019-11-24,51.29518948549305
2019-12-01,20.710595838007663
2019-12-08,62.66918729497077
2019-12-15,39.88379189506756
2019-12-22,39.88379189506756
2019-12-29,35.23419277127647
2020-01-12,56.98218839023191
2020-01-19,39.88379189506756
2020-01-26,63.206587075918534
2020-02-02,60.59438773307522
2020-02-09,22.78539539990321
2020-02-16,61.131787514022996
2020-02-23,30.04719386653761
2020-03-01,55.94478860928413
2020-03-08,31.084593647485384
2020-03-15,32.12199342843316
2020-03-22,42.99599123791087
2020-03-29,27.972394304642066
2020-04-05,35.73419277127647
2020-04-12,36.77159255222424
2020-04-19,99.97817962814278
2020-04-26,40.921191676015326
2020-05-03,53.86998904738859
2020-05-10,40.921191676015326
2020-05-17,56.98218839023191
2020-05-24,47.64559036170196
2020-05-31,63.206587075918534
2020-06-07,66.81878641876185
2020-06-14,23.82279518085098
2020-06-21,36.27159255222424
2020-06-28,63.206587075918534
2020-07-05,37.308992333172014
2020-07-12,36.77159255222424
2020-07-19,97.40338006624724
2020-07-26,51.79518948549305
2020-08-02,59.05698795212746
2020-08-09,60.09438773307522
2020-08-16,34.6967929903287
2020-08-23,32.12199342843316
2020-08-30,65.28138663781408
2020-09-06,94.29118072340393
2020-09-13,27.972394304642066
2020-09-20,52.83258926644082
2020-09-27,42.99599123791087
2020-10-04,34.6967929903287
2020-10-11,56.98218839023191
2020-10-18,55.94478860928413
2020-10-25,63.206587075918534
2020-11-01,17.09839649516435
2020-11-08,22.78539539990321
2020-11-15,37.808992333172014
2020-11-22,55.94478860928413
2020-11-29,60.09438773307522
2020-12-06,89.10418181866507
2020-12-13,65.28138663781408
2020-12-20,44.033391018858644
2020-12-27,64.74398685686631
2021-01-03,70.96838554255294
2021-01-10,41.458591456963106
2021-01-17,46.10819058075419
2021-01-24,61.131787514022996
2021-01-31,44.033391018858644
2021-02-07,48.18299014264973
2021-02-14,37.308992333172014
2021-02-21,49.22038992359751
2021-02-28,40.421191676015326
2021-03-07,24.860194961798754
2021-03-14,35.23419277127647
2021-03-21,19.173196057059894
2021-03-28,58.01958817117968
2021-04-04,50.257789704545274
2021-04-11,39.88379189506756
2021-04-18,26.434994523694296
2021-04-25,15.023596933268806
2021-05-02,68.8935859806574
2021-05-09,51.29518948549305
2021-05-16,75.11798466634403
2021-05-23,87.02938225676952
2021-05-30,48.18299014264973
2021-06-06,60.09438773307522
2021-06-13,42.99599123791087
2021-06-20,55.94478860928413
2021-06-27,62.66918729497077
2021-07-04,38.34639211411979
2021-07-11,62.16918729497077
2021-07-18,68.8935859806574
2021-07-25,54.907388828336366
2021-08-01,53.36998904738859
2021-08-08,42.99599123791087
2021-08-15,68.3935859806574
2021-08-22,46.10819058075419
2021-08-29,51.29518948549305
2021-09-05,70.96838554255294
2021-09-12,49.72038992359751
2021-09-19,44.033391018858644
2021-09-26,54.407388828336366
2021-10-03,73.04318510444848
2021-10-10,74.58058488539626
2021-10-17,41.958591456963106
2021-10-24,48.68299014264973
2021-10-31,42.99599123791087
2021-11-07,58.01958817117968
2021-11-14,63.206587075918534
2021-11-21,30.04719386653761
2021-11-28,76.6553844472918
2021-12-05,69.93098576160517
2021-12-12,72.00578532350072
2021-12-19,53.36998904738859
2021-12-26,56.98218839023191
2022-01-02,66.6375728375237
2022-01-09,90.28316319922567
2022-01-16,101.03115881818111
2022-01-23,99.95635925628557
2022-01-30,44.06678203771729
2022-02-06,46.21638116150838
2022-02-13,84.90916538974795
2022-02-20,72.01157064700143
2022-02-27,55.88957721856827
2022-03-06,38.692784228239574
2022-03-13,60.188775466150446
2022-03-20,91.35796276112121
2022-03-27,58.03917634235936
2022-04-03,99.95635925628557
2022-04-10,76.3107688945836
2022-04-17,77.38556845647915
2022-04-24,107.47995618955437
2022-05-01,59.11397590425491
2022-05-08,41.917182913926204
2022-05-15,90.28316319922567
2022-05-22,19.346392114119787
2022-05-29,36.54318510444848
2022-06-05,35.468385542552944
2022-06-12,91.35796276112121
2022-06-19,54.81477765667273
2022-06-26,45.141581599612834
2022-07-03,89.20836363733012
2022-07-10,74.16116977079251
2022-07-17,83.83436582785241
2022-07-24,92.43276232301676
2022-07-31,75.23596933268806
2022-08-07,67.71237239941925
2022-08-14,52.66517853288164
2022-08-21,68.7871719613148
2022-08-28,69.86197152321034
2022-09-04,48.365980285299464
2022-09-11,99.95635925628557
2022-09-18,67.71237239941925
2022-09-25,52.66517853288164
2022-10-02,64.48797371373263
2022-10-09,46.21638116150838
2022-10-16,73.08637020889697
2022-10-23,77.38556845647915
2022-10-30,64.48797371373263
2022-11-06,66.6375728375237
2022-11-13,88.13356407543458
2022-11-20,45.141581599612834
2022-11-27,62.33837458994154
2022-12-04,61.26357502804599
2022-12-11,50.515579409090556
2022-12-18,68.7871719613148
2022-12-25,41.917182913926204
