,MVT_GT_Miami-Ft. Lauderdale FL
2017-01-01,39.0
2017-01-08,41.0
2017-01-15,15.0
2017-01-29,48.0
2017-02-12,18.0
2017-03-12,40.0
2017-03-26,22.0
2017-04-23,13.0
2017-04-30,27.0
2017-05-07,43.0
2017-05-14,16.0
2017-05-21,100.0
2017-06-04,19.0
2017-06-18,23.0
2017-07-02,27.0
2017-07-09,15.0
2017-07-16,11.0
2017-07-23,16.0
2017-08-06,16.0
2017-08-13,59.0
2017-08-20,26.0
2017-09-03,29.0
2017-09-10,45.0
2017-10-08,35.0
2017-10-15,48.0
2017-10-22,24.0
2017-10-29,45.0
2017-11-05,20.0
2017-11-12,31.0
2017-11-19,22.0
2017-11-26,19.0
2017-12-03,14.0
2017-12-17,11.0
2017-12-24,18.0
2018-01-07,10.029887632670292
2018-01-14,11.088764036300322
2018-01-21,10.309325834485307
2018-01-28,15.824269650820453
2018-02-11,14.26539324719042
2018-03-11,13.985955045375405
2018-03-18,16.883146054450485
2018-03-25,40.11955053068117
2018-04-01,25.074719081675727
2018-04-15,32.20741570527093
2018-04-22,15.824269650820453
2018-05-20,17.942022458080515
2018-05-27,30.86910109982589
2018-06-03,20.059775265340583
2018-06-10,10.309325834485307
2018-06-24,24.795280879860712
2018-07-01,27.97191009075081
2018-07-15,16.103707852635466
2018-07-22,34.825168512531
2018-07-29,15.044831449005436
2018-08-19,31.148539301640906
2018-08-26,18.721460659895534
2018-09-02,30.86910109982589
2018-09-09,20.8392134671556
2018-10-07,55.94382018150162
2018-10-14,21.898089870785633
2018-10-21,10.029887632670292
2018-10-28,35.88404491616103
2018-11-18,11.088764036300322
2018-11-25,43.01674153975624
2018-12-23,12.147640439930356
2018-12-30,11.088764036300322
2019-01-06,21.898089870785633
2019-01-27,10.029887632670292
2019-02-10,13.206516843560388
2019-02-17,13.985955045375405
2019-02-24,15.824269650820453
2019-03-03,9.250449430855275
2019-03-24,16.103707852635466
2019-03-31,32.20741570527093
2019-04-07,12.927078641745371
2019-04-14,10.809325834485307
2019-04-21,38.0017977234211
2019-04-28,23.73640447623068
2019-05-05,13.985955045375405
2019-05-19,43.01674153975624
2019-05-26,15.044831449005436
2019-06-02,12.147640439930356
2019-06-09,18.721460659895534
2019-06-23,11.088764036300322
2019-06-30,11.088764036300322
2019-07-14,25.854157283490743
2019-07-28,13.985955045375405
2019-08-11,24.015842678045694
2019-08-18,28.251348292565822
2019-08-25,29.810224696195856
2019-09-01,20.8392134671556
2019-09-15,10.029887632670292
2019-09-29,31.148539301640906
2019-10-13,27.97191009075081
2019-10-20,16.103707852635466
2019-10-27,21.898089870785633
2019-11-03,27.192471888935792
2019-11-10,26.913033687120777
2019-11-17,10.029887632670292
2019-11-24,22.956966274415663
2019-12-01,16.883146054450485
2019-12-15,34.04573031071598
2019-12-29,29.810224696195856
2020-01-05,25.074719081675727
2020-01-19,14.26539324719042
2020-01-26,21.898089870785633
2020-02-02,20.059775265340583
2020-02-09,12.927078641745371
2020-02-23,13.206516843560388
2020-03-01,38.28123592523612
2020-03-29,10.029887632670292
2020-04-05,12.147640439930356
2020-04-12,12.927078641745371
2020-04-19,10.029887632670292
2020-05-17,27.97191009075081
2020-05-24,11.86820223811534
2020-05-31,9.750449430855275
2020-06-07,25.074719081675727
2020-06-14,24.295280879860712
2020-06-28,36.94292131979107
2020-07-05,10.029887632670292
2020-07-19,22.177528072600644
2020-07-26,8.971011229040258
2020-08-23,14.76539324719042
2020-09-13,24.795280879860712
2020-10-18,12.147640439930356
