,MVT_GT_Phoenix AZ
2021-01-10,22.369260385242956
2021-01-17,35.02760976058289
2021-01-24,18.974383654369127
2021-01-31,67.1340619730104
2021-02-14,27.73785629883524
2021-02-21,28.211575481553695
2021-02-28,46.71223995320437
2021-03-07,13.132068558058391
2021-03-21,18.974383654369127
2021-04-11,15.079506923495304
2021-04-18,36.9750481260198
2021-05-02,30.659013846990607
2021-05-09,42.81736322233054
2021-05-16,30.159013846990607
2021-05-23,29.18529466427215
2021-05-30,27.23785629883524
2021-06-27,21.895541202524498
2021-07-04,36.001328943301345
2021-07-18,25.790417933398324
2021-08-01,17.026945288932218
2021-08-22,37.948767308738255
2021-09-05,61.291746876699676
2021-09-19,58.8705893285443
2021-09-26,25.790417933398324
2021-10-03,21.895541202524498
2021-10-17,22.869260385242956
2021-10-24,83.18728807922417
2021-11-14,36.001328943301345
2021-11-21,14.105787740776847
2021-11-28,25.290417933398324
2021-12-12,21.895541202524498
2022-01-02,94.7438365436913
2022-01-09,37.897534617476516
2022-01-23,36.95009625203961
2022-01-30,29.370589328544302
2022-02-13,53.05654846446713
2022-02-20,15.159013846990607
2022-02-27,13.264137116116782
2022-03-06,35.05521952116578
2022-03-13,16.10645221242752
2022-03-27,38.84497298291343
2022-04-03,18.948767308738258
2022-04-10,30.318027693981215
2022-05-01,10.421822019806042
2022-05-08,46.424479906408735
2022-05-15,13.264137116116782
2022-05-22,19.89620567417517
2022-05-29,36.00265788660269
2022-06-05,16.10645221242752
2022-06-12,19.89620567417517
2022-06-19,33.160342790291956
2022-06-26,16.10645221242752
2022-07-03,61.583493753399345
2022-07-10,22.738520770485913
2022-07-17,31.265466059418127
2022-07-24,26.528274232233564
2022-07-31,68.21556231145773
2022-08-07,17.053890577864433
2022-08-14,35.05521952116578
2022-08-21,18.001328943301345
2022-08-28,38.84497298291343
2022-09-04,30.318027693981215
2022-09-11,25.58083586679665
2022-09-18,33.160342790291956
2022-09-25,30.318027693981215
2022-10-02,30.318027693981215
2022-10-16,20.843644039612084
2022-10-23,27.475712597670476
2022-10-30,44.52960317553491
2022-11-13,23.685959135922825
2022-11-20,16.10645221242752
2022-11-27,32.21290442485504
2022-12-11,51.1616717335933
2022-12-18,11.369260385242956
