,MVT_GT_Kansas City MO
2017-01-01,18.0
2017-01-08,31.0
2017-01-29,33.0
2017-02-12,46.0
2017-02-26,24.0
2017-03-05,18.0
2017-03-19,17.0
2017-04-02,25.0
2017-04-16,31.0
2017-04-30,27.0
2017-05-07,23.0
2017-05-14,21.0
2017-05-28,41.0
2017-06-04,22.0
2017-06-18,46.0
2017-06-25,35.0
2017-07-09,37.0
2017-08-27,29.0
2017-09-24,17.0
2017-10-01,42.0
2017-10-29,36.0
2017-11-05,36.0
2017-11-12,18.0
2017-11-19,29.0
2017-12-10,21.0
2017-12-17,39.0
2017-12-24,28.0
2018-01-28,31.162651345639347
2018-02-11,25.030121076511477
2018-02-18,18.897590807383608
2018-02-25,21.963855941947543
2018-03-25,27.07429783288743
2018-04-08,48.016065396646994
2018-04-15,19.919679185571585
2018-05-06,22.98594432013552
2018-05-13,27.57429783288743
2018-06-17,65.89156782584263
2018-07-01,62.325302691278694
2018-07-08,27.07429783288743
2018-07-22,55.170684043962844
2018-08-05,81.7228934986623
2018-08-12,22.98594432013552
2018-08-19,16.85341405100765
2018-09-02,21.963855941947543
2018-09-16,39.83935837114317
2018-09-23,16.85341405100765
2018-11-04,37.795181614767216
2018-11-18,27.07429783288743
2018-12-30,33.7068281020153
2019-01-13,36.273093236579236
2019-01-27,41.883535127519124
2019-02-10,37.295181614767216
2019-02-17,30.140562967451366
2019-02-24,50.060242153022955
2019-03-17,32.68473972382732
2019-03-24,22.98594432013552
2019-03-31,25.030121076511477
2019-05-26,21.963855941947543
2019-06-02,68.45783296040656
2019-06-16,59.25903755671476
2019-06-30,55.170684043962844
2019-07-07,21.963855941947543
2019-07-14,36.773093236579236
2019-07-21,54.14859566577486
2019-07-28,16.85341405100765
2019-08-11,18.397590807383608
2019-08-18,22.98594432013552
2019-09-01,21.463855941947543
2019-09-15,16.35341405100765
2019-09-29,16.35341405100765
2019-10-06,52.10441890939891
2019-10-13,21.963855941947543
2019-10-20,16.85341405100765
2019-10-27,17.375502429195627
2019-11-03,36.773093236579236
2019-11-17,53.12650728758689
2019-11-24,29.11847458926339
2019-12-01,19.919679185571585
2019-12-22,52.10441890939891
2019-12-29,16.85341405100765
2020-01-12,14.809237294631695
2020-01-19,36.273093236579236
2020-02-16,15.331325672819673
2020-03-08,44.94980026208306
2020-03-29,34.72891648020328
2020-04-12,22.98594432013552
2020-04-26,14.809237294631695
2020-05-03,25.030121076511477
2020-05-10,18.897590807383608
2020-05-24,59.25903755671476
2020-06-07,50.060242153022955
2020-06-14,53.12650728758689
2020-07-12,16.85341405100765
2020-07-19,39.83935837114317
2020-08-02,20.941767563759562
2020-08-09,27.07429783288743
2020-08-16,14.809237294631695
2020-08-23,32.68473972382732
2020-10-04,22.98594432013552
2020-10-11,35.751004858391255
2020-10-18,27.07429783288743
2020-10-25,24.008032698323497
2020-11-22,16.85341405100765
2020-12-13,16.35341405100765
2020-12-20,43.927711883895086
2020-12-27,24.008032698323497
2021-02-14,33.2068281020153
2021-03-07,36.273093236579236
2021-03-28,16.85341405100765
2021-05-09,28.096386211075412
2021-05-16,21.963855941947543
2021-06-13,36.773093236579236
2021-06-20,62.825302691278694
2021-06-27,55.670684043962844
2021-07-04,30.140562967451366
2021-07-11,49.038153774834974
2021-08-15,17.875502429195627
2021-08-22,28.096386211075412
2021-09-12,41.883535127519124
2021-09-19,44.94980026208306
2021-09-26,69.97992133859454
2021-10-03,17.875502429195627
2021-10-10,24.008032698323497
2021-10-24,19.919679185571585
2021-10-31,33.2068281020153
2021-11-07,26.052209454699454
2021-11-28,100.12048430604591
2021-12-26,64.86947944765464
2022-01-16,28.19277242215082
2022-01-23,45.94377728054208
2022-02-13,32.36947944765465
2022-02-27,16.7068281020153
2022-03-06,19.83935837114317
2022-03-13,17.75100485839126
2022-03-20,32.36947944765465
2022-04-17,35.50200971678252
2022-05-08,34.457832960406556
2022-05-15,34.457832960406556
2022-06-05,31.32530269127869
2022-06-12,26.10441890939891
2022-07-03,26.10441890939891
2022-07-24,32.36947944765465
2022-07-31,16.7068281020153
2022-08-07,17.75100485839126
2022-08-14,104.41767563759564
2022-08-21,30.281125934902732
2022-08-28,15.662651345639345
2022-09-04,17.75100485839126
2022-09-11,22.97188864027104
2022-09-18,15.662651345639345
2022-10-02,24.016065396646994
2022-10-30,29.23694917852678
2022-11-20,66.8273124080612
2022-12-04,29.23694917852678
2022-12-11,15.662651345639345
2022-12-18,25.06024215302295
