,MVT_GT_New York NY
2017-01-01,52.0
2017-01-08,53.0
2017-01-15,40.0
2017-01-22,58.0
2017-01-29,33.0
2017-02-05,43.0
2017-02-12,24.0
2017-02-19,29.0
2017-02-26,27.0
2017-03-05,38.0
2017-03-12,37.0
2017-03-19,45.0
2017-03-26,40.0
2017-04-02,35.0
2017-04-09,40.0
2017-04-16,15.0
2017-04-23,13.0
2017-04-30,33.0
2017-05-07,11.0
2017-05-14,25.0
2017-05-21,15.0
2017-05-28,55.0
2017-06-04,47.0
2017-06-11,31.0
2017-06-18,29.0
2017-06-25,47.0
2017-07-02,41.0
2017-07-09,32.0
2017-07-16,38.0
2017-07-23,29.0
2017-07-30,44.0
2017-08-06,57.0
2017-08-13,38.0
2017-08-20,44.0
2017-08-27,34.0
2017-09-03,43.0
2017-09-10,40.0
2017-09-17,21.0
2017-09-24,39.0
2017-10-01,24.0
2017-10-08,28.0
2017-10-15,36.0
2017-10-22,44.0
2017-10-29,35.0
2017-11-05,13.0
2017-11-12,94.0
2017-11-19,55.0
2017-11-26,35.0
2017-12-03,21.0
2017-12-10,36.0
2017-12-17,100.0
2017-12-24,56.0
2017-12-31,7.0
2018-01-07,16.149940876486845
2018-01-14,21.86658783531579
2018-01-21,36.11097972552632
2018-01-28,33.25265624611185
2018-02-04,35.65820523238816
2018-02-11,65.09976350594738
2018-02-18,54.66646958828949
2018-02-25,38.9693032049408
2018-03-04,38.9693032049408
2018-03-11,19.008264355901318
2018-03-18,22.81936232845395
2018-03-25,12.838842903934212
2018-04-01,53.21369509515132
2018-04-08,49.90259712259869
2018-04-15,67.0053124922237
2018-04-22,26.630460301006583
2018-04-29,26.130460301006583
2018-05-06,17.102715369625002
2018-05-13,21.86658783531579
2018-05-20,14.74439189021053
2018-05-27,49.90259712259869
2018-06-03,51.80814610887501
2018-06-10,67.0053124922237
2018-06-17,9.980519424519738
2018-06-24,34.205430739250005
2018-07-01,28.0360092872829
2018-07-08,25.177685807868425
2018-07-15,10.433293917657895
2018-07-22,41.827626684355266
2018-07-29,47.99704813632238
2018-08-05,16.149940876486845
2018-08-12,44.185950163769746
2018-08-19,31.347107259835532
2018-08-26,49.90259712259869
2018-09-02,38.016528711802636
2018-09-09,23.27213682159211
2018-09-16,49.90259712259869
2018-09-23,31.847107259835532
2018-09-30,31.847107259835532
2018-10-07,26.130460301006583
2018-10-14,25.177685807868425
2018-10-21,60.835891040256584
2018-10-28,20.913813342177633
2018-11-04,28.0360092872829
2018-11-11,46.59149915004606
2018-11-18,30.894332766697374
2018-11-25,41.827626684355266
2018-12-02,38.016528711802636
2018-12-09,24.224911314730267
2018-12-16,47.04427364318422
2018-12-23,33.25265624611185
2018-12-30,26.630460301006583
2019-01-06,39.92207769807895
2019-01-13,18.05548986276316
2019-01-20,16.149940876486845
2019-01-27,29.941558273559217
2019-02-03,32.29988175297369
2019-02-10,36.11097972552632
2019-02-17,32.79988175297369
2019-02-24,21.86658783531579
2019-03-03,14.74439189021053
2019-03-10,44.185950163769746
2019-03-17,25.677685807868425
2019-03-24,23.27213682159211
2019-03-31,20.413813342177633
2019-04-07,9.980519424519738
2019-04-14,15.697166383348687
2019-04-28,29.941558273559217
2019-05-05,28.98878378042106
2019-05-12,46.09149915004606
2019-05-19,37.06375421866448
2019-05-26,19.008264355901318
2019-06-02,30.894332766697374
2019-06-09,23.77213682159211
2019-06-16,42.28040117749343
2019-06-23,30.894332766697374
2019-06-30,26.130460301006583
2019-07-07,9.02774493138158
2019-07-14,32.29988175297369
2019-07-21,36.61097972552632
2019-07-28,28.98878378042106
2019-08-04,63.694214519671064
2019-08-11,31.847107259835532
2019-08-18,26.130460301006583
2019-08-25,33.25265624611185
2019-09-08,31.847107259835532
2019-09-15,28.98878378042106
2019-09-22,57.52479306770395
2019-09-29,24.724911314730267
2019-10-06,22.81936232845395
2019-10-13,41.327626684355266
2019-10-20,32.79988175297369
2019-10-27,34.205430739250005
2019-11-03,46.59149915004606
2019-11-10,41.827626684355266
2019-11-17,32.29988175297369
2019-11-24,39.42207769807895
2019-12-01,44.685950163769746
2019-12-08,35.15820523238816
2019-12-15,44.185950163769746
2019-12-22,38.016528711802636
2019-12-29,22.81936232845395
2020-01-05,10.933293917657895
2020-01-12,40.374852191217116
2020-01-19,38.016528711802636
2020-01-26,36.11097972552632
2020-02-02,53.71369509515132
2020-02-09,56.5720185745658
2020-02-16,35.65820523238816
2020-02-23,30.894332766697374
2020-03-01,28.98878378042106
2020-03-08,17.102715369625002
2020-03-15,28.98878378042106
2020-03-22,28.98878378042106
2020-03-29,40.874852191217116
2020-04-05,28.98878378042106
2020-04-12,10.933293917657895
2020-04-19,42.78040117749343
2020-04-26,38.016528711802636
2020-05-03,47.99704813632238
2020-05-10,41.827626684355266
2020-05-17,41.327626684355266
2020-05-24,40.874852191217116
2020-05-31,44.185950163769746
2020-06-07,42.78040117749343
2020-06-14,40.374852191217116
2020-06-21,10.933293917657895
2020-06-28,43.23317567063158
2020-07-05,36.11097972552632
2020-07-12,31.847107259835532
2020-07-19,50.85537161573685
2020-07-26,35.15820523238816
2020-08-02,43.23317567063158
2020-08-09,46.09149915004606
2020-08-16,58.93034205398027
2020-08-23,19.961038849039475
2020-08-30,61.28866553339475
2020-09-06,55.11924408142764
2020-09-13,16.149940876486845
2020-09-20,22.31936232845395
2020-09-27,39.92207769807895
2020-10-04,29.941558273559217
2020-10-11,36.11097972552632
2020-10-18,39.92207769807895
2020-10-25,49.90259712259869
2020-11-01,18.05548986276316
2020-11-08,30.894332766697374
2020-11-15,30.894332766697374
2020-11-22,38.016528711802636
2020-11-29,32.29988175297369
2020-12-06,40.374852191217116
2020-12-13,58.93034205398027
2020-12-20,26.630460301006583
2020-12-27,31.847107259835532
2021-01-03,34.205430739250005
2021-01-10,27.083234794144744
2021-01-17,49.90259712259869
2021-01-24,38.9693032049408
2021-01-31,38.016528711802636
2021-02-07,17.102715369625002
2021-02-14,58.93034205398027
2021-02-21,28.98878378042106
2021-02-28,31.347107259835532
2021-03-07,21.36658783531579
2021-03-14,29.941558273559217
2021-03-21,20.913813342177633
2021-03-28,43.73317567063158
2021-04-04,53.21369509515132
2021-04-11,18.55548986276316
2021-04-18,38.9693032049408
2021-04-25,20.913813342177633
2021-05-02,46.09149915004606
2021-05-09,60.835891040256584
2021-05-16,26.130460301006583
2021-05-23,51.80814610887501
2021-05-30,58.93034205398027
2021-06-06,30.894332766697374
2021-06-13,28.98878378042106
2021-06-20,55.11924408142764
2021-06-27,35.15820523238816
2021-07-04,22.31936232845395
2021-07-11,55.11924408142764
2021-07-18,42.28040117749343
2021-07-25,38.9693032049408
2021-08-01,63.694214519671064
2021-08-08,36.11097972552632
2021-08-15,46.09149915004606
2021-08-22,38.9693032049408
2021-08-29,29.941558273559217
2021-09-05,44.685950163769746
2021-09-12,19.008264355901318
2021-09-19,35.15820523238816
2021-09-26,40.874852191217116
2021-10-03,52.760920602013165
2021-10-10,41.327626684355266
2021-10-17,32.79988175297369
2021-10-24,41.827626684355266
2021-10-31,49.90259712259869
2021-11-07,62.741440026532906
2021-11-14,57.02479306770395
2021-11-21,45.1387246569079
2021-11-28,37.06375421866448
2021-12-05,45.1387246569079
2021-12-12,46.09149915004606
2021-12-19,31.847107259835532
2021-12-26,34.205430739250005
2022-01-02,36.22195945105264
2022-01-09,49.805194245197384
2022-01-16,53.427390190302646
2022-01-23,90.5548986276316
2022-01-30,43.46635134126317
2022-02-06,47.08854728636844
2022-02-13,63.38842903934213
2022-02-20,55.23848816285528
2022-02-27,59.76623309423686
2022-03-06,37.127508437328956
2022-03-13,47.994096272644754
2022-03-20,67.9161739707237
2022-03-27,60.671782080513175
2022-04-03,76.97166383348687
2022-04-10,66.10507599817107
2022-04-17,47.994096272644754
2022-04-24,75.16056586093424
2022-05-01,42.560802354986855
2022-05-08,32.59976350594738
2022-05-15,68.82172295700002
2022-05-29,31.694214519671064
2022-06-05,35.316410464776325
2022-06-12,57.049586135407914
2022-06-19,31.694214519671064
2022-06-26,30.788665533394745
2022-07-03,60.671782080513175
2022-07-10,63.38842903934213
2022-07-17,51.616292217750015
2022-07-24,64.29397802561844
2022-07-31,70.63282092955265
2022-08-07,36.22195945105264
2022-08-14,38.938606409881594
2022-08-21,56.1440371491316
2022-08-28,56.1440371491316
2022-09-04,32.59976350594738
2022-09-11,69.72727194327634
2022-09-18,44.371900327539485
2022-09-25,27.166469588289484
2022-10-02,60.671782080513175
2022-10-09,38.938606409881594
2022-10-16,68.82172295700002
2022-10-23,57.95513512168423
2022-10-30,57.049586135407914
2022-11-06,50.7107432314737
2022-11-13,56.1440371491316
2022-11-20,28.0720185745658
2022-11-27,44.371900327539485
2022-12-04,63.38842903934213
2022-12-11,41.65525336871054
2022-12-18,51.616292217750015
2022-12-25,38.938606409881594
