,MVT_GT_Chicago IL
2019-03-10,29.888065765448182
2019-03-17,10.282862045804194
2019-03-24,24.986764835537187
2019-03-31,15.184162975715191
2019-04-07,20.585463905626188
2019-04-14,33.30910650937698
2019-04-21,58.29587134491416
2019-04-28,30.868325951430382
2019-05-12,18.62494353366179
2019-05-19,16.664423161697393
2019-05-26,15.184162975715191
2019-06-02,23.026244463572787
2019-06-09,13.223642603750793
2019-06-16,22.045984277590588
2019-06-30,16.164423161697393
2019-07-07,30.868325951430382
2019-07-14,65.65769264678957
2019-07-21,31.848586137412582
2019-07-28,46.052488927145575
2019-08-04,36.24988706732358
2019-08-11,48.99326948509217
2019-08-18,32.828846323394785
2019-09-01,33.80910650937698
2019-09-08,12.743382417768593
2019-09-15,35.26962688134138
2019-09-22,23.026244463572787
2019-09-29,17.14468334767959
2019-10-06,43.61170836919898
2019-10-13,34.78936669535918
2019-10-20,46.052488927145575
2019-11-03,24.986764835537187
2019-11-10,20.085463905626188
2019-11-17,17.14468334767959
2019-11-24,34.78936669535918
2019-12-08,48.99326948509217
2019-12-15,92.10497785429115
2019-12-22,64.67743246080735
2019-12-29,54.87483060098537
2020-01-05,61.236651902860764
2020-01-19,44.091968555181175
2020-01-26,41.15118799723457
2020-02-02,30.868325951430382
2020-02-09,42.131448183216776
2020-02-16,27.927545393483783
2020-02-23,18.12494353366179
2020-03-01,30.368325951430382
2020-03-08,16.164423161697393
2020-03-22,22.045984277590588
2020-04-05,26.947285207501587
2020-04-12,21.065724091608388
2020-04-19,16.164423161697393
2020-04-26,8.322341673839794
2020-05-03,18.12494353366179
2020-05-10,15.184162975715191
2020-05-17,19.10520371964399
2020-05-24,22.045984277590588
2020-05-31,41.15118799723457
2020-06-07,41.15118799723457
2020-06-14,17.14468334767959
2020-06-21,27.927545393483783
2020-06-28,9.802601859821994
2020-07-05,16.664423161697393
2020-07-12,26.947285207501587
2020-07-19,42.631448183216776
2020-07-26,32.828846323394785
2020-08-02,32.828846323394785
2020-08-09,39.69066762527018
2020-08-16,62.21691208884296
2020-08-23,27.927545393483783
2020-08-30,37.23014725330577
2020-09-06,43.11170836919898
2020-09-13,41.65118799723457
2020-09-20,29.888065765448182
2020-09-27,30.868325951430382
2020-10-04,21.065724091608388
2020-10-11,45.07222874116337
2020-10-25,56.83535097294977
2020-11-01,36.24988706732358
2020-11-08,20.085463905626188
2020-11-15,23.026244463572787
2020-11-22,22.045984277590588
2020-11-29,16.164423161697393
2020-12-06,48.99326948509217
2020-12-13,32.328846323394785
2020-12-20,65.15769264678957
2020-12-27,51.934050043038766
2021-01-03,33.30910650937698
2021-01-10,19.10520371964399
2021-01-17,53.89457041500317
2021-01-24,42.131448183216776
2021-01-31,60.75639171687857
2021-02-07,12.743382417768593
2021-02-14,56.83535097294977
2021-02-21,48.01300929910997
2021-02-28,35.76962688134138
2021-03-07,30.868325951430382
2021-03-14,30.868325951430382
2021-03-21,22.045984277590588
2021-03-28,44.091968555181175
2021-04-04,31.848586137412582
2021-04-11,78.88133525054036
2021-04-18,61.236651902860764
2021-04-25,55.855090786967565
2021-05-02,19.60520371964399
2021-05-09,22.045984277590588
2021-05-16,18.62494353366179
2021-05-23,49.973529671074374
2021-05-30,34.78936669535918
2021-06-13,36.74988706732358
2021-06-20,12.243382417768593
2021-06-27,14.203902789732991
2021-07-04,48.01300929910997
2021-07-11,39.19066762527018
2021-07-18,49.973529671074374
2021-07-25,35.76962688134138
2021-08-01,51.934050043038766
2021-08-08,25.967025021519383
2021-08-15,24.006504649554984
2021-08-29,31.348586137412582
2021-09-12,12.743382417768593
2021-10-03,40.670927811252376
2021-10-10,34.78936669535918
2021-10-17,39.19066762527018
2021-10-24,44.091968555181175
2021-10-31,37.73014725330577
2021-11-07,19.10520371964399
2021-11-14,41.65118799723457
2021-11-21,40.670927811252376
2021-11-28,30.868325951430382
2021-12-05,23.026244463572787
2021-12-12,56.33535097294977
2021-12-19,40.170927811252376
2021-12-26,33.80910650937698
2022-01-02,80.6837112450095
2022-01-09,61.47330380572153
2022-01-16,66.27590566554352
2022-01-23,33.61821301875396
2022-01-30,24.97352967107437
2022-02-06,24.01300929910997
2022-02-13,27.85509078696757
2022-02-20,58.59174268982833
2022-03-06,49.94705934214874
2022-03-13,37.460294506611554
2022-03-20,80.6837112450095
2022-03-27,35.53925376268276
2022-04-03,40.34185562250475
2022-04-10,51.86810008607754
2022-04-17,78.7626705010807
2022-04-24,48.02601859821994
2022-05-01,31.697172274825164
2022-05-08,39.38133525054035
2022-05-22,62.43382417768593
2022-05-29,22.091968555181175
2022-06-05,66.27590566554352
2022-06-12,13.447285207501585
2022-06-19,41.30237599446915
2022-06-26,51.86810008607754
2022-07-03,40.34185562250475
2022-07-10,96.05203719643988
2022-07-17,41.30237599446915
2022-07-24,48.02601859821994
2022-07-31,29.776131530896365
2022-08-07,54.74966120197074
2022-08-14,57.63122231786393
2022-08-21,70.11798715340112
2022-08-28,57.63122231786393
2022-09-04,38.42081487857595
2022-09-11,48.02601859821994
2022-09-18,53.78914083000634
2022-09-25,58.59174268982833
2022-10-02,53.78914083000634
2022-10-09,47.06549822625554
2022-10-16,46.10497785429115
2022-10-23,58.59174268982833
2022-10-30,47.06549822625554
2022-11-06,33.61821301875396
2022-11-13,39.38133525054035
2022-11-20,15.368325951430382
2022-11-27,51.86810008607754
2022-12-04,30.736651902860764
2022-12-11,40.34185562250475
2022-12-18,72.99954826929431
2022-12-25,48.02601859821994
