,MVT_GT_Phoenix AZ
2017-01-01,25.0
2017-01-08,23.0
2017-01-15,33.0
2017-02-05,33.0
2017-02-26,57.0
2017-03-12,29.0
2017-03-26,37.0
2017-04-16,53.0
2017-05-14,57.0
2017-05-21,75.0
2017-05-28,37.0
2017-06-04,22.0
2017-06-11,82.0
2017-06-18,33.0
2017-06-25,23.0
2017-07-02,20.0
2017-07-09,17.0
2017-07-16,23.0
2017-07-23,30.0
2017-07-30,46.0
2017-08-06,77.0
2017-08-13,86.0
2017-08-20,37.0
2017-09-03,38.0
2017-09-17,19.0
2017-09-24,19.0
2017-10-08,15.0
2017-11-05,50.0
2017-11-12,52.0
2017-11-26,35.0
2017-12-03,34.0
2017-12-10,47.0
2017-12-17,24.0
2017-12-24,35.0
2017-12-31,17.0
2018-01-07,14.0
2018-01-14,28.409089848728648
2018-01-28,24.392254635530247
2018-02-11,20.0
2018-02-18,36.422558019287365
2018-02-25,30.361951251773128
2018-03-11,29.0
2018-03-18,24.442760275125444
2018-03-25,18.925925061927046
2018-04-01,38.0
2018-04-15,18.919190976647684
2018-04-22,28.382153507611207
2018-04-29,36.0
2018-05-06,31.85185012385409
2018-05-20,27.932659147206405
2018-06-03,26.372052379692168
2018-06-10,22.419190976647684
2018-06-24,20.0
2018-07-01,52.767674057862095
2018-07-29,34.35521716649377
2018-08-05,98.0
2018-08-12,39.902355763449286
2018-08-26,22.425925061927046
2018-09-09,29.892254635530247
2018-09-30,37.36868533705248
2018-10-07,20.939393232485763
2018-10-14,24.422558019287365
2018-10-28,44.33501491065569
2018-11-18,23.946127317765125
2018-11-25,81.7845092710605
2018-12-02,18.932659147206405
2018-12-16,57.375419422331845
2018-12-23,33.85185012385409
2019-01-06,27.929292104566724
2019-01-13,68.66329573603201
2019-01-27,36.36868533705248
2019-02-10,37.90572280608897
2019-02-17,26.429292104566724
2019-02-24,32.875419422331845
2019-03-10,30.861951251773128
2019-04-07,14.0
2019-04-14,21.0
2019-04-28,51.82828082537633
2019-05-12,25.405722806088967
2019-05-26,53.331647868016006
2019-06-02,21.446127317765125
2019-06-16,31.868685337052487
