,MVT_GT_Philadelphia PA
2020-02-09,38.72295505890594
2020-02-16,60.11596292561931
2020-03-01,24.67453820397376
2020-03-08,35.94142472164555
2020-03-22,30.878364047124755
2020-03-29,15.189182023562378
2020-04-05,48.84907640794752
2020-04-12,19.11147752945297
2020-04-19,12.40765168630198
2020-04-26,52.271371913838124
2020-05-03,23.033773035343565
2020-05-10,19.61147752945297
2020-05-17,23.033773035343565
2020-05-31,48.34907640794752
2020-06-07,23.033773035343565
2020-06-14,14.048416854932178
2020-07-05,23.533773035343565
2020-07-19,24.17453820397376
2020-07-26,28.096833709864356
2020-08-02,33.159894384385154
2020-08-09,41.00448539616634
2020-08-16,19.11147752945297
2020-08-23,34.80065955301535
2020-08-30,37.58218989027574
2020-09-06,76.94591011781188
2020-09-13,58.97519775698911
2020-09-20,74.16437978055149
2020-10-04,15.189182023562378
2020-10-11,71.3828494432911
2020-10-18,66.31978876877031
2020-10-25,29.737598878494556
2020-11-01,20.25224269808317
2020-11-08,37.08218989027574
2020-11-15,61.75672809424951
2020-11-22,30.378364047124755
2020-11-29,49.989841576577724
2020-12-06,29.237598878494556
2020-12-13,60.61596292561931
2020-12-20,38.72295505890594
2020-12-27,82.00897079233268
2021-01-03,48.84907640794752
2021-01-10,38.22295505890594
2021-01-17,33.159894384385154
2021-01-24,62.397493262879706
2021-01-31,25.81530337260396
2021-02-07,65.1790236001401
2021-02-14,47.208311239317325
2021-03-07,35.94142472164555
2021-03-14,22.533773035343565
2021-04-04,46.06754607068713
2021-04-25,28.596833709864356
2021-05-09,62.897493262879706
2021-05-16,83.14973596096287
2021-05-23,57.33443258835891
2021-06-06,24.17453820397376
2021-06-13,26.45606854123416
2021-06-20,47.708311239317325
2021-06-27,44.92678090205693
2021-07-04,30.378364047124755
2021-07-11,67.9605539374005
2021-07-18,34.30065955301535
2021-08-01,43.28601573342674
2021-08-15,34.80065955301535
2021-08-22,32.51912921575495
2021-08-29,24.17453820397376
2021-09-05,69.1013191060307
2021-09-12,33.659894384385154
2021-09-19,33.159894384385154
2021-10-03,42.14525056479654
2021-10-10,42.14525056479654
2021-10-17,99.97968315315545
2021-10-31,93.27585731000445
2021-11-07,61.25672809424951
2021-11-14,35.94142472164555
2021-11-21,43.78601573342674
2021-12-05,62.897493262879706
2021-12-12,51.13060674520792
2021-12-19,17.970712360822773
2021-12-26,43.78601573342674
2022-01-02,61.51345618849901
2022-01-09,76.89182023562377
2022-01-16,56.38733483945743
2022-01-23,105.08548765535248
2022-01-30,39.727440455072276
2022-02-06,30.756728094249507
2022-02-20,60.231925851238614
2022-02-27,19.222955058905942
2022-03-06,14.096833709864358
2022-03-13,35.88284944329109
2022-03-20,128.1530337260396
2022-03-27,30.756728094249507
2022-04-03,33.3197887687703
2022-04-17,82.01794158466535
2022-04-24,51.26121349041584
2022-05-01,73.04722922384258
2022-05-08,24.349076407947525
2022-05-15,25.63060674520792
2022-05-22,66.6395775375406
2022-05-29,65.3580472002802
2022-06-05,48.69815281589505
2022-06-12,42.290501129593075
2022-06-19,57.66886517671782
2022-07-10,90.98865394548812
2022-07-17,43.57203146685347
2022-07-24,32.0382584315099
2022-07-31,34.601319106030694
2022-08-07,51.26121349041584
2022-08-14,70.48416854932178
2022-08-21,83.29947192192574
2022-08-28,115.33773035343565
2022-09-04,38.445910117811884
2022-09-11,38.445910117811884
2022-09-18,60.231925851238614
2022-10-02,51.26121349041584
2022-10-09,80.73641124740496
2022-10-16,44.853561804113866
2022-10-23,49.97968315315545
2022-10-30,53.82427416493664
2022-11-06,73.04722922384258
2022-11-13,56.38733483945743
2022-11-20,67.921107874801
2022-11-27,94.83324495726932
2022-12-04,64.0765168630198
2022-12-11,42.290501129593075
2022-12-18,65.3580472002802
2022-12-25,83.29947192192574
