,MVT_GT_New York NY
2017-01-01,40.0
2017-01-08,32.0
2017-01-15,39.0
2017-01-22,32.0
2017-01-29,23.0
2017-02-05,24.0
2017-02-12,25.0
2017-02-19,37.0
2017-02-26,31.0
2017-03-05,27.0
2017-03-12,48.0
2017-03-19,43.0
2017-03-26,16.0
2017-04-02,37.0
2017-04-09,15.0
2017-04-16,37.0
2017-04-30,23.0
2017-05-07,29.0
2017-05-14,24.0
2017-05-21,32.0
2017-05-28,26.0
2017-06-04,22.0
2017-06-11,35.0
2017-06-18,37.0
2017-06-25,30.0
2017-07-02,30.0
2017-07-09,41.0
2017-07-16,39.0
2017-07-23,30.0
2017-07-30,47.0
2017-08-06,39.0
2017-08-13,17.0
2017-08-20,42.0
2017-08-27,29.0
2017-09-03,48.0
2017-09-10,25.0
2017-09-17,21.0
2017-09-24,50.0
2017-10-01,7.0
2017-10-08,41.0
2017-10-15,51.0
2017-10-22,43.0
2017-10-29,25.0
2017-11-05,25.0
2017-11-12,100.0
2017-11-19,32.0
2017-11-26,27.0
2017-12-03,8.0
2017-12-10,25.0
2017-12-17,82.0
2017-12-24,40.0
2017-12-31,21.0
2018-01-07,33.927876924733276
2018-01-14,19.935927760169534
2018-01-21,39.00385819588834
2018-01-28,17.33193578681736
2018-02-04,33.927876924733276
2018-02-11,52.99580736045209
2018-02-18,49.15582073819847
2018-02-25,27.98389832912749
2018-03-04,35.16387157363472
2018-03-11,40.23985284478979
2018-03-18,28.85189565357821
2018-03-25,29.219892978028938
2018-04-01,36.899866222536176
2018-04-08,39.00385819588834
2018-04-15,48.787823413747745
2018-04-22,25.011909031324596
2018-04-29,22.907917057972426
2018-05-06,37.267863546986895
2018-05-13,22.907917057972426
2018-05-20,39.00385819588834
2018-05-27,48.287823413747745
2018-06-03,48.287823413747745
2018-06-10,52.99580736045209
2018-06-17,19.067930435718807
2018-06-24,36.899866222536176
2018-07-01,27.115901004676765
2018-07-08,31.823884951381107
2018-07-15,39.00385819588834
2018-07-22,35.16387157363472
2018-07-29,20.803925084620253
2018-08-05,57.70379130715642
2018-08-12,16.095941137915915
2018-08-19,27.115901004676765
2018-08-26,13.123951840113023
2018-09-02,35.66387157363472
2018-09-09,27.98389832912749
2018-09-16,44.947836791494126
2018-09-23,42.84384481814196
2018-09-30,24.143911706873872
2018-10-07,49.65582073819847
2018-10-14,32.69188227583183
2018-10-21,30.955887626930384
2018-10-28,32.69188227583183
2018-11-04,32.19188227583183
2018-11-11,45.81583411594485
2018-11-18,26.247903680226045
2018-11-25,32.69188227583183
2018-12-02,27.98389832912749
2018-12-09,37.267863546986895
2018-12-16,32.19188227583183
2018-12-23,13.123951840113023
2018-12-30,14.859946489014469
2019-01-06,41.10785016924051
2019-01-13,15.727943813465192
2019-01-20,32.69188227583183
2019-01-27,26.247903680226045
2019-02-03,39.87185552033907
2019-02-10,20.803925084620253
2019-02-17,46.68383144039558
2019-02-24,22.039919733521703
2019-03-03,10.151962542310127
2019-03-10,39.00385819588834
2019-03-17,41.10785016924051
2019-03-24,25.011909031324596
2019-03-31,11.019959866760852
2019-04-07,7.179973244507234
2019-04-14,29.219892978028938
2019-04-21,12.755954515662298
2019-05-05,37.267863546986895
2019-05-12,50.89181538709991
2019-05-19,44.947836791494126
2019-05-26,14.859946489014469
2019-06-02,30.08789030247966
2019-06-09,28.35189565357821
2019-06-16,40.23985284478979
2019-06-23,28.85189565357821
2019-06-30,36.899866222536176
2019-07-07,22.039919733521703
2019-07-14,35.16387157363472
2019-07-21,45.31583411594485
2019-07-28,30.955887626930384
2019-08-04,64.01576722721293
2019-08-11,29.219892978028938
2019-08-18,41.975847493691234
2019-08-25,36.399866222536176
2019-09-01,22.039919733521703
2019-09-08,36.03186889808545
2019-09-15,15.227943813465192
2019-09-22,44.079839467043406
2019-09-29,19.935927760169534
2019-10-06,20.803925084620253
2019-10-13,40.23985284478979
2019-10-20,25.87990635577532
2019-10-27,30.955887626930384
2019-11-03,36.899866222536176
2019-11-10,31.823884951381107
2019-11-17,30.08789030247966
2019-11-24,27.98389832912749
2019-12-01,36.899866222536176
2019-12-08,32.19188227583183
2019-12-15,44.947836791494126
2019-12-22,30.955887626930384
2019-12-29,19.935927760169534
2020-01-05,21.67192240907098
2020-01-12,37.267863546986895
2020-01-19,60.17578060495932
2020-01-26,48.787823413747745
2020-02-02,39.00385819588834
2020-02-09,24.143911706873872
2020-02-16,38.135860871437615
2020-02-23,19.067930435718807
2020-03-01,17.83193578681736
2020-03-08,22.907917057972426
2020-03-15,25.87990635577532
2020-03-22,25.87990635577532
2020-03-29,36.899866222536176
2020-04-05,33.927876924733276
2020-04-12,16.963938462366638
2020-04-19,36.03186889808545
2020-04-26,40.73985284478979
2020-05-03,37.767863546986895
2020-05-10,36.03186889808545
2020-05-17,39.87185552033907
2020-05-24,33.927876924733276
2020-05-31,39.37185552033907
2020-06-07,33.05987960028256
2020-06-14,29.219892978028938
2020-06-21,30.08789030247966
2020-06-28,41.10785016924051
2020-07-05,31.323884951381107
2020-07-12,22.039919733521703
2020-07-19,50.89181538709991
2020-07-26,30.955887626930384
2020-08-02,67.35575384946655
2020-08-09,41.975847493691234
2020-08-16,46.18383144039558
2020-08-23,23.77591438242315
2020-08-30,52.99580736045209
2020-09-06,69.95974582281872
2020-09-13,25.011909031324596
2020-09-20,33.05987960028256
2020-09-27,37.767863546986895
2020-10-04,24.143911706873872
2020-10-11,41.10785016924051
2020-10-18,16.963938462366638
2020-10-25,36.899866222536176
2020-11-01,16.095941137915915
2020-11-08,27.98389832912749
2020-11-15,24.143911706873872
2020-11-22,42.34384481814196
2020-11-29,29.219892978028938
2020-12-06,37.267863546986895
2020-12-13,51.25981271155064
2020-12-20,21.17192240907098
2020-12-27,22.039919733521703
2021-01-03,23.77591438242315
2021-01-10,20.803925084620253
2021-01-17,46.18383144039558
2021-01-24,47.0518287648463
2021-01-31,58.07178863160715
2021-02-07,15.727943813465192
2021-02-14,34.795874249183996
2021-02-21,24.143911706873872
2021-02-28,30.08789030247966
2021-03-07,22.907917057972426
2021-03-14,42.84384481814196
2021-03-21,22.907917057972426
2021-03-28,36.03186889808545
2021-04-04,44.079839467043406
2021-04-11,22.907917057972426
2021-04-18,31.823884951381107
2021-04-25,41.975847493691234
2021-05-02,50.89181538709991
2021-05-09,33.927876924733276
2021-05-16,47.0518287648463
2021-05-23,57.70379130715642
2021-05-30,39.00385819588834
2021-06-06,39.87185552033907
2021-06-13,36.899866222536176
2021-06-20,43.71184214259269
2021-06-27,38.135860871437615
2021-07-04,28.85189565357821
2021-07-11,47.0518287648463
2021-07-18,33.05987960028256
2021-07-25,39.00385819588834
2021-08-01,58.07178863160715
2021-08-08,27.615901004676765
2021-08-15,31.823884951381107
2021-08-22,42.84384481814196
2021-08-29,34.795874249183996
2021-09-05,15.227943813465192
2021-09-12,25.011909031324596
2021-09-19,30.955887626930384
2021-09-26,50.89181538709991
2021-10-03,53.86380468490281
2021-10-10,38.135860871437615
2021-10-17,30.955887626930384
2021-10-24,47.91982608929702
2021-10-31,31.323884951381107
2021-11-07,50.02381806264919
2021-11-14,50.39181538709991
2021-11-21,31.823884951381107
2021-11-28,54.73180200935353
2021-12-05,66.98775652501584
2021-12-12,52.127810036001364
2021-12-19,14.859946489014469
2021-12-26,34.795874249183996
2022-01-02,40.479705689579575
2022-01-09,54.463604018707066
2022-01-16,44.15967893408681
2022-01-23,64.03153445442588
2022-01-30,47.1036575296926
2022-02-06,26.495807360452087
2022-02-13,60.35156120991864
2022-02-20,47.1036575296926
2022-02-27,55.93559331650996
2022-03-06,29.439785956057875
2022-03-13,32.38376455166366
2022-03-20,58.1435772632143
2022-03-27,58.1435772632143
2022-04-03,65.50352375222877
2022-04-10,55.93559331650996
2022-04-17,50.04763612529838
2022-04-24,73.59946489014469
2022-05-01,42.68768963628391
2022-05-08,33.119759200565106
2022-05-15,25.75981271155064
2022-05-22,17.663871573634722
2022-05-29,40.479705689579575
2022-06-05,27.231802009353533
2022-06-12,56.671587965411405
2022-06-19,42.68768963628391
2022-06-26,33.119759200565106
2022-07-03,57.40758261431285
2022-07-10,50.78363077419983
2022-07-17,58.87957191211575
2022-07-24,67.7115076989331
2022-07-31,46.36766288079115
2022-08-07,53.72760936980562
2022-08-14,58.1435772632143
2022-08-21,45.631668231889705
2022-08-28,47.839652178594044
2022-09-04,29.439785956057875
2022-09-11,72.86347024124323
2022-09-18,34.591748498368
2022-09-25,33.119759200565106
2022-10-02,48.57564682749549
2022-10-09,32.38376455166366
2022-10-16,64.03153445442588
2022-10-23,66.97551305003167
2022-10-30,48.57564682749549
2022-11-06,45.631668231889705
2022-11-13,41.21570033848102
2022-11-20,28.703791307156425
2022-11-27,47.1036575296926
2022-12-04,55.19959866760851
2022-12-11,42.68768963628391
2022-12-18,43.42368428518537
2022-12-25,33.119759200565106
