,MVT_GT_Houston TX
2019-05-19,34.09253459110927
2019-06-02,53.93369087083886
2019-06-09,29.002756622759385
2019-06-23,31.03866781009934
2019-06-30,33.574578997439296
2019-07-07,64.61324680753864
2019-07-14,32.05662340376932
2019-07-21,41.21822374679912
2019-07-28,46.80800171514901
2019-08-11,30.020712216429363
2019-08-18,33.074578997439296
2019-09-08,69.20302477588854
2019-09-22,19.84115627972958
2019-09-29,32.05662340376932
2019-10-06,25.94888984174945
2019-10-13,14.751378311379693
2019-10-20,17.805245092389626
2019-10-27,35.11049018477925
2019-11-03,42.2361793404691
2019-11-10,47.325957308818985
2019-11-17,43.754134934139074
2019-11-24,17.805245092389626
2019-12-01,39.68231255945916
2019-12-08,64.11324680753864
2019-12-15,17.305245092389626
2019-12-22,48.34391290248897
2019-12-29,33.574578997439296
2020-01-05,19.34115627972958
2020-01-12,46.80800171514901
2020-01-19,41.71822374679912
2020-01-26,49.86186849615895
2020-02-02,40.700268153129144
2020-02-09,33.074578997439296
2020-02-16,58.00551324551877
2020-02-23,54.95164646450883
2020-03-01,19.84115627972958
2020-03-15,38.66435696578918
2020-03-22,46.80800171514901
2020-03-29,32.05662340376932
2020-04-05,19.84115627972958
2020-04-12,22.89502306073952
2020-04-19,25.94888984174945
2020-05-03,55.96960205817881
2020-05-10,47.325957308818985
2020-05-17,44.772090527809056
2020-05-24,54.95164646450883
2020-05-31,50.87982408982892
2020-06-07,13.733422717709715
2020-06-14,53.93369087083886
2020-06-21,25.94888984174945
2020-06-28,32.05662340376932
2020-07-05,43.254134934139074
2020-07-12,33.574578997439296
2020-07-19,32.05662340376932
2020-07-26,59.02346883918875
2020-08-09,23.912978654409493
2020-08-16,43.254134934139074
2020-08-23,16.787289498719648
2020-08-30,33.074578997439296
2020-09-06,29.002756622759385
2020-09-13,17.805245092389626
2020-09-20,44.272090527809056
2020-10-04,55.96960205817881
2020-10-18,40.700268153129144
2020-10-25,64.11324680753864
2020-11-01,17.305245092389626
2020-11-08,73.27484715056843
2020-11-15,37.14640137211921
2020-11-22,46.80800171514901
2020-11-29,20.35911187339956
2020-12-06,65.13120240120861
2020-12-13,16.287289498719648
2020-12-20,19.84115627972958
2020-12-27,54.95164646450883
2021-01-03,40.700268153129144
2021-01-10,40.700268153129144
2021-01-17,33.074578997439296
2021-01-24,18.823200686059604
2021-01-31,33.074578997439296
2021-02-07,14.251378311379693
2021-02-21,25.94888984174945
2021-03-07,23.912978654409493
2021-03-14,23.912978654409493
2021-03-21,41.71822374679912
2021-04-04,27.984801029089404
2021-04-18,58.00551324551877
2021-04-25,23.412978654409493
2021-05-02,34.09253459110927
2021-05-09,36.12844577844923
2021-05-16,65.13120240120861
2021-05-23,56.98755765184879
2021-05-30,14.251378311379693
2021-06-06,25.94888984174945
2021-06-27,34.09253459110927
2021-07-04,45.79004612147904
2021-07-11,51.3977796834989
2021-08-01,51.3977796834989
2021-08-08,59.02346883918875
2021-08-15,24.430934248079474
2021-08-22,73.27484715056843
2021-08-29,15.26933390504967
2021-09-05,34.09253459110927
2021-09-12,17.805245092389626
2021-09-19,82.93644749359824
2021-09-26,15.26933390504967
2021-10-03,34.09253459110927
2021-10-17,49.86186849615895
2021-10-24,52.41573527716888
2021-10-31,51.3977796834989
2021-11-07,21.877067467069537
2021-11-14,41.21822374679912
2021-11-21,34.09253459110927
2021-12-19,26.46684543541943
2021-12-26,61.0593800265287
2022-01-02,103.5911187339956
2022-01-09,39.364625118918326
2022-01-16,45.58009224295807
2022-01-23,49.72373699231789
2022-01-30,42.4723586809382
2022-02-13,50.759648179657844
2022-02-20,14.502756622759385
2022-02-27,40.40053630625828
2022-03-06,31.07733562019868
2022-03-13,54.90329292901767
2022-03-20,49.72373699231789
2022-03-27,42.4723586809382
2022-04-03,56.97511530369758
2022-04-10,89.08836211123622
2022-04-17,59.046937678377496
2022-04-24,21.754134934139078
2022-05-01,14.502756622759385
2022-05-08,43.508269868278155
2022-05-15,32.11324680753864
2022-05-22,34.18506918221855
2022-05-29,23.82595730881899
2022-06-05,62.15467124039736
2022-06-12,35.220980369558504
2022-06-19,19.682312559459163
2022-06-26,44.54418105561811
2022-07-03,53.86738174167771
2022-07-10,54.90329292901767
2022-07-17,33.14915799487859
2022-07-24,17.610490184779252
2022-07-31,52.831470554337756
2022-08-07,55.93920411635762
2022-08-14,39.364625118918326
2022-08-21,55.93920411635762
2022-08-28,74.58560548847683
2022-09-04,80.80107261251656
2022-09-11,52.831470554337756
2022-09-18,68.3701383644371
2022-09-25,45.58009224295807
2022-10-02,31.07733562019868
2022-10-09,46.61600343029802
2022-10-16,61.11876005305741
2022-10-23,49.72373699231789
2022-10-30,69.40604955177706
2022-11-06,15.53866781009934
2022-11-13,31.07733562019868
2022-11-20,78.72925023783665
2022-11-27,34.18506918221855
2022-12-04,46.61600343029802
2022-12-11,29.00551324551877
2022-12-18,37.292802744238415
2022-12-25,53.86738174167771
