,MVT_GT_New York NY
2017-01-01,60.0
2017-01-08,44.0
2017-01-15,75.0
2017-01-22,48.0
2017-01-29,34.0
2017-02-05,14.0
2017-02-12,16.0
2017-02-19,36.0
2017-02-26,47.0
2017-03-05,46.0
2017-03-12,49.0
2017-03-19,42.0
2017-03-26,45.0
2017-04-02,34.0
2017-04-09,47.0
2017-04-16,22.0
2017-04-23,17.0
2017-04-30,48.0
2017-05-07,26.0
2017-05-14,38.0
2017-05-21,29.0
2017-05-28,14.0
2017-06-04,41.0
2017-06-11,57.0
2017-06-18,23.0
2017-06-25,40.0
2017-07-02,22.0
2017-07-09,44.0
2017-07-16,50.0
2017-07-23,46.0
2017-07-30,52.0
2017-08-06,77.0
2017-08-13,47.0
2017-08-20,34.0
2017-08-27,22.0
2017-09-03,44.0
2017-09-10,27.0
2017-09-17,28.0
2017-09-24,52.0
2017-10-01,30.0
2017-10-08,36.0
2017-10-15,44.0
2017-10-22,51.0
2017-10-29,49.0
2017-11-05,20.0
2017-11-12,96.0
2017-11-19,63.0
2017-11-26,26.0
2017-12-03,35.0
2017-12-10,29.0
2017-12-17,100.0
2017-12-24,42.0
2017-12-31,42.0
2018-01-07,27.18365027307364
2018-01-14,34.9584503484043
2018-01-21,13.105900131828653
2018-01-28,31.07105031073897
2018-02-04,43.20510043315129
2018-02-11,61.17025061206161
2018-02-18,41.26140041431863
2018-02-25,43.20510043315129
2018-03-04,39.81770039548596
2018-03-11,19.90885019774298
2018-03-18,63.113950630894266
2018-03-25,16.02145016007765
2018-04-01,55.839150555563606
2018-04-08,48.064350480232946
2018-04-15,48.064350480232946
2018-04-22,31.07105031073897
2018-04-29,22.824400225991976
2018-05-06,32.0429003201553
2018-05-13,24.76810024482464
2018-05-20,38.84585038606963
2018-05-27,57.78285057439628
2018-06-03,48.064350480232946
2018-06-10,63.613950630894266
2018-06-17,39.81770039548596
2018-06-24,33.01475032957163
2018-07-01,26.211800263657306
2018-07-08,37.8740003766533
2018-07-15,43.70510043315129
2018-07-22,28.15550028248997
2018-07-29,22.324400225991976
2018-08-05,57.78285057439628
2018-08-12,31.07105031073897
2018-08-26,40.78955040490229
2018-09-02,50.00805049906562
2018-09-09,16.02145016007765
2018-09-16,76.21985076272293
2018-09-23,38.84585038606963
2018-09-30,36.90215036723696
2018-10-07,36.90215036723696
2018-10-21,48.064350480232946
2018-10-28,40.78955040490229
2018-11-04,28.15550028248997
2018-11-11,51.951750517898276
2018-11-18,27.18365027307364
2018-11-25,48.064350480232946
2018-12-02,44.17695044256762
2018-12-09,40.78955040490229
2018-12-16,46.12065046140029
2018-12-23,31.07105031073897
2018-12-30,46.12065046140029
2019-01-06,67.97320067797594
2019-01-13,14.077750141244985
2019-01-20,40.78955040490229
2019-01-27,38.34585038606963
2019-02-03,33.51475032957163
2019-02-10,36.40215036723696
2019-02-17,41.76140041431863
2019-02-24,23.79625023540831
2019-03-03,16.993300169493985
2019-03-10,50.00805049906562
2019-03-17,36.90215036723696
2019-03-24,19.90885019774298
2019-03-31,16.02145016007765
2019-04-07,18.93700018832665
2019-04-14,45.14880045198395
2019-04-21,32.0429003201553
2019-04-28,21.852550216575644
2019-05-05,43.20510043315129
2019-05-12,21.852550216575644
2019-05-19,30.599200301322636
2019-05-26,13.105900131828653
2019-06-02,19.90885019774298
2019-06-09,42.23325042373496
2019-06-16,57.28285057439628
2019-06-23,35.93030035782063
2019-06-30,57.78285057439628
2019-07-07,13.105900131828653
2019-07-14,47.09250047081662
2019-07-21,37.3740003766533
2019-07-28,35.43030035782063
2019-08-04,94.18500094163323
2019-08-11,12.13405012241232
2019-08-18,58.75470058381261
2019-08-25,44.17695044256762
2019-09-01,26.211800263657306
2019-09-08,29.127350291906303
2019-09-15,26.711800263657306
2019-09-22,69.9169006968086
2019-09-29,32.0429003201553
2019-10-06,26.711800263657306
2019-10-13,48.064350480232946
2019-10-20,30.099200301322636
2019-10-27,40.28955040490229
2019-11-03,45.14880045198395
2019-11-10,33.98660033898797
2019-11-17,50.00805049906562
2019-11-24,46.12065046140029
2019-12-01,45.14880045198395
2019-12-08,41.76140041431863
2019-12-15,30.099200301322636
2019-12-22,34.9584503484043
2019-12-29,34.9584503484043
2020-01-05,13.105900131828653
2020-01-12,67.0013506685596
2020-01-19,48.564350480232946
2020-01-26,52.92360052731461
2020-02-02,29.127350291906303
2020-02-09,23.79625023540831
2020-02-16,68.94505068739227
2020-02-23,26.711800263657306
2020-03-01,58.75470058381261
2020-03-08,24.76810024482464
2020-03-15,18.93700018832665
2020-03-22,21.352550216575644
2020-03-29,33.01475032957163
2020-04-05,34.9584503484043
2020-04-12,31.57105031073897
2020-04-19,38.84585038606963
2020-04-26,54.86730054614728
2020-05-03,47.09250047081662
2020-05-10,43.70510043315129
2020-05-17,33.98660033898797
2020-05-24,50.97990050848195
2020-05-31,51.951750517898276
2020-06-07,45.14880045198395
2020-06-14,12.13405012241232
2020-06-21,32.0429003201553
2020-06-28,36.90215036723696
2020-07-05,30.099200301322636
2020-07-12,31.07105031073897
2020-07-19,50.97990050848195
2020-07-26,37.8740003766533
2020-08-02,45.64880045198395
2020-08-09,48.564350480232946
2020-08-16,69.9169006968086
2020-08-23,16.02145016007765
2020-08-30,59.226550593228936
2020-09-06,67.97320067797594
2020-09-13,28.65550028248997
2020-09-20,43.70510043315129
2020-09-27,28.65550028248997
2020-10-04,30.099200301322636
2020-10-11,54.36730054614728
2020-10-18,42.73325042373496
2020-10-25,53.89545053673095
2020-11-01,19.90885019774298
2020-11-08,36.90215036723696
2020-11-15,39.81770039548596
2020-11-22,52.92360052731461
2020-11-29,15.049600150661318
2020-12-06,43.70510043315129
2020-12-13,53.89545053673095
2020-12-20,54.86730054614728
2020-12-27,16.02145016007765
2021-01-03,52.92360052731461
2021-01-10,22.824400225991976
2021-01-17,52.92360052731461
2021-01-24,25.239950254240973
2021-01-31,26.711800263657306
2021-02-07,25.239950254240973
2021-02-14,46.12065046140029
2021-02-21,36.90215036723696
2021-02-28,43.20510043315129
2021-03-07,32.0429003201553
2021-03-14,25.239950254240973
2021-03-21,43.70510043315129
2021-03-28,86.91020086630257
2021-04-04,41.26140041431863
2021-04-11,20.380700207159315
2021-04-18,35.93030035782063
2021-04-25,45.14880045198395
2021-05-02,57.28285057439628
2021-05-09,52.92360052731461
2021-05-16,50.00805049906562
2021-05-23,55.839150555563606
2021-05-30,48.064350480232946
2021-06-06,51.951750517898276
2021-06-13,34.9584503484043
2021-06-20,50.00805049906562
2021-06-27,41.26140041431863
2021-07-11,62.64210062147794
2021-07-18,52.92360052731461
2021-07-25,63.113950630894266
2021-08-01,47.09250047081662
2021-08-08,50.97990050848195
2021-08-15,33.98660033898797
2021-08-22,54.86730054614728
2021-08-29,38.34585038606963
2021-09-05,52.42360052731461
2021-09-12,51.951750517898276
2021-09-19,45.14880045198395
2021-09-26,50.00805049906562
2021-10-03,64.0858006403106
2021-10-10,42.73325042373496
2021-10-17,43.20510043315129
2021-10-24,66.02950065914327
2021-10-31,38.34585038606963
2021-11-07,80.10725080038824
2021-11-14,54.86730054614728
2021-11-21,41.76140041431863
2021-11-28,69.9169006968086
2021-12-05,58.75470058381261
2021-12-12,52.42360052731461
2021-12-19,40.78955040490229
2021-12-26,46.12065046140029
2022-01-02,21.70510043315129
2022-01-09,61.34050122412321
2022-01-16,52.847201054629224
2022-01-23,81.15820161960917
2022-01-30,44.353900885135246
2022-02-06,36.80430073447393
2022-02-13,69.8338013936172
2022-02-20,79.27080158194384
2022-02-27,72.66490145011518
2022-03-06,53.79090107346189
2022-03-13,54.734601092294554
2022-03-20,82.10190163844183
2022-03-27,59.45310118645788
2022-04-03,88.70780177027049
2022-04-10,65.11530129945386
2022-04-17,73.60860146894785
2022-04-24,84.93300169493983
2022-05-01,46.24130092280057
2022-05-08,37.74800075330659
2022-05-15,49.072400979298564
2022-05-22,23.592500470816617
2022-05-29,36.80430073447393
2022-06-05,33.97320067797593
2022-06-12,68.89010137478452
2022-06-19,47.185000941633234
2022-06-26,49.072400979298564
2022-07-03,67.94640135595186
2022-07-10,51.90350103579656
2022-07-17,46.24130092280057
2022-07-24,79.27080158194384
2022-07-31,65.11530129945386
2022-08-07,54.734601092294554
2022-08-14,48.1287009604659
2022-08-21,73.60860146894785
2022-08-28,62.284201242955874
2022-09-04,53.79090107346189
2022-09-11,76.43970152544584
2022-09-18,40.579100809804586
2022-09-25,35.86060071564126
2022-10-02,67.00270133711919
2022-10-09,34.9169006968086
2022-10-16,43.41020086630258
2022-10-23,57.56570114879255
2022-10-30,60.396801205290544
2022-11-06,73.60860146894785
2022-11-13,67.94640135595186
2022-11-20,48.1287009604659
2022-11-27,50.959801016963894
2022-12-04,70.77750141244985
2022-12-11,44.353900885135246
2022-12-18,65.11530129945386
2022-12-25,48.1287009604659
