,MVT_GT_Miami-Ft. Lauderdale FL
2020-06-28,52.923127459810075
2020-07-12,41.72402153710594
2020-07-19,30.024915614401806
2020-07-26,23.916312383835916
2020-08-09,27.988714537546507
2020-08-23,25.95251346069121
2020-08-30,31.043016152829452
2020-09-27,27.988714537546507
2020-10-18,37.15161938339534
2020-11-08,44.778323152388886
2020-11-15,40.205920998678295
2020-11-22,34.097317768112404
2020-11-29,22.898211845408266
2020-12-06,19.34391023012532
2020-12-13,14.253407537987078
2021-01-24,20.36201076855297
2021-02-07,29.006815075974156
2021-02-21,54.45932853666537
2021-02-28,15.771508076414726
2021-03-07,22.898211845408266
2021-03-14,18.82580969169767
2021-03-21,42.24212207553359
2021-04-04,50.886926382954776
2021-04-18,16.789608614842376
2021-04-25,40.205920998678295
2021-05-09,30.024915614401806
2021-05-16,53.94122799823772
2021-05-23,45.79642369081653
2021-06-06,16.789608614842376
2021-07-11,20.36201076855297
2021-07-18,20.86201076855297
2021-07-25,45.29642369081653
2021-08-15,31.043016152829452
2021-08-29,42.24212207553359
2021-09-05,27.988714537546507
2021-09-12,16.789608614842376
2021-09-19,22.398211845408266
2021-09-26,31.043016152829452
2021-10-03,27.988714537546507
2021-10-10,20.86201076855297
2021-10-17,26.97061399911886
2021-10-24,16.289608614842376
2021-10-31,16.789608614842376
2021-11-14,23.916312383835916
2021-11-21,40.205920998678295
2021-12-05,20.86201076855297
2021-12-26,36.633518844967696
2022-01-02,24.868825844527127
2022-01-23,44.55664630477777
2022-02-06,36.26703768993539
2022-02-27,37.30323876679069
2022-03-06,45.592847381633064
2022-03-20,17.615418306540047
2022-04-03,45.592847381633064
2022-04-17,31.086032305658907
2022-04-24,17.615418306540047
2022-05-01,35.23083661308009
2022-05-15,26.94122799823772
2022-05-22,30.049831228803612
2022-05-29,52.846254919620144
2022-06-05,23.83262476767183
2022-06-12,23.83262476767183
2022-06-26,51.810053842764844
2022-07-03,46.62904845848836
2022-07-10,32.1222333825142
2022-07-17,65.28066784188371
2022-07-24,33.1584344593695
2022-09-11,50.77385276590955
2022-09-18,77.71508076414727
2022-09-25,79.78748291785786
2022-10-02,39.37564092050128
2022-10-09,42.48424415106717
2022-10-16,63.208265688173114
2022-10-23,33.1584344593695
2022-10-30,103.62010768552969
2022-11-06,20.72402153710594
2022-11-13,31.086032305658907
2022-11-20,39.37564092050128
2022-12-04,45.592847381633064
2022-12-11,16.57921722968475
