,MVT_GT_San Francisco-Oakland-San Jose CA
2019-12-08,35.11190736975948
2019-12-15,16.255581579574752
2019-12-22,42.96451210689436
2019-12-29,34.06153526445449
2020-01-05,28.809674737929573
2020-01-12,31.960791053844524
2020-01-19,42.96451210689436
2020-01-26,50.81711684402924
2020-02-02,39.81339579097941
2020-02-09,38.263023685674426
2020-02-16,33.011163159149504
2020-02-23,42.96451210689436
2020-03-01,31.960791053844524
2020-03-08,38.763023685674426
2020-03-15,17.80595368487974
2020-03-29,34.56153526445449
2020-04-05,26.208930527319605
2020-04-12,34.06153526445449
2020-04-19,57.119349475859146
2020-04-26,41.914140001589374
2020-05-03,27.75930263262459
2020-05-10,10.503721053049837
2020-05-17,38.763023685674426
2020-05-24,53.96823315994419
2020-05-31,100.08386158275351
2020-06-07,53.96823315994419
2020-06-14,29.860046843234556
2020-06-21,41.914140001589374
2020-06-28,51.86748894933423
2020-07-05,37.71265158036944
2020-07-12,19.906697895489707
2020-07-19,19.906697895489707
2020-07-26,11.003721053049837
2020-08-02,44.01488421219935
2020-08-09,23.057814211404654
2020-08-16,38.763023685674426
2020-08-23,38.263023685674426
2020-08-30,29.360046843234556
2020-09-06,26.708930527319605
2020-09-13,61.82083789707908
2020-09-20,40.86376789628439
2020-09-27,26.708930527319605
2020-10-04,27.25930263262459
2020-10-25,37.21265158036944
2020-11-01,26.208930527319605
2020-11-08,77.02604737134885
2020-11-15,56.068977370554165
2020-11-29,25.65855842201462
2020-12-06,20.457070000794687
2020-12-13,45.06525631750433
2020-12-20,93.7816289509236
2020-12-27,45.06525631750433
2021-01-03,45.06525631750433
2021-01-10,39.81339579097941
2021-01-17,58.169721581164126
2021-01-24,45.06525631750433
2021-01-31,27.25930263262459
2021-02-07,58.169721581164126
2021-02-14,34.06153526445449
2021-02-21,49.26674473872426
2021-02-28,48.21637263341928
2021-03-07,37.21265158036944
2021-03-14,18.85632579018472
2021-04-04,51.86748894933423
2021-04-11,33.011163159149504
2021-04-18,19.906697895489707
2021-04-25,59.22009368646911
2021-05-02,25.15855842201462
2021-05-09,59.72009368646911
2021-05-16,25.15855842201462
2021-05-23,52.91786105463921
2021-05-30,64.97195421299404
2021-06-06,48.21637263341928
2021-06-13,88.0297684243987
2021-06-20,83.82828000317875
2021-06-27,24.60818631670964
2021-07-04,79.12679158195883
2021-07-11,22.007442106099674
2021-07-18,41.914140001589374
2021-07-25,38.763023685674426
2021-08-01,59.22009368646911
2021-08-08,69.17344263421397
2021-08-15,57.619349475859146
2021-08-22,51.86748894933423
2021-08-29,42.96451210689436
2021-09-05,74.92530316073888
2021-09-12,29.860046843234556
2021-09-19,56.568977370554165
2021-09-26,55.01860526524918
2021-10-03,40.86376789628439
2021-10-10,39.81339579097941
2021-10-17,27.75930263262459
2021-10-24,66.02232631829901
2021-10-31,36.16227947506446
2021-11-07,34.06153526445449
2021-11-14,59.72009368646911
2021-11-21,33.011163159149504
2021-11-28,63.92158210768905
2021-12-05,38.263023685674426
2021-12-19,61.32083789707908
2021-12-26,44.01488421219935
2022-01-09,42.92902421378872
2022-01-16,90.26102527001731
2022-01-23,68.24614105781797
2022-01-30,77.0520947426977
2022-02-06,110.07442106099671
2022-02-13,46.231256845618624
2022-02-20,31.921582107689048
2022-02-27,47.33200105622859
2022-03-06,41.828280003178754
2022-03-13,36.32455895012892
2022-03-20,12.10818631670964
2022-03-27,51.73497789866846
2022-04-03,70.4476294790379
2022-04-10,46.231256845618624
2022-04-17,40.72753579256879
2022-05-01,53.93646631988839
2022-05-08,30.82083789707908
2022-05-15,59.440187372938226
2022-05-22,80.3543273745276
2022-05-29,39.62679158195882
2022-06-05,69.34688526842794
2022-06-12,63.843164215378096
2022-06-19,23.115628422809312
2022-06-26,29.720093686469113
2022-07-03,68.24614105781797
2022-07-10,16.511163159149508
2022-07-17,35.22381473951895
2022-07-24,40.72753579256879
2022-07-31,26.41786105463921
2022-08-07,55.037210530498356
2022-08-14,100.16772316550701
2022-08-21,42.92902421378872
2022-08-28,63.843164215378096
2022-09-04,38.52604737134885
2022-09-11,81.45507158513757
2022-09-18,18.712651580369442
2022-09-25,89.16028105940734
2022-10-02,57.23869895171829
2022-10-09,59.440187372938226
2022-10-16,72.64911790025783
2022-10-23,66.04465263659803
2022-10-30,24.21637263341928
2022-11-06,36.32455895012892
2022-11-13,77.0520947426977
2022-11-20,44.02976842439869
2022-11-27,37.425303160738885
2022-12-04,22.014884212199345
2022-12-11,38.52604737134885
2022-12-25,56.137954741108324
