,MVT_GT_Dallas-Ft. Worth TX
2022-01-09,32.8418895336485
2022-01-16,19.069484245344288
2022-01-23,92.1691738524974
2022-01-30,40.25780007350461
2022-02-06,43.436047447728654
2022-02-13,105.9415791408016
2022-02-20,30.723057950832462
2022-02-27,49.792542196176754
2022-03-06,98.5256686009455
2022-03-13,56.14903694462485
2022-03-20,77.33735277278517
2022-03-27,32.8418895336485
2022-04-03,46.614294821952704
2022-04-10,38.138968490688576
2022-04-17,70.98085802433707
2022-04-24,42.37663165632064
2022-05-01,20.128900036752306
2022-05-08,56.14903694462485
2022-05-15,26.4853947852004
2022-06-12,12.712989496896192
2022-06-19,44.49546323913667
2022-06-26,44.49546323913667
2022-07-03,59.327284318848896
2022-07-10,86.87209489545731
2022-07-24,40.25780007350461
2022-07-31,26.4853947852004
2022-08-07,70.98085802433707
2022-08-14,82.63443172982525
2022-08-21,40.25780007350461
2022-08-28,23.307147410976352
2022-09-04,51.91137377899278
2022-09-11,77.33735277278517
2022-09-18,37.07955269928056
2022-09-25,21.18831582816032
2022-10-02,54.03020536180882
2022-10-23,56.14903694462485
2022-10-30,60.38670011025691
2022-11-06,58.26786852744088
2022-11-13,24.36656320238437
2022-11-20,42.37663165632064
2022-11-27,43.436047447728654
2022-12-04,54.03020536180882
2022-12-11,27.544810576608416
2022-12-18,56.14903694462485
2022-12-25,26.4853947852004
