,MVT_GT_Houston TX
2019-06-23,32.12082753461726
2019-06-30,22.19501912126199
2019-07-07,55.26364742072973
2019-07-21,35.912030594019186
2019-07-28,55.26364742072973
2019-08-04,34.9642298291687
2019-08-11,24.090620650962947
2019-08-18,30.225226004916305
2019-08-25,19.85161682671055
2019-09-01,53.36804589102877
2019-09-08,33.06862829946775
2019-09-15,23.14281988611247
2019-09-29,31.173026769766786
2019-10-06,39.7032336534211
2019-10-13,29.277425240065824
2019-10-20,21.24721835641151
2019-10-27,50.076842831626855
2019-11-03,35.912030594019186
2019-11-10,27.881823710364866
2019-11-17,30.225226004916305
2019-11-24,40.15103441827158
2019-12-01,14.164812237607673
2019-12-08,41.09883518312206
2019-12-15,17.008214532159112
2019-12-22,26.934022945514386
2019-12-29,77.01086577714125
2020-01-05,22.19501912126199
2020-01-12,24.090620650962947
2020-01-19,27.381823710364866
2020-01-26,59.05485048013165
2020-02-02,47.23344053707542
2020-02-09,32.12082753461726
2020-02-16,62.84605353953357
2020-02-23,38.755432888570624
2020-03-01,38.755432888570624
2020-03-08,41.09883518312206
2020-03-15,43.9422374776735
2020-03-22,28.829624475215347
2020-04-05,17.956015297009593
2020-04-12,34.016429064318224
2020-04-19,34.016429064318224
2020-04-26,24.090620650962947
2020-05-03,17.956015297009593
2020-05-10,55.26364742072973
2020-05-17,26.934022945514386
2020-05-24,12.269210707906714
2020-05-31,47.23344053707542
2020-06-07,21.74721835641151
2020-06-14,45.337839007374455
2020-06-21,39.2032336534211
2020-06-28,61.89825277468309
2020-07-05,28.829624475215347
2020-07-12,23.14281988611247
2020-07-19,31.173026769766786
2020-07-26,22.69501912126199
2020-08-02,14.164812237607673
2020-08-09,31.173026769766786
2020-08-16,37.30763212372014
2020-08-23,25.98622218066391
2020-09-13,20.79941759156103
2020-09-20,42.04663594797254
2020-09-27,19.85161682671055
2020-10-04,30.725226004916305
2020-10-18,62.84605353953357
2020-10-25,56.71144818558021
2020-11-08,48.181241301925894
2020-11-15,25.98622218066391
2020-11-22,20.79941759156103
2020-11-29,42.04663594797254
2020-12-06,77.95866654199172
2020-12-20,19.85161682671055
2020-12-27,15.112613002458152
2021-01-10,24.090620650962947
2021-01-17,51.97244436132782
2021-01-24,27.881823710364866
2021-01-31,32.62082753461726
2021-02-07,26.934022945514386
2021-02-14,51.97244436132782
2021-02-21,42.04663594797254
2021-03-07,16.06041376730863
2021-03-14,23.64281988611247
2021-03-28,30.225226004916305
2021-04-04,14.164812237607673
2021-04-11,29.277425240065824
2021-04-18,23.14281988611247
2021-04-25,17.008214532159112
2021-05-02,45.837839007374455
2021-05-16,15.612613002458152
2021-05-23,43.9422374776735
2021-05-30,44.89003824252398
2021-06-06,40.15103441827158
2021-06-13,18.90381606186007
2021-06-27,33.06862829946775
2021-07-04,17.956015297009593
2021-07-11,26.934022945514386
2021-08-01,21.24721835641151
2021-08-08,27.381823710364866
2021-08-22,38.255432888570624
2021-08-29,20.79941759156103
2021-09-12,42.04663594797254
2021-09-19,38.755432888570624
2021-10-03,17.956015297009593
2021-10-10,36.35983135886966
2021-10-17,38.755432888570624
2021-10-24,56.21144818558021
2021-10-31,29.777425240065824
2021-11-14,19.35161682671055
2021-11-21,43.9422374776735
2021-11-28,12.769210707906714
2021-12-05,34.9642298291687
2021-12-19,25.98622218066391
2021-12-26,51.02464359647733
2022-01-02,34.9284596583374
2022-01-09,21.494436712823017
2022-01-23,17.912030594019182
2022-01-30,22.39003824252398
2022-02-06,53.73609178205754
2022-02-13,50.15368566325371
2022-02-27,89.56015297009591
2022-03-06,38.51086577714124
2022-03-13,53.73609178205754
2022-03-20,52.84049025235659
2022-03-27,33.13725659893549
2022-04-03,44.78007648504796
2022-04-10,68.0657162572729
2022-04-17,36.719662717739325
2022-04-24,50.15368566325371
2022-05-01,24.181241301925894
2022-05-15,40.30206883654316
2022-05-22,27.763647420729733
2022-05-29,55.527294841459465
2022-06-05,44.78007648504796
2022-06-12,36.719662717739325
2022-06-19,14.329624475215345
2022-06-26,31.346053539533568
2022-07-03,60.90090401966522
2022-07-10,51.94488872265563
2022-07-17,51.94488872265563
2022-07-31,37.61526424744028
2022-08-07,18.80763212372014
2022-08-14,59.1097009602633
2022-08-21,53.73609178205754
2022-08-28,55.527294841459465
2022-09-04,74.3349269651796
2022-09-11,60.00530248996426
2022-09-18,79.70853614338536
2022-09-25,38.51086577714124
2022-10-09,25.076842831626855
2022-10-16,22.39003824252398
2022-10-23,27.763647420729733
2022-10-30,67.17011472757193
2022-11-06,15.225226004916305
2022-11-13,54.631693311758504
2022-11-20,32.241655069234525
2022-11-27,27.763647420729733
2022-12-04,63.5877086087681
2022-12-11,14.329624475215345
2022-12-18,36.719662717739325
2022-12-25,42.988873425646034
