,MVT_GT_Seattle-Tacoma WA
2018-01-14,21.59208145696352
2018-04-22,15.594281052251432
2018-07-08,33.5876822663877
2018-08-05,29.989002023560445
2018-11-11,58.77844396617847
2018-12-23,33.5876822663877
2019-06-02,64.77624437089057
2019-06-23,20.392521376021104
2019-07-28,27.58988186167561
2019-08-04,58.77844396617847
2019-11-17,25.190761699790773
2019-12-08,51.581083480523965
2020-01-12,35.98680242827253
2020-02-09,40.78504275204221
2020-03-15,27.58988186167561
2020-04-19,41.98460283298463
2020-05-17,41.98460283298463
2020-09-06,51.581083480523965
2021-01-31,19.192961295078685
2021-03-07,77.97140526125716
2021-05-23,38.38592259015737
2021-06-06,34.787242347330114
2021-06-13,29.989002023560445
2021-06-20,28.789441942618026
2021-07-11,51.581083480523965
2021-08-22,25.190761699790773
2021-11-21,52.780643561466384
2021-11-28,31.188562104502864
2021-12-12,17.993401214136266
2022-01-02,21.59208145696352
2022-01-09,57.57888388523605
2022-01-16,26.390321780733192
2022-01-23,55.17976372335122
2022-02-06,52.780643561466384
2022-02-13,39.58548267109979
2022-02-20,22.79164153790594
2022-02-27,46.782843156754296
2022-03-06,35.98680242827253
2022-03-13,33.5876822663877
2022-03-20,73.17316493748748
2022-03-27,28.789441942618026
2022-04-03,28.789441942618026
2022-04-10,51.581083480523965
2022-04-17,50.381523399581546
2022-04-24,51.581083480523965
2022-05-01,51.581083480523965
2022-05-08,26.390321780733192
2022-05-15,37.18636250921495
2022-05-22,32.38812218544528
2022-05-29,29.989002023560445
2022-06-05,55.17976372335122
2022-06-12,26.390321780733192
2022-06-26,49.181963318639134
2022-07-03,51.581083480523965
2022-07-10,47.982403237696715
2022-07-17,119.95600809424178
2022-07-24,61.17756412806331
2022-07-31,32.38812218544528
2022-08-07,19.192961295078685
2022-08-14,21.59208145696352
2022-08-21,39.58548267109979
2022-08-28,17.993401214136266
2022-09-04,27.58988186167561
2022-09-11,116.35732785141452
2022-09-18,56.37932380429364
2022-09-25,31.188562104502864
2022-10-02,40.78504275204221
2022-10-09,31.188562104502864
2022-10-16,91.16656615162375
2022-10-23,39.58548267109979
2022-10-30,70.77404477560265
2022-11-06,14.394720971309013
2022-11-13,39.58548267109979
2022-11-20,55.17976372335122
2022-11-27,50.381523399581546
2022-12-04,69.57448469466023
2022-12-11,39.58548267109979
2022-12-18,40.78504275204221
2022-12-25,39.58548267109979
