,MVT_GT_Houston TX
2019-06-23,32.14440998811398
2019-06-30,22.71139582507915
2019-07-07,54.85580581319313
2019-07-21,35.93823332012664
2019-07-28,54.85580581319313
2019-08-04,34.989777487123476
2019-08-11,24.108307491085483
2019-08-18,30.247498322107646
2019-08-25,19.866028326069653
2019-09-01,52.9588941471868
2019-09-08,32.64440998811398
2019-09-15,23.159851658082317
2019-09-29,31.19595415511081
2019-10-06,40.18051248514247
2019-10-13,29.29904248910448
2019-10-20,21.262939992075985
2019-10-27,50.1135266481773
2019-11-03,35.93823332012664
2019-11-10,28.350586656101314
2019-11-17,30.247498322107646
2019-11-24,40.18051248514247
2019-12-01,14.175293328050657
2019-12-08,41.62896831814564
2019-12-15,17.020660827060155
2019-12-22,26.95367499009498
2019-12-29,76.61874580526911
2020-01-05,22.21139582507915
2020-01-12,24.108307491085483
2020-01-19,27.402130823098148
2020-01-26,59.09808497820896
2020-02-02,46.819703316164635
2020-02-09,32.14440998811398
2020-02-16,63.84036414322479
2020-02-23,38.78360081913614
2020-03-01,38.78360081913614
2020-03-08,41.12896831814564
2020-03-15,43.974335817155136
2020-03-22,28.850586656101314
2020-04-05,17.96911666006332
2020-04-12,34.04132165412031
2020-04-19,34.04132165412031
2020-04-26,24.108307491085483
2020-05-03,17.96911666006332
2020-05-10,55.304261646196295
2020-05-17,26.005219157091815
2020-05-24,12.278381662044325
2020-05-31,47.2681591491678
2020-06-07,21.262939992075985
2020-06-14,44.9227916501583
2020-06-21,39.732056652139306
2020-06-28,61.94345247721846
2020-07-05,28.850586656101314
2020-07-12,23.159851658082317
2020-07-19,31.19595415511081
2020-07-26,22.71139582507915
2020-08-02,13.72683749504749
2020-08-09,31.69595415511081
2020-08-16,37.335144986132974
2020-08-23,26.95367499009498
2020-09-13,20.81448415907282
2020-09-20,42.077424151148804
2020-09-27,19.866028326069653
2020-10-04,30.747498322107646
2020-10-18,62.89190831022162
2020-10-25,57.20117331220263
2020-11-08,47.7681591491678
2020-11-15,26.005219157091815
2020-11-22,21.262939992075985
2020-11-29,42.077424151148804
2020-12-06,78.01565747127545
2020-12-20,20.31448415907282
2020-12-27,15.123749161053823
2021-01-10,24.108307491085483
2021-01-17,52.01043831418363
2021-01-24,27.402130823098148
2021-01-31,32.64440998811398
2021-02-07,26.95367499009498
2021-02-14,52.01043831418363
2021-02-21,41.12896831814564
2021-03-07,16.07220499405699
2021-03-14,23.659851658082317
2021-03-28,30.247498322107646
2021-04-04,14.175293328050657
2021-04-11,29.29904248910448
2021-04-18,23.159851658082317
2021-04-25,17.020660827060155
2021-05-02,45.87124748316147
2021-05-16,15.623749161053823
2021-05-23,43.974335817155136
2021-05-30,45.37124748316147
2021-06-06,40.18051248514247
2021-06-13,18.917572493066487
2021-06-27,33.092865821117144
2021-07-04,17.96911666006332
2021-07-11,26.95367499009498
2021-08-01,21.262939992075985
2021-08-08,27.902130823098148
2021-08-22,38.28360081913614
2021-08-29,20.81448415907282
2021-09-12,41.62896831814564
2021-09-19,38.78360081913614
2021-10-03,17.020660827060155
2021-10-10,36.38668915312981
2021-10-17,38.78360081913614
2021-10-24,55.804261646196295
2021-10-31,29.29904248910448
2021-11-14,19.866028326069653
2021-11-21,44.4227916501583
2021-11-28,12.778381662044325
2021-12-05,34.04132165412031
2021-12-19,26.005219157091815
2021-12-26,52.01043831418363
2022-01-02,34.08264330824062
2022-01-09,20.62896831814564
2022-01-23,17.938233320126642
2022-01-30,22.422791650158302
2022-02-06,53.814699960379926
2022-02-13,50.2270532963546
2022-02-27,89.69116660063321
2022-03-06,38.56720163827228
2022-03-13,53.814699960379926
2022-03-20,52.917788294373594
2022-03-27,33.18573164223429
2022-04-03,44.845583300316605
2022-04-10,67.26837495047491
2022-04-17,36.773378306259616
2022-04-24,50.2270532963546
2022-05-01,24.216614982170967
2022-05-15,39.46411330427861
2022-05-22,27.804261646196295
2022-05-29,55.60852329239259
2022-06-05,44.845583300316605
2022-06-12,36.773378306259616
2022-06-19,14.350586656101314
2022-06-26,31.391908310221623
2022-07-03,60.98999328843058
2022-07-10,51.12396496236093
2022-07-17,52.02087662836726
2022-07-31,37.67028997226595
2022-08-07,18.835144986132974
2022-08-14,59.19616995641792
2022-08-21,53.814699960379926
2022-08-28,55.60852329239259
2022-09-04,74.44366827852556
2022-09-11,60.09308162242425
2022-09-18,79.82513827456356
2022-09-25,38.56720163827228
2022-10-09,25.1135266481773
2022-10-16,22.422791650158302
2022-10-23,27.804261646196295
2022-10-30,67.26837495047491
2022-11-06,15.247498322107646
2022-11-13,55.60852329239259
2022-11-20,32.288819976227956
2022-11-27,27.804261646196295
2022-12-04,63.68072828644958
2022-12-11,14.350586656101314
2022-12-18,35.876466640253284
2022-12-25,43.05175996830394
