,MVT_GT_New York NY
2022-10-16,72.41996346075118
2022-10-23,76.74354336885573
2022-10-30,64.85369862156821
2022-11-06,59.44922373643753
2022-11-13,70.2581735066989
2022-11-20,45.39758903509775
2022-11-27,62.69190866751594
2022-12-04,78.90533332290799
2022-12-11,50.802063920228434
2022-12-18,68.09638355264663
2022-12-25,59.44922373643753
