,MVT_GT_New York NY
2019-01-27,33.86610955646208
2019-02-03,30.297169132605134
2019-02-10,33.86610955646208
2019-02-17,41.288460616104416
2019-02-24,28.620463814712434
2019-03-03,25.943758496819733
2019-03-10,41.788460616104416
2019-03-17,33.86610955646208
2019-03-24,28.120463814712434
2019-03-31,27.228228708748198
2019-04-07,27.228228708748198
2019-04-14,29.01269892067667
2019-04-21,61.09433826521027
2019-04-28,43.07293082803288
2019-05-05,43.07293082803288
2019-05-12,19.80587764910586
2019-05-19,18.913642543141624
2019-05-26,25.943758496819733
2019-06-02,34.75834466242631
2019-06-09,32.97387445049784
2019-06-16,46.641871251889825
2019-06-23,71.19339464274532
2019-06-30,36.042814874354775
2019-07-14,34.75834466242631
2019-07-21,21.090347861034324
2019-08-04,52.2797520996037
2019-08-11,14.952467013320451
2019-08-18,44.85740103996135
2019-08-25,29.904934026640902
2019-09-01,23.76705317892703
2019-09-08,32.97387445049784
2019-09-15,19.30587764910586
2019-09-22,56.24092762942487
2019-09-29,27.728228708748198
2019-10-06,25.051523390855497
2019-10-13,46.641871251889825
2019-10-20,33.86610955646208
2019-10-27,25.943758496819733
2019-11-03,39.11175529821172
2019-11-10,31.18940423856937
2019-11-17,35.15057976839054
2019-11-24,25.943758496819733
2019-12-01,34.75834466242631
2019-12-08,28.120463814712434
2019-12-15,31.18940423856937
2019-12-22,29.01269892067667
2019-12-29,30.797169132605134
2020-01-05,14.952467013320451
2020-01-12,57.13316273538911
2020-01-19,35.15057976839054
2020-01-26,47.03410635785406
2020-02-02,47.92634146381829
2020-02-09,28.120463814712434
2020-02-16,58.91763294731757
2020-02-23,25.051523390855497
2020-03-01,20.198112755070092
2020-03-08,21.98258296699856
2020-03-15,23.26705317892703
2020-03-22,28.120463814712434
2020-03-29,27.228228708748198
2020-04-05,21.090347861034324
2020-04-12,29.01269892067667
2020-04-19,38.21952019224748
2020-04-26,45.74963614592559
2020-05-03,45.74963614592559
2020-05-10,40.00399040417595
2020-05-17,43.96516593399712
2020-05-24,43.96516593399712
2020-05-31,50.103046781710994
2020-06-07,43.96516593399712
2020-06-14,10.99129148349928
2020-06-21,31.18940423856937
2020-06-28,45.74963614592559
2020-07-05,29.01269892067667
2020-07-12,29.01269892067667
2020-07-19,40.896225510140184
2020-07-26,40.896225510140184
2020-08-02,50.99528188767523
2020-08-09,46.641871251889825
2020-08-16,59.809868053281804
2020-08-23,27.228228708748198
2020-08-30,65.94774890099568
2020-09-06,52.2797520996037
2020-09-13,31.18940423856937
2020-09-20,40.00399040417595
2020-09-27,38.71952019224748
2020-10-04,27.228228708748198
2020-10-11,47.92634146381829
2020-10-18,39.11175529821172
2020-10-25,52.7797520996037
2020-11-01,14.952467013320451
2020-11-08,32.97387445049784
2020-11-15,36.93504998031901
2020-11-22,38.21952019224748
2020-11-29,32.081639344533606
2020-12-06,61.09433826521027
2020-12-13,48.81857656978252
2020-12-20,49.210811675746754
2020-12-27,26.835993602783965
2021-01-03,52.7797520996037
2021-01-10,24.65928828489126
2021-01-17,45.74963614592559
2021-01-24,47.92634146381829
2021-01-31,35.15057976839054
2021-02-07,17.129172331213155
2021-02-14,39.11175529821172
2021-02-21,37.82728508628325
2021-02-28,43.96516593399712
2021-03-07,40.00399040417595
2021-03-14,26.335993602783965
2021-03-21,14.060231907356217
2021-03-28,78.22351059642344
2021-04-04,36.042814874354775
2021-04-11,18.913642543141624
2021-04-18,36.042814874354775
2021-04-25,40.896225510140184
2021-05-02,54.956457417496395
2021-05-09,50.99528188767523
2021-05-16,43.07293082803288
2021-05-23,69.01668932485262
2021-05-30,30.797169132605134
2021-06-06,45.24963614592559
2021-06-13,43.96516593399712
2021-06-20,60.702103159246036
2021-06-27,36.93504998031901
2021-07-04,23.76705317892703
2021-07-11,54.06422231153216
2021-07-18,48.31857656978252
2021-07-25,30.297169132605134
2021-08-01,43.96516593399712
2021-08-08,45.74963614592559
2021-08-15,33.86610955646208
2021-08-22,36.042814874354775
2021-08-29,29.904934026640902
2021-09-05,47.03410635785406
2021-09-12,51.887516993639466
2021-09-19,29.01269892067667
2021-09-26,35.65057976839054
2021-10-03,58.91763294731757
2021-10-10,47.92634146381829
2021-10-17,44.35740103996135
2021-10-24,38.21952019224748
2021-10-31,50.103046781710994
2021-11-07,54.06422231153216
2021-11-14,57.63316273538911
2021-11-21,33.36610955646208
2021-11-28,55.848692523460635
2021-12-05,49.210811675746754
2021-12-12,56.24092762942487
2021-12-19,16.73693722524892
2021-12-26,45.24963614592559
2022-01-02,19.611755298211715
2022-01-09,54.12844462306433
2022-01-16,47.068212715708114
2022-01-23,72.1712594974191
2022-01-30,34.516689324852614
2022-02-06,32.94774890099568
2022-02-13,63.54208716620595
2022-02-20,71.38678928549064
2022-02-27,43.93033186799424
2022-03-06,48.63715313956505
2022-03-13,49.421623351493515
2022-03-20,74.52467013320451
2022-03-27,65.89549780199135
2022-04-03,78.44702119284686
2022-04-10,58.83526589463514
2022-04-17,66.67996801391983
2022-04-24,71.38678928549064
2022-05-01,44.714802079922706
2022-05-08,34.516689324852614
2022-05-15,48.63715313956505
2022-05-22,23.534106357854057
2022-05-29,32.94774890099568
2022-06-05,34.516689324852614
2022-06-12,62.75761695427748
2022-06-19,49.421623351493515
2022-06-26,34.516689324852614
2022-07-03,61.188676530420544
2022-07-10,58.83526589463514
2022-07-17,41.57692123220883
2022-07-24,71.38678928549064
2022-07-31,58.83526589463514
2022-08-07,66.67996801391983
2022-08-14,29.025397841353335
2022-08-21,54.12844462306433
2022-08-28,48.63715313956505
2022-09-04,48.63715313956505
2022-09-11,75.30914034513299
2022-09-18,36.08562974870955
2022-09-25,33.73221911292415
2022-10-02,61.188676530420544
2022-10-09,31.37880847713874
2022-10-16,76.09361055706145
2022-10-23,54.9129148349928
2022-10-30,58.05079568270667
2022-11-06,66.67996801391983
2022-11-13,61.188676530420544
2022-11-20,35.301159536781086
2022-11-27,46.28374250377964
2022-12-04,63.54208716620595
2022-12-11,42.361391444137304
2022-12-18,50.99056377535046
2022-12-25,43.14586165606577
