,MVT_GT_New York NY
2017-01-01,40.0
2017-01-08,32.0
2017-01-15,39.0
2017-01-22,32.0
2017-01-29,23.0
2017-02-05,24.0
2017-02-12,25.0
2017-02-19,37.0
2017-02-26,31.0
2017-03-05,27.0
2017-03-12,44.0
2017-03-19,43.0
2017-03-26,16.0
2017-04-02,37.0
2017-04-09,15.0
2017-04-16,37.0
2017-04-30,23.0
2017-05-07,29.0
2017-05-14,32.0
2017-05-21,32.0
2017-05-28,26.0
2017-06-04,23.0
2017-06-11,35.0
2017-06-18,37.0
2017-06-25,30.0
2017-07-02,31.0
2017-07-09,41.0
2017-07-16,39.0
2017-07-23,30.0
2017-07-30,47.0
2017-08-06,39.0
2017-08-13,15.0
2017-08-20,42.0
2017-08-27,29.0
2017-09-03,40.0
2017-09-10,25.0
2017-09-17,21.0
2017-09-24,50.0
2017-10-01,7.0
2017-10-08,41.0
2017-10-15,51.0
2017-10-22,43.0
2017-10-29,25.0
2017-11-05,25.0
2017-11-12,100.0
2017-11-19,38.0
2017-11-26,18.0
2017-12-03,8.0
2017-12-10,25.0
2017-12-17,82.0
2017-12-24,40.0
2017-12-31,21.0
2018-01-07,32.94980191433061
2018-01-14,14.222006389087513
2018-01-21,40.61003194543757
2018-01-28,33.362926513515355
2018-02-04,33.418913735340325
2018-02-11,51.362926513515355
2018-02-18,47.48647922947646
2018-02-25,34.17180830341812
2018-03-04,32.042466451301436
2018-03-11,28.913124599184748
2018-03-18,27.635130988272262
2018-03-25,26.227795525243092
2018-04-01,42.42470287149591
2018-04-08,45.770261976544525
2018-04-15,53.584932902602866
2018-04-22,20.005789136155578
2018-04-29,27.449801914330607
2018-05-06,32.57335463029171
2018-05-13,23.227795525243092
2018-05-20,30.66601916726254
2018-05-27,49.33203833452508
2018-06-03,60.121610217748724
2018-06-10,52.770261976544525
2018-06-17,37.177597439573695
2018-06-24,35.38802555635005
2018-07-01,22.882236420194474
2018-07-08,31.011578272311155
2018-07-15,32.635130988272266
2018-07-22,27.351348241204196
2018-07-29,22.196907346252814
2018-08-05,57.14670926058342
2018-08-12,49.94980191433061
2018-08-19,26.635130988272262
2018-08-26,14.005789136155578
2018-09-02,31.604242809281985
2018-09-09,28.542466451301433
2018-09-16,50.64670926058342
2018-09-23,44.01736740846674
2018-09-30,19.505789136155578
2018-10-07,40.94980191433061
2018-10-14,37.61003194543757
2018-10-21,31.91891373534033
2018-10-28,43.23937379755425
2018-11-04,31.48069009332088
2018-11-11,40.826249198369496
2018-11-18,23.320460062213918
2018-11-25,39.955591050486184
2018-12-02,40.44980191433061
2018-12-09,32.104242809281985
2018-12-16,46.39381469250563
2018-12-23,23.38802555635005
2018-12-30,23.91891373534033
2019-01-06,39.29536101937922
2019-01-13,16.444012778175026
2019-01-20,35.733584661398666
2019-01-27,23.320460062213918
2019-02-03,39.70269648240839
2019-02-10,27.857137377359773
2019-02-17,46.92470287149591
2019-02-24,24.604242809281985
2019-03-03,14.882236420194474
2019-03-10,36.85713737735978
2019-03-17,36.918913735340325
2019-03-24,25.635130988272262
2019-03-31,14.41312459918475
2019-04-07,22.104242809281985
2019-04-14,27.635130988272262
2019-04-21,24.79536101937922
2019-05-05,39.61003194543757
2019-05-12,44.26447284038895
2019-05-19,38.44980191433061
2019-05-26,14.067565494136131
2019-06-02,30.949801914330607
2019-06-09,29.011578272311155
2019-06-16,44.39381469250563
2019-06-23,22.005789136155578
2019-06-30,34.918913735340325
2019-07-07,24.604242809281985
2019-07-14,38.61003194543757
2019-07-21,40.326249198369496
2019-07-28,31.449801914330607
2019-08-04,54.98647922947646
2019-08-11,20.789571883223644
2019-08-18,45.862926513515355
2019-08-25,25.505789136155578
2019-09-01,27.635130988272262
2019-09-08,36.76447284038895
2019-09-15,21.66601916726254
2019-09-22,51.55404472361259
2019-09-29,22.66601916726254
2019-10-06,19.413124599184748
2019-10-13,44.862926513515355
2019-10-20,29.857137377359773
2019-10-27,29.042466451301433
2019-11-03,29.25868370423337
2019-11-10,38.51736740846674
2019-11-17,36.11003194543757
2019-11-24,35.11003194543757
2019-12-01,37.26447284038895
2019-12-08,38.98647922947646
2019-12-15,41.733584661398666
2019-12-22,31.449801914330607
2019-12-29,25.949801914330607
2020-01-05,22.0
2020-01-12,41.48647922947646
2020-01-19,50.17180830341812
2020-01-26,40.07914376644729
2020-02-02,32.20269648240839
2020-02-09,30.727795525243092
2020-02-16,37.76447284038895
2020-02-23,24.511578272311155
2020-03-01,23.542466451301433
2020-03-08,23.196907346252814
2020-03-15,28.48069009332088
2020-03-22,28.48069009332088
2020-03-29,31.511578272311155
2020-04-05,32.011578272311155
2020-04-12,15.067565494136131
2020-04-19,35.35713737735978
2020-04-26,44.42470287149591
2020-05-03,44.33203833452508
2020-05-10,40.04825558745701
2020-05-17,45.8011501555348
2020-05-24,48.43049200765148
2020-05-31,41.07914376644729
2020-06-07,36.67180830341812
2020-06-14,28.104242809281985
2020-06-21,25.320460062213918
2020-06-28,41.61003194543757
2020-07-05,32.85713737735978
2020-07-12,30.23358466139867
2020-07-19,58.73937379755425
2020-07-26,37.54825558745701
2020-08-02,57.42470287149591
2020-08-09,38.35713737735978
2020-08-16,48.8011501555348
2020-08-23,20.444012778175026
2020-08-30,56.52315654462231
2020-09-06,64.55404472361259
2020-09-13,22.820460062213918
2020-09-20,32.44980191433061
2020-09-27,38.233584661398666
2020-10-04,26.07335463029171
2020-10-11,44.42470287149591
2020-10-18,24.91891373534033
2020-10-25,47.584932902602866
2020-11-01,20.196907346252814
2020-11-08,35.57914376644729
2020-11-15,28.41891373534033
2020-11-22,40.70269648240839
2020-11-29,32.79536101937922
2020-12-06,44.770261976544525
2020-12-13,45.67180830341812
2020-12-20,30.671808303418118
2020-12-27,19.913124599184748
2021-01-03,41.55404472361259
2021-01-10,23.635130988272262
2021-01-17,48.33203833452508
2021-01-24,42.733584661398666
2021-01-31,52.92470287149591
2021-02-07,20.196907346252814
2021-02-14,40.01736740846674
2021-02-21,28.449801914330607
2021-02-28,31.41891373534033
2021-03-07,20.413124599184748
2021-03-14,22.413124599184748
2021-03-21,31.202696482408392
2021-03-28,40.48647922947646
2021-04-04,41.70269648240839
2021-04-11,23.227795525243092
2021-04-18,29.25868370423337
2021-04-25,32.727795525243096
2021-05-02,48.955591050486184
2021-05-09,42.8011501555348
2021-05-16,47.89381469250563
2021-05-23,66.99805750178761
2021-05-30,33.57335463029171
2021-06-06,40.640920124427836
2021-06-13,36.79536101937922
2021-06-20,46.862926513515355
2021-06-27,46.677597439573695
2021-07-04,23.882236420194474
2021-07-11,46.01736740846674
2021-07-18,29.16601916726254
2021-07-25,45.55404472361259
2021-08-01,50.11003194543757
2021-08-08,33.233584661398666
2021-08-15,34.29536101937922
2021-08-22,46.83203833452508
2021-08-29,32.511578272311155
2021-09-05,28.610031945437566
2021-09-12,31.264472840388947
2021-09-19,33.67180830341812
2021-09-26,41.44980191433061
2021-10-03,55.14670926058342
2021-10-10,36.826249198369496
2021-10-17,41.3011501555348
2021-10-24,42.29536101937922
2021-10-31,41.3011501555348
2021-11-07,44.233584661398666
2021-11-14,53.14670926058342
2021-11-21,36.17180830341812
2021-11-28,50.955591050486184
2021-12-05,56.01736740846674
2021-12-12,56.96138018664176
2021-12-19,21.104242809281985
2021-12-26,38.140920124427836
2019-04-28,42.22006389087513
2022-01-02,40.343616606836235
2022-01-09,45.03473481693347
2022-01-16,65.67565494136132
2022-01-23,34.71427475471955
2022-01-30,46.91118210097237
2022-02-06,40.343616606836235
2022-02-13,63.79920765732242
2022-02-20,42.22006389087513
2022-02-27,59.10808944722518
2022-03-06,44.09651117491402
2022-03-13,38.46716932279734
2022-03-20,64.73743129934186
2022-03-27,70.36677315145855
2022-04-03,78.81078592963357
2022-04-10,68.49032586741966
2022-04-17,28.146709260583417
2022-04-24,75.99611500357523
2022-05-01,44.09651117491402
2022-05-08,31.89960382866121
2022-05-15,56.293418521166835
2022-05-22,36.59072203875844
2022-05-29,25.332038334525077
2022-06-05,53.478747595108494
2022-06-12,62.86098401530297
2022-06-19,38.46716932279734
2022-06-26,32.83782747068066
2022-07-03,68.49032586741966
2022-07-10,46.91118210097237
2022-07-17,45.03473481693347
2022-07-24,93.82236420194474
2022-07-31,54.416971237127946
2022-08-07,58.16986580520573
2022-08-14,49.72585302703071
2022-08-21,62.86098401530297
2022-08-28,43.158287532894576
2022-09-04,40.343616606836235
2022-09-11,74.11966771953634
2022-09-18,44.09651117491402
2022-09-25,32.83782747068066
2022-10-02,52.54052395308905
2022-10-09,35.652498396739
2022-10-16,55.35519487914739
2022-10-23,57.23164216318629
2022-10-30,50.664076669050154
2022-11-06,44.09651117491402
2022-11-13,46.91118210097237
2022-11-20,29.084932902602866
2022-11-27,39.405392964816784
2022-12-04,58.16986580520573
2022-12-11,29.084932902602866
2022-12-18,51.6023003110696
2022-12-25,45.03473481693347
