,MVT_GT_Ontario
2017-01-08,20.0
2017-01-15,13.0
2017-01-22,6.0
2017-01-29,18.0
2017-02-26,21.0
2017-03-05,100.0
2017-03-12,18.0
2017-03-26,19.0
2017-04-02,18.0
2017-04-09,9.0
2017-04-16,9.0
2017-04-30,8.0
2017-05-07,22.0
2017-05-14,13.0
2017-05-21,11.0
2017-06-04,9.0
2017-06-11,21.0
2017-06-18,6.0
2017-07-02,15.0
2017-07-23,22.0
2017-07-30,36.0
2017-08-13,10.0
2017-09-03,10.0
2017-09-10,11.0
2017-09-17,13.0
2017-09-24,21.0
2017-10-01,12.0
2017-10-08,7.0
2017-10-15,24.0
2017-10-22,12.0
2017-10-29,13.0
2017-11-05,5.0
2017-11-12,14.0
2017-11-19,22.0
2017-11-26,25.0
2017-12-03,7.0
2017-12-10,8.0
2017-12-24,12.0
2017-12-31,13.0
2018-01-07,6.043971307169574
2018-01-14,5.239574176452617
2018-01-28,10.979148352905234
2018-02-11,17.827516790791766
2018-02-18,10.979148352905234
2018-02-25,31.02425366656483
2018-03-04,12.892339745056105
2018-03-11,7.957162699320447
2018-03-25,5.239574176452617
2018-04-01,7.152765568603489
2018-04-15,6.348368437886532
2018-04-22,8.261559830037404
2018-05-06,6.848368437886532
2018-05-20,20.045105313659597
2018-05-27,16.21872252935785
2018-06-10,16.71872252935785
2018-06-24,13.196736875773064
2018-07-08,12.892339745056105
2018-07-15,20.045105313659597
2018-07-22,26.89347375154613
2018-07-29,20.045105313659597
2018-08-05,14.001134006490021
2018-08-12,20.849502444376554
2018-08-19,9.87035409147132
2018-08-26,31.02425366656483
2018-09-09,4.93517704573566
2018-09-16,42.003402019470066
2018-09-23,16.21872252935785
2018-09-30,17.327516790791766
2018-10-07,10.979148352905234
2018-10-14,7.957162699320447
2018-11-04,18.131913921508726
2018-11-11,10.979148352905234
2018-11-18,11.783545483622191
2018-12-02,40.090210627319195
2018-12-09,35.95943071230049
2018-12-16,21.15389957509351
2018-12-23,7.957162699320447
2018-12-30,5.739574176452617
2019-01-06,10.174751222188277
2019-01-13,24.675885228678297
2019-01-20,10.174751222188277
2019-02-03,28.002268012980043
2019-02-17,10.174751222188277
2019-03-03,16.21872252935785
2019-03-10,21.15389957509351
2019-03-31,17.02311966007481
2019-04-07,14.305531137206978
2019-04-14,21.15389957509351
2019-04-21,12.892339745056105
2019-04-28,7.957162699320447
2019-05-05,25.78467949011221
2019-06-02,6.848368437886532
2019-06-16,18.936311052225683
2019-06-23,12.087942614339148
2019-06-30,26.089076620829168
2019-07-14,30.719856535847875
2019-07-21,25.28467949011221
2019-07-28,36.26382784301745
2019-08-04,21.15389957509351
2019-08-11,18.936311052225683
2019-08-18,16.21872252935785
2019-08-25,24.675885228678297
2019-09-08,14.001134006490021
2019-09-15,21.65389957509351
2019-09-22,11.783545483622191
2019-09-29,15.109928267923937
2019-10-06,15.109928267923937
2019-10-13,16.21872252935785
2019-10-20,17.827516790791766
2019-10-27,12.087942614339148
2019-11-03,17.827516790791766
2019-11-10,18.131913921508726
2019-11-17,12.892339745056105
2019-11-24,6.848368437886532
2019-12-01,29.111062274413957
2019-12-08,17.327516790791766
2019-12-15,12.892339745056105
2019-12-22,15.914325398640894
2019-12-29,28.806665143697
2020-01-05,14.001134006490021
2020-01-12,20.045105313659597
2020-01-19,12.892339745056105
2020-01-26,13.696736875773064
2020-02-09,12.087942614339148
2020-02-16,18.936311052225683
2020-02-23,13.196736875773064
2020-03-08,18.131913921508726
2020-03-15,7.957162699320447
2020-03-29,17.327516790791766
2020-04-05,10.979148352905234
2020-04-12,12.892339745056105
2020-04-19,5.239574176452617
2020-04-26,12.087942614339148
2020-05-03,14.805531137206978
2020-05-10,8.761559830037404
2020-05-17,8.761559830037404
2020-05-24,7.152765568603489
2020-05-31,10.174751222188277
2020-06-07,8.261559830037404
2020-06-14,15.109928267923937
2020-06-28,18.936311052225683
2020-07-05,22.262693836527426
2020-07-19,14.805531137206978
2020-07-26,18.131913921508726
2020-08-02,9.87035409147132
2020-08-16,14.805531137206978
2020-08-23,12.892339745056105
2020-08-30,17.327516790791766
2020-09-06,12.892339745056105
2020-09-13,14.001134006490021
2020-09-20,18.936311052225683
2020-09-27,20.849502444376554
2020-10-04,10.979148352905234
2020-10-11,25.78467949011221
2020-11-01,11.783545483622191
2020-11-08,4.130779915018702
2020-11-15,6.043971307169574
2020-11-22,14.001134006490021
2020-11-29,32.9374450587157
2020-12-06,24.675885228678297
2020-12-13,21.15389957509351
2020-12-20,5.739574176452617
2020-12-27,10.174751222188277
2021-01-03,20.349502444376554
2021-01-10,24.175885228678297
2021-01-17,14.305531137206978
2021-01-24,11.283545483622191
2021-01-31,9.065956960754363
2021-02-14,12.892339745056105
2021-02-21,19.74070818294264
2021-02-28,4.93517704573566
2021-03-07,57.113330287394
2021-03-14,32.9374450587157
2021-03-28,11.283545483622191
