,MVT_GT_Chicago IL
2019-01-20,17.07661367989903
2019-01-27,61.27490791022593
2019-02-03,40.18026748211536
2019-02-10,40.18026748211536
2019-02-24,21.094640428110566
2019-03-03,38.17125410800959
2019-03-10,19.085627054004796
2019-03-17,31.639707298639404
2019-03-24,21.594640428110566
2019-03-31,16.072106992846145
2019-04-07,41.68477416916825
2019-04-14,32.14421398569229
2019-04-21,63.2839212843317
2019-04-28,38.17125410800959
2019-05-05,19.585627054004796
2019-05-12,20.59013374105768
2019-05-19,51.729841039697085
2019-05-26,20.09013374105768
2019-06-02,13.558586931687493
2019-06-09,17.07661367989903
2019-06-16,25.112667176322102
2019-06-23,20.09013374105768
2019-06-30,35.15773404685094
2019-07-07,45.70280091737978
2019-07-14,45.20280091737978
2019-07-21,28.126187237480753
2019-07-28,39.17576079506247
2019-08-04,46.207307604432664
2019-08-11,37.16674742095671
2019-08-18,40.18026748211536
2019-08-25,32.14421398569229
2019-09-01,32.14421398569229
2019-09-08,30.13520061158652
2019-09-15,29.130693924533638
2019-09-22,23.603653802216332
2019-09-29,29.130693924533638
2019-10-06,45.70280091737978
2019-10-13,27.121680550427868
2019-10-20,57.256881162014395
2019-11-03,24.108160489269217
2019-11-10,33.64872067274517
2019-11-17,33.14872067274517
2019-12-01,17.57661367989903
2019-12-08,33.14872067274517
2019-12-15,68.30645471959612
2019-12-22,28.126187237480753
2019-12-29,43.69378754327401
2020-01-05,48.716320978538434
2020-01-12,44.198294230326894
2020-01-19,51.229841039697085
2020-01-26,61.27490791022593
2020-02-02,36.16224073390383
2020-02-09,35.65773404685094
2020-02-16,41.68477416916825
2020-02-23,21.094640428110566
2020-03-01,34.15322735979806
2020-03-08,29.630693924533638
2020-03-15,11.049573557581724
2020-03-22,29.130693924533638
2020-04-05,36.16224073390383
2020-04-12,27.121680550427868
2020-04-26,15.06760030579326
2020-05-03,15.06760030579326
2020-05-17,21.594640428110566
2020-05-24,22.099147115163447
2020-05-31,23.103653802216332
2020-06-07,10.04506687052884
2020-06-14,23.603653802216332
2020-06-21,20.09013374105768
2020-06-28,42.18928085622113
2020-07-05,29.630693924533638
2020-07-12,58.761387849067276
2020-07-19,58.261387849067276
2020-07-26,28.126187237480753
2020-08-02,17.07661367989903
2020-08-09,37.16674742095671
2020-08-16,20.59013374105768
2020-08-23,31.139707298639404
2020-08-30,42.68928085622113
2020-09-06,36.16224073390383
2020-09-13,48.216320978538434
2020-09-20,36.16224073390383
2020-09-27,30.13520061158652
2020-10-04,21.094640428110566
2020-10-11,51.229841039697085
2020-10-25,34.15322735979806
2020-11-01,36.66224073390383
2020-11-08,10.04506687052884
2020-11-15,38.17125410800959
2020-11-22,29.130693924533638
2020-11-29,24.108160489269217
2020-12-06,52.734347726749974
2020-12-13,39.17576079506247
2020-12-20,43.69378754327401
2020-12-27,51.229841039697085
2021-01-03,42.18928085622113
2021-01-10,19.085627054004796
2021-01-17,48.216320978538434
2021-01-24,38.17125410800959
2021-01-31,99.94616201823553
2021-02-14,40.18026748211536
2021-02-21,26.617173863374987
2021-02-28,19.085627054004796
2021-03-07,24.608160489269217
2021-03-14,62.27941459727881
2021-03-21,12.054080244634608
2021-03-28,46.707307604432664
2021-04-04,69.310961406649
2021-04-11,44.198294230326894
2021-04-18,28.126187237480753
2021-04-25,58.761387849067276
2021-05-02,21.094640428110566
2021-05-09,31.139707298639404
2021-05-16,26.117173863374987
2021-05-23,57.756881162014395
2021-05-30,90.90560183475957
2021-06-13,27.121680550427868
2021-06-20,25.112667176322102
2021-06-27,22.099147115163447
2021-07-04,72.82448146780766
2021-07-11,64.78842797138458
2021-07-18,51.229841039697085
2021-07-25,44.698294230326894
2021-08-01,48.216320978538434
2021-08-08,11.049573557581724
2021-08-15,53.238854413802855
2021-08-22,30.13520061158652
2021-08-29,36.16224073390383
2021-09-05,26.117173863374987
2021-09-12,28.126187237480753
2021-09-26,36.16224073390383
2021-10-03,29.130693924533638
2021-10-10,40.68026748211536
2021-10-17,38.17125410800959
2021-10-24,53.738854413802855
2021-10-31,19.085627054004796
2021-11-07,59.26589453612016
2021-11-14,35.15773404685094
2021-11-21,25.112667176322102
2021-11-28,44.698294230326894
2021-12-05,30.13520061158652
2021-12-12,68.30645471959612
2021-12-19,55.74786778790862
2021-12-26,18.081120366951914
2022-01-02,48.43264195707687
2022-01-09,93.83824379183643
2022-01-16,97.8742972882595
2022-01-23,17.15322735979806
2022-01-30,38.34250821601918
2022-02-06,23.207307604432664
2022-02-13,46.41461520886533
2022-02-20,35.31546809370188
2022-02-27,29.261387849067276
2022-03-06,48.43264195707687
2022-03-13,20.18026748211536
2022-03-20,65.58586931687492
2022-03-27,51.45968207939417
2022-04-03,33.29744134549035
2022-04-10,52.46869545349994
2022-04-17,52.46869545349994
2022-04-24,43.387575086548026
2022-05-01,66.5948826909807
2022-05-08,84.75712342488453
2022-05-15,42.37856171244226
2022-05-22,61.549815820451855
2022-05-29,22.198294230326898
2022-06-05,45.405601834759565
2022-06-12,38.34250821601918
2022-06-19,51.45968207939417
2022-06-26,63.56784256866339
2022-07-03,20.18026748211536
2022-07-10,92.82923041773066
2022-07-17,48.43264195707687
2022-07-24,40.36053496423072
2022-07-31,14.126187237480753
2022-08-07,73.65797630972106
2022-08-14,100.90133741057682
2022-08-21,58.52277569813455
2022-08-28,61.549815820451855
2022-09-04,39.35152159012495
2022-09-11,43.387575086548026
2022-09-18,44.396588460653795
2022-09-25,59.531789072240315
2022-10-02,68.61290943919224
2022-10-09,81.73008330256721
2022-10-16,88.79317692130759
2022-10-23,41.36954833833649
2022-10-30,33.29744134549035
2022-11-06,39.35152159012495
2022-11-13,43.387575086548026
2022-11-20,49.44165533118264
2022-11-27,38.34250821601918
2022-12-04,50.45066870528841
2022-12-11,91.8202170436249
2022-12-18,59.531789072240315
2022-12-25,61.549815820451855
