,MVT_GT_San Francisco-Oakland-San Jose CA
2022-10-02,44.60547187799335
2022-10-09,49.915647101563984
2022-10-16,44.60547187799335
2022-10-23,54.16378728042049
2022-10-30,52.03971719099224
2022-11-06,92.39704889012908
2022-11-13,41.419366743850965
2022-11-20,53.10175223570637
2022-11-27,56.28785736984875
2022-12-04,45.667506922707474
2022-12-11,52.03971719099224
2022-12-18,41.419366743850965
2022-12-25,45.667506922707474
