,MVT_GT_Ontario
2019-02-17,12.946855592938142
2019-02-24,25.893711185876285
2019-03-03,21.24475932156357
2019-03-10,21.74475932156357
2019-03-17,23.972731815456548
2019-03-31,10.718883099045163
2019-04-07,5.262938111259204
2019-04-14,20.937766198090326
2019-04-28,24.279724938929796
2019-05-05,30.042663050189
2019-05-12,10.218883099045163
2019-05-19,25.08671806240304
2019-05-26,11.025876222518407
2019-06-02,19.323779951143834
2019-06-09,22.051752445036815
2019-06-16,10.218883099045163
2019-06-23,19.823779951143834
2019-06-30,17.095807457250856
2019-07-07,15.174828086831122
2019-07-14,24.779724938929796
2019-07-21,12.946855592938142
2019-07-28,36.11259428492144
2019-08-04,25.08671806240304
2019-08-11,24.279724938929796
2019-08-18,19.016786827670593
2019-08-25,27.007697432822773
2019-09-01,19.016786827670593
2019-09-08,7.990910605152184
2019-09-15,20.630773074617082
2019-09-22,18.209793704197345
2019-09-29,4.9559449877859585
2019-10-06,18.709793704197345
2019-10-13,12.946855592938142
2019-10-20,15.174828086831122
2019-10-27,9.911889975571917
2019-11-03,25.893711185876285
2019-11-10,19.823779951143834
2019-11-17,31.963642420608736
2019-11-24,32.270635544081976
2019-12-01,30.042663050189
2019-12-08,23.165738691983307
2019-12-15,24.279724938929796
2019-12-22,18.209793704197345
2019-12-29,21.74475932156357
2020-01-05,16.788814333777612
2020-01-12,17.9028005807241
2020-01-19,14.060841839884631
2020-01-26,12.139862469464898
2020-02-02,11.832869345991654
2020-02-09,30.042663050189
2020-02-16,15.981821210304368
2020-02-23,20.937766198090326
2020-03-01,4.9559449877859585
2020-03-08,21.24475932156357
2020-03-22,12.139862469464898
2020-03-29,28.121683679769262
2020-04-05,12.946855592938142
2020-04-12,8.797903728625428
2020-04-19,14.060841839884631
2020-04-26,17.9028005807241
2020-05-03,16.788814333777612
2020-05-10,13.753848716411387
2020-05-17,5.262938111259204
2020-05-24,15.174828086831122
2020-05-31,5.762938111259204
2020-06-07,7.990910605152184
2020-06-14,9.104896852098673
2020-06-21,9.104896852098673
2020-06-28,35.3056011614482
2020-07-05,15.981821210304368
2020-07-12,22.35874556851006
2020-07-19,19.016786827670593
2020-07-26,20.937766198090326
2020-08-02,13.753848716411387
2020-08-09,11.025876222518407
2020-08-16,11.832869345991654
2020-08-23,19.823779951143834
2020-08-30,20.937766198090326
2020-09-06,25.393711185876285
2020-09-13,19.016786827670593
2020-09-20,20.937766198090326
2020-09-27,22.051752445036815
2020-10-04,23.972731815456548
2020-10-11,17.095807457250856
2020-10-18,23.165738691983307
2020-10-25,15.674828086831122
2020-11-01,12.139862469464898
2020-11-08,24.279724938929796
2020-11-15,9.104896852098673
2020-11-22,20.937766198090326
2020-11-29,36.91958740839469
2020-12-06,17.095807457250856
2020-12-13,31.156649297135488
2020-12-20,11.832869345991654
2020-12-27,18.709793704197345
2021-01-03,17.9028005807241
2021-01-10,39.14755990228767
2021-01-17,7.183917481678939
2021-01-24,11.832869345991654
2021-01-31,5.762938111259204
2021-02-14,5.262938111259204
2021-02-21,28.621683679769262
2021-03-07,44.10350489007363
2021-03-14,38.84056677881443
2021-03-28,22.85874556851006
2021-04-04,14.867834963357877
2021-04-11,5.262938111259204
2021-04-18,8.297903728625428
2021-04-25,6.876924358205693
2021-05-02,14.060841839884631
2021-05-09,14.867834963357877
2021-05-16,21.74475932156357
2021-05-23,12.946855592938142
2021-05-30,5.762938111259204
2021-06-06,6.069931234732449
2021-06-13,17.095807457250856
2021-06-20,19.823779951143834
2021-06-27,14.060841839884631
2021-07-04,9.911889975571917
2021-07-11,44.10350489007363
2021-07-18,17.095807457250856
2021-07-25,16.788814333777612
2021-08-01,24.779724938929796
2021-08-08,7.683917481678939
2021-08-15,17.9028005807241
2021-08-22,17.095807457250856
2021-08-29,24.279724938929796
2021-09-05,10.218883099045163
2021-09-12,18.209793704197345
2021-09-19,23.972731815456548
2021-09-26,19.823779951143834
2021-10-03,9.104896852098673
2021-10-10,22.051752445036815
2021-10-24,23.972731815456548
2021-11-07,25.08671806240304
2021-11-14,24.279724938929796
2021-11-28,17.9028005807241
2021-12-05,41.87553239618065
2021-12-12,50.67343612480608
2021-12-19,29.735669926715754
2021-12-26,28.121683679769262
2022-01-02,12.279724938929794
2022-01-09,20.875532396180652
2022-01-16,11.665738691983305
2022-01-23,19.033573655341183
2022-01-30,35.6112023228964
2022-02-06,19.64755990228767
2022-02-13,20.26154614923416
2022-02-20,22.71749113702012
2022-02-27,22.71749113702012
2022-03-06,30.699312347324486
2022-03-13,12.893711185876285
2022-03-20,42.97903728625428
2022-03-27,25.17343612480608
2022-04-03,4.911889975571918
2022-04-10,27.62938111259204
2022-04-17,23.9454636309131
2022-04-24,29.47133985343151
2022-05-01,25.78742237175257
2022-05-08,14.121683679769264
2022-05-15,41.751064792361305
2022-05-22,41.751064792361305
2022-05-29,28.857353606485017
2022-06-05,61.39862469464897
2022-06-12,28.857353606485017
2022-06-19,27.62938111259204
2022-06-26,29.47133985343151
2022-07-03,9.209793704197345
2022-07-10,44.82099602709375
2022-07-17,9.209793704197345
2022-07-24,27.62938111259204
2022-07-31,12.893711185876285
2022-08-07,49.11889975571918
2022-08-14,38.681133557628854
2022-08-21,31.313298594270975
2022-08-28,32.54127108816395
2022-09-04,29.47133985343151
2022-09-11,31.313298594270975
2022-09-18,35.6112023228964
2022-09-25,8.595807457250856
2022-10-02,32.54127108816395
2022-10-09,25.78742237175257
2022-10-16,27.62938111259204
2022-10-23,27.015394865645547
2022-10-30,22.71749113702012
2022-11-06,15.349656173662243
2022-11-13,41.13707854541481
2022-11-20,23.9454636309131
2022-11-27,22.10350489007363
2022-12-04,52.18883099045163
2022-12-11,12.893711185876285
2022-12-18,34.383229829003426
2022-12-25,44.20700978014726
