,MVT_GT_Philadelphia PA
2020-05-17,40.109295259891
2020-05-24,12.07955438089728
2020-05-31,66.20372008028514
2020-06-07,27.062082849693933
2020-06-21,34.30334708409226
2020-06-28,12.07955438089728
2020-07-05,12.07955438089728
2020-07-12,16.917844527396234
2020-08-02,55.59182372868766
2020-08-09,69.10669416818452
2020-08-16,17.885502556696025
2020-08-23,38.673979201291424
2020-08-30,18.353160585995816
2020-09-06,45.915243435689746
2020-09-13,16.417844527396234
2020-09-20,42.04461131849058
2020-10-04,26.094424820394142
2020-10-11,57.994797816587024
2020-10-18,67.17137810958494
2020-10-25,71.0420102267841
2020-11-01,18.853160585995816
2020-11-08,14.01487043949686
2020-11-15,58.96245584588682
2020-11-22,45.915243435689746
2020-11-29,46.882901464989544
2020-12-06,35.77100511339205
2020-12-13,40.609295259891
2020-12-20,38.173979201291424
2020-12-27,73.94498431468347
2021-01-03,19.820818615295607
2021-01-10,25.12676679109435
2021-01-17,32.86803102549268
2021-01-24,20.7884766445954
2021-02-07,50.7535335821887
2021-02-14,62.33308796308599
2021-02-28,57.994797816587024
2021-03-07,43.97992737709016
2021-03-14,92.29814490067929
2021-03-28,26.094424820394142
2021-04-04,16.917844527396234
2021-04-11,22.22379270319498
2021-04-18,29.965056937593303
2021-05-02,37.20632117199163
2021-05-09,20.2884766445954
2021-05-16,37.20632117199163
2021-05-23,21.75613467389519
2021-05-30,22.72379270319498
2021-06-06,21.75613467389519
2021-06-20,21.75613467389519
2021-06-27,27.062082849693933
2021-07-04,43.97992737709016
2021-07-11,57.994797816587024
2021-07-18,35.77100511339205
2021-07-25,51.72119161148849
2021-08-01,23.191450732494772
2021-08-08,32.86803102549268
2021-08-22,32.86803102549268
2021-09-05,17.385502556696025
2021-09-12,25.12676679109435
2021-09-19,55.09182372868766
2021-09-26,14.01487043949686
2021-10-03,93.26580292997909
2021-10-10,31.900372996192885
2021-10-17,57.994797816587024
2021-10-31,35.77100511339205
2021-11-07,55.09182372868766
2021-11-14,29.965056937593303
2021-11-21,43.97992737709016
2021-11-28,43.97992737709016
2021-12-05,28.02974087899372
2021-12-12,47.85055949428933
2021-12-26,25.12676679109435
2022-01-02,43.959854754180334
2022-01-09,61.730859867572384
2022-01-16,49.57175110577782
2022-01-23,84.17844527396234
2022-01-30,22.44758540638996
2022-02-06,24.31821752358912
2022-02-13,17.77100511339205
2022-02-20,46.76580292997908
2022-02-27,44.89517081277992
2022-03-06,93.53160585995816
2022-03-13,33.671378109584936
2022-03-20,51.442383222976986
2022-03-27,34.60669416818452
2022-04-03,30.865429933786192
2022-04-10,33.671378109584936
2022-04-17,27.124165699387866
2022-04-24,49.57175110577782
2022-05-01,48.63643504717824
2022-05-08,26.188849640788284
2022-05-15,14.029740878993723
2022-05-22,55.183647457375315
2022-05-29,20.576953289190794
2022-06-05,40.218590519782005
2022-06-12,69.21338833636904
2022-06-19,64.53680804337112
2022-06-26,66.40744016057029
2022-07-10,45.8304868713795
2022-07-17,84.17844527396234
2022-07-24,18.706321171991632
2022-07-31,74.82528468796653
2022-08-07,82.30781315676317
2022-08-14,79.50186498096443
2022-08-21,73.88996862936695
2022-08-28,45.8304868713795
2022-09-04,34.60669416818452
2022-09-11,19.64163723059121
2022-09-18,60.7955438089728
2022-10-02,40.218590519782005
2022-10-09,86.0490773911615
2022-10-16,52.37769928157657
2022-10-23,33.671378109584936
2022-10-30,25.2535335821887
2022-11-06,49.57175110577782
2022-11-13,16.835689054792468
2022-11-20,41.15390657838159
2022-11-27,45.8304868713795
2022-12-04,55.183647457375315
2022-12-11,28.994797816587027
2022-12-18,47.701118988578656
2022-12-25,26.188849640788284
