,MVT_GT_Philadelphia PA
2017-01-01,44.0
2017-01-08,43.0
2017-01-15,26.0
2017-01-22,50.0
2017-02-05,17.0
2017-02-12,38.0
2017-02-19,49.0
2017-03-05,30.0
2017-04-02,33.0
2017-04-16,18.0
2017-04-23,19.0
2017-05-07,20.0
2017-05-14,32.0
2017-05-21,57.0
2017-05-28,99.0
2017-06-04,18.0
2017-06-11,26.0
2017-06-25,47.0
2017-07-02,31.0
2017-07-09,18.0
2017-07-16,17.0
2017-07-30,32.0
2017-08-06,37.0
2017-08-13,42.0
2017-08-20,59.0
2017-08-27,28.0
2017-09-03,37.0
2017-09-10,65.0
2017-09-24,27.0
2017-10-08,54.0
2017-10-22,30.0
2017-10-29,27.0
2017-11-12,31.0
2017-11-19,36.0
2017-11-26,20.0
2017-12-17,32.0
2017-12-24,56.0
2017-12-31,51.0
2018-01-21,22.07749637250081
2018-01-28,33.11624455875122
2018-02-18,24.584541497273612
2018-02-25,31.109199433978418
2018-03-04,35.12328968352402
2018-03-18,17.55988356056881
2018-03-25,36.12681224591042
2018-04-01,25.088064059660013
2018-04-08,31.109199433978418
2018-04-15,19.066928685341612
2018-04-29,26.091586622046414
2018-05-06,36.62681224591042
2018-05-13,39.637379933069624
2018-05-27,32.11272199636482
2018-06-03,32.61272199636482
2018-06-10,25.088064059660013
2018-06-17,45.65851530738803
2018-06-24,32.11272199636482
2018-07-01,32.11272199636482
2018-07-08,41.144425057842426
2018-07-15,16.05636099818241
2018-07-22,30.605676871592017
2018-07-29,28.098631746819215
2018-08-05,47.16556043216083
2018-08-12,39.637379933069624
2018-08-19,29.602154309205616
2018-09-02,19.066928685341612
2018-09-09,68.73953424227524
2018-09-16,44.15499274500162
2018-09-23,75.26419217898004
2018-09-30,26.091586622046414
2018-10-07,16.05636099818241
2018-10-28,43.15147018261523
2018-11-11,17.05988356056881
2018-11-18,38.133857370683224
2018-12-02,28.098631746819215
2018-12-09,45.15851530738803
2018-12-16,47.66556043216083
2018-12-23,18.06340612295521
2018-12-30,35.12328968352402
2019-01-13,24.084541497273612
2019-01-20,22.07749637250081
2019-01-27,24.084541497273612
2019-02-17,16.05636099818241
2019-03-03,76.76771474136645
2019-03-24,25.088064059660013
2019-04-07,27.095109184432815
2019-04-14,40.140902495456025
2019-04-28,46.66203786977442
2019-05-26,43.65147018261523
2019-06-02,25.088064059660013
2019-06-16,25.088064059660013
2019-06-23,24.084541497273612
2019-07-07,39.137379933069624
2019-07-14,41.144425057842426
2019-07-21,60.711353743184034
2019-07-28,48.669082994547225
2019-08-04,26.091586622046414
2019-08-11,17.05988356056881
2019-08-18,32.11272199636482
2019-08-25,33.11624455875122
2019-09-01,51.179650681706434
2019-09-08,24.084541497273612
2019-09-15,30.105676871592017
2019-09-29,27.095109184432815
2019-10-06,32.11272199636482
2019-10-13,49.67260555693363
2019-10-20,18.06340612295521
2019-10-27,35.12328968352402
2019-11-03,23.08101893488721
2019-11-10,18.06340612295521
2019-11-24,22.07749637250081
2019-12-01,42.14794762022882
2019-12-08,16.05636099818241
2019-12-15,36.62681224591042
2019-12-29,27.095109184432815
2020-01-05,58.20430861841123
2020-01-12,29.102154309205616
2020-01-19,69.24305680466165
2020-01-26,32.61272199636482
2020-02-02,35.12328968352402
2020-02-16,22.07749637250081
2020-02-23,33.11624455875122
2020-03-01,22.07749637250081
2020-03-08,43.15147018261523
2020-03-15,27.095109184432815
2020-03-22,30.605676871592017
2020-03-29,29.102154309205616
2020-04-05,16.05636099818241
2020-04-19,20.070451247728013
2020-04-26,39.137379933069624
2020-05-03,20.070451247728013
2020-05-17,23.08101893488721
2020-05-24,27.095109184432815
2020-05-31,57.70078605602483
2020-06-07,29.102154309205616
2020-06-21,38.633857370683224
2020-07-12,29.602154309205616
2020-07-26,16.05636099818241
2020-08-02,25.088064059660013
2020-08-09,81.28532755329844
2020-08-16,16.05636099818241
2020-08-23,15.052838435796009
2020-09-06,56.19726349363843
2020-09-13,33.61624455875122
2020-09-20,40.140902495456025
2020-09-27,21.07397381011441
2020-10-04,25.088064059660013
2020-10-18,93.82759830193525
2020-10-25,41.144425057842426
2020-11-01,21.07397381011441
2020-11-15,42.14794762022882
2020-11-22,30.605676871592017
2020-11-29,58.20430861841123
2020-12-06,38.133857370683224
2020-12-13,18.56340612295521
2020-12-27,61.714876305570435
2021-01-03,66.23248911750244
2021-01-10,25.588064059660013
2021-01-17,45.65851530738803
2021-01-24,65.22896655511605
2021-01-31,19.066928685341612
2021-02-14,23.08101893488721
2021-02-28,20.570451247728013
2021-03-07,35.12328968352402
2021-03-14,48.669082994547225
2021-03-28,27.595109184432815
2021-04-04,43.15147018261523
2021-04-18,28.098631746819215
2021-05-02,15.052838435796009
2021-05-09,32.11272199636482
2021-05-16,51.179650681706434
2021-06-06,36.62681224591042
2021-06-20,17.05988356056881
2021-07-11,67.23601167988883
2021-07-18,48.169082994547225
2021-07-25,53.186695806479236
2021-08-01,28.098631746819215
2021-08-08,18.06340612295521
2021-08-22,28.098631746819215
2021-08-29,31.109199433978418
2021-09-05,99.84873367625366
2021-09-12,36.12681224591042
2021-09-19,84.29589524045764
2021-10-10,39.137379933069624
2021-10-17,79.77828242852564
2021-10-24,21.57397381011441
2021-10-31,42.64794762022882
2021-11-07,87.80646292761685
2021-11-14,16.05636099818241
2021-11-28,39.137379933069624
2021-12-05,54.69021836886563
2021-12-12,56.19726349363843
2021-12-19,20.070451247728013
2021-12-26,34.11976712113762
2022-01-09,81.57065510659689
2022-01-16,71.50020385886889
2022-01-23,53.373391612958464
2022-01-30,59.41566236159527
2022-02-06,23.162037869774426
2022-02-13,29.204308618411233
2022-02-20,33.23248911750244
2022-02-27,38.26771474136645
2022-03-06,69.48611360932328
2022-03-13,29.204308618411233
2022-03-20,44.30998549000325
2022-03-27,43.30294036523045
2022-04-03,95.66928685341611
2022-04-10,17.11976712113762
2022-04-17,43.30294036523045
2022-04-24,47.331120864321655
2022-05-01,29.204308618411233
2022-05-08,55.38748186250407
2022-05-22,19.133857370683224
2022-05-29,47.331120864321655
2022-06-05,33.23248911750244
2022-06-12,38.26771474136645
2022-06-19,56.39452698727686
2022-06-26,75.52838435796009
2022-07-03,61.42975261114087
2022-07-10,27.190218368865633
2022-07-17,18.126812245910422
2022-07-24,40.28180499091205
2022-07-31,73.51429410841449
2022-08-07,65.45793311023208
2022-08-14,71.50020385886889
2022-08-21,76.5354294827329
2022-08-28,53.373391612958464
2022-09-04,62.43679773591367
2022-09-11,45.31703061477605
2022-09-18,71.50020385886889
2022-10-02,80.5636099818241
2022-10-09,93.65519660387051
2022-10-16,35.24657936704804
2022-10-23,23.162037869774426
2022-10-30,53.373391612958464
2022-11-06,80.5636099818241
2022-11-13,41.288850115684845
2022-11-20,100.70451247728012
2022-11-27,47.331120864321655
2022-12-04,81.57065510659689
2022-12-11,50.35225623864006
2022-12-18,42.29589524045765
2022-12-25,35.24657936704804
