,MVT_GT_Portland OR
2020-06-21,50.59136821654049
2020-06-28,49.03378225617293
2020-07-05,50.09136821654049
2020-07-12,30.054820929924297
2020-07-26,23.209305167718895
2020-08-02,31.11240689029186
2020-08-09,47.97619629580536
2020-08-30,20.036547286616198
2020-09-06,23.709305167718895
2020-09-13,42.188266493967525
2020-09-20,36.9003366921297
2020-10-04,61.167227820216155
2020-10-11,34.78516477139456
2020-10-25,51.148954176908056
2020-11-01,20.536547286616198
2020-11-08,34.28516477139456
2020-11-15,57.99446993911346
2020-11-29,27.43964900918916
2020-12-20,27.93964900918916
2020-12-27,70.12791550315669
2021-01-10,51.648954176908056
2021-01-17,24.766891128086463
2021-01-24,49.03378225617293
2021-02-07,57.99446993911346
2021-02-21,25.824477088454028
2021-02-28,51.148954176908056
2021-03-14,18.97896132624863
2021-03-21,30.054820929924297
2021-03-28,53.26412609764319
2021-04-04,24.766891128086463
2021-04-11,36.4003366921297
2021-04-18,21.094133246983763
2021-04-25,39.01550861286483
2021-05-02,39.51550861286483
2021-05-09,100.18273643308098
2021-05-30,51.148954176908056
2021-06-06,36.9003366921297
2021-06-20,39.01550861286483
2021-06-27,26.882063048821596
2021-07-04,33.227578811026994
2021-07-25,22.151719207351327
2021-08-01,34.78516477139456
2021-08-08,36.9003366921297
2021-08-15,71.68550146352425
2021-08-29,35.84275073176212
2021-09-12,39.01550861286483
2021-09-19,40.073094573232396
2021-10-03,76.97343126536208
2021-10-10,28.99723496955673
2021-10-17,47.97619629580536
2021-10-24,63.28239974095129
2021-10-31,35.84275073176212
2021-11-07,47.97619629580536
2021-11-14,60.109641859848594
2021-12-05,39.01550861286483
2021-12-12,45.86102437507023
2021-12-19,32.669992850659426
2021-12-26,69.07032954278912
2022-01-30,24.533782256172923
2022-02-06,68.02548716484311
2022-02-13,44.606876829405316
2022-02-20,75.83169060998904
2022-02-27,53.528252195286385
2022-03-13,47.95239259161072
2022-03-20,26.764126097643192
2022-03-27,51.29790835381611
2022-04-10,18.95792265249726
2022-04-17,57.988939878226915
2022-04-24,20.073094573232392
2022-05-01,39.031017225729656
2022-05-15,56.87376795749178
2022-05-22,32.33998570131885
2022-05-29,43.49170490867019
2022-06-05,60.21928371969718
2022-06-12,47.95239259161072
2022-06-26,52.41308027455125
2022-07-17,32.33998570131885
2022-07-24,47.95239259161072
2022-07-31,59.104111798962045
2022-08-07,37.91584530499452
2022-08-14,26.764126097643192
2022-08-21,45.72204875014045
2022-08-28,75.83169060998904
2022-09-04,17.842750731762127
2022-09-11,45.72204875014045
2022-09-18,30.10964185984859
2022-09-25,49.06756451234585
2022-10-09,30.10964185984859
2022-10-16,23.41861033543779
2022-10-23,27.879298018378325
2022-10-30,20.073094573232392
2022-11-06,18.95792265249726
2022-11-13,28.994469939113458
2022-11-20,34.57032954278912
2022-11-27,54.643424116021514
2022-12-11,61.33445564043231
2022-12-25,111.5171920735133
