,MVT_GT_New York NY
2017-01-01,15.0
2017-01-08,42.0
2017-01-15,46.0
2017-01-22,44.0
2017-01-29,29.0
2017-02-05,29.0
2017-02-12,23.0
2017-02-19,30.0
2017-02-26,23.0
2017-03-05,22.0
2017-03-12,40.0
2017-03-19,43.0
2017-03-26,31.0
2017-04-02,38.0
2017-04-09,37.0
2017-04-16,10.0
2017-04-23,19.0
2017-04-30,27.0
2017-05-07,13.0
2017-05-14,12.0
2017-05-21,25.0
2017-05-28,21.0
2017-06-04,24.0
2017-06-11,36.0
2017-06-18,33.0
2017-06-25,31.0
2017-07-02,19.0
2017-07-09,43.0
2017-07-16,45.0
2017-07-23,20.0
2017-07-30,40.0
2017-08-06,43.0
2017-08-13,29.0
2017-08-20,32.0
2017-08-27,28.0
2017-09-03,42.0
2017-09-10,31.0
2017-09-17,27.0
2017-09-24,38.0
2017-10-01,29.0
2017-10-08,52.0
2017-10-15,33.0
2017-10-22,41.0
2017-10-29,30.0
2017-11-12,100.0
2017-11-19,35.0
2017-11-26,30.0
2017-12-03,14.0
2017-12-10,27.0
2017-12-17,75.0
2017-12-24,61.0
2017-12-31,39.0
2018-01-07,23.847378143945587
2018-01-14,14.904611339965992
2018-01-21,27.698530978937086
2018-01-28,34.90083664892008
2018-02-04,39.622220050909874
2018-02-11,38.75198948391158
2018-02-18,40.36268118490648
2018-02-25,27.198530978937086
2018-03-04,31.919914380926883
2018-03-11,21.73668644295069
2018-03-18,28.068761545935384
2018-03-25,18.75576417495749
2018-04-01,44.21383401989797
2018-04-08,43.84360345289967
2018-04-15,54.89706195787417
2018-04-22,30.679453246930283
2018-04-29,25.958069844940486
2018-05-06,27.198530978937086
2018-05-13,20.36645587595239
2018-05-20,28.068761545935384
2018-05-27,45.95429515389458
2018-06-03,51.04590912288268
2018-06-10,41.73291175190478
2018-06-17,20.86645587595239
2018-06-24,20.86645587595239
2018-07-01,14.904611339965992
2018-07-08,22.97714757694729
2018-07-15,40.86268118490648
2018-07-22,48.93521742188777
2018-07-29,25.087839277942187
2018-08-05,64.21005932885205
2018-08-12,35.27106721591838
2018-08-19,28.068761545935384
2018-08-26,9.812997370977895
2018-09-02,36.14129778291668
2018-09-09,18.75576417495749
2018-09-16,51.04590912288268
2018-09-23,16.145072473962593
2018-09-30,16.645072473962593
2018-10-07,31.919914380926883
2018-10-14,29.809222679931985
2018-10-21,45.084064586896275
2018-10-28,39.622220050909874
2018-11-04,28.068761545935384
2018-11-11,39.992450617908176
2018-11-18,34.90083664892008
2018-11-25,31.04968381392858
2018-12-02,39.122220050909874
2018-12-09,39.122220050909874
2018-12-16,37.01152834991498
2018-12-23,38.75198948391158
2018-12-30,32.290144947925185
2019-01-06,31.919914380926883
2019-01-13,20.86645587595239
2019-01-20,34.90083664892008
2019-01-27,27.198530978937086
2019-02-03,31.919914380926883
2019-02-10,37.01152834991498
2019-02-17,31.919914380926883
2019-02-24,11.053458504974493
2019-03-03,20.86645587595239
2019-03-10,44.21383401989797
2019-03-17,70.17190386483847
2019-03-24,20.86645587595239
2019-03-31,19.12599474195579
2019-04-07,16.145072473962593
2019-04-14,29.309222679931985
2019-04-21,18.25576417495749
2019-04-28,20.86645587595239
2019-05-05,39.122220050909874
2019-05-12,26.828300411938784
2019-05-19,39.992450617908176
2019-05-26,15.77484190696429
2019-06-02,23.347378143945587
2019-06-09,23.847378143945587
2019-06-16,37.881758916913284
2019-06-23,22.106917009948987
2019-06-30,25.958069844940486
2019-07-14,33.16037551492348
2019-07-21,36.14129778291668
2019-07-28,27.198530978937086
2019-08-04,51.04590912288268
2019-08-11,20.36645587595239
2019-08-18,51.91613968988097
2019-08-25,28.938992112933683
2019-09-01,22.97714757694729
2019-09-08,45.084064586896275
2019-09-15,25.087839277942187
2019-09-22,54.89706195787417
2019-09-29,21.73668644295069
2019-10-06,19.12599474195579
2019-10-13,47.694756287891174
2019-10-20,25.958069844940486
2019-10-27,31.04968381392858
2019-11-03,28.068761545935384
2019-11-10,28.938992112933683
2019-11-17,28.068761545935384
2019-11-24,35.27106721591838
2019-12-01,30.179453246930283
2019-12-08,42.97337288590138
2019-12-15,31.919914380926883
2019-12-22,39.122220050909874
2019-12-29,24.217608710943885
2020-01-05,25.958069844940486
2020-01-12,29.809222679931985
2020-01-19,28.568761545935384
2020-01-26,21.23668644295069
