,MVT_GT_New York NY
2017-01-01,40.0
2017-01-08,53.0
2017-01-15,18.0
2017-01-22,38.0
2017-01-29,22.0
2017-02-05,16.0
2017-02-12,29.0
2017-02-19,35.0
2017-02-26,18.0
2017-03-05,32.0
2017-03-12,44.0
2017-03-19,49.0
2017-03-26,34.0
2017-04-02,27.0
2017-04-09,29.0
2017-04-16,17.0
2017-04-23,16.0
2017-04-30,29.0
2017-05-07,29.0
2017-05-14,32.0
2017-05-21,33.0
2017-05-28,20.0
2017-06-04,22.0
2017-06-11,42.0
2017-06-18,23.0
2017-06-25,37.0
2017-07-02,30.0
2017-07-09,29.0
2017-07-16,37.0
2017-07-23,49.0
2017-07-30,43.0
2017-08-06,31.0
2017-08-13,15.0
2017-08-20,26.0
2017-08-27,52.0
2017-09-03,39.0
2017-09-10,27.0
2017-09-17,19.0
2017-09-24,44.0
2017-10-01,32.0
2017-10-08,41.0
2017-10-15,30.0
2017-10-22,56.0
2017-10-29,42.0
2017-11-05,20.0
2017-11-12,100.0
2017-11-19,38.0
2017-11-26,18.0
2017-12-03,31.0
2017-12-10,25.0
2017-12-17,62.0
2017-12-24,41.0
2017-12-31,21.0
2018-01-07,20.396777637902417
2018-01-14,19.626645961020756
2018-01-21,41.293555275804835
2018-01-28,29.13250186075155
2018-02-04,45.21888446800898
2018-02-11,48.2591478217723
2018-02-18,50.9143453370948
2018-02-25,33.94289689139653
2018-03-04,39.13835776048234
2018-03-11,26.97730434542906
2018-03-18,23.93704099166574
2018-03-25,21.281843476343248
2018-04-01,36.98316024515985
2018-04-08,39.13835776048234
2018-04-15,48.7591478217723
2018-04-22,24.82210683010657
2018-04-29,27.86237018386989
2018-05-06,28.24743602231072
2018-05-13,7.850658384408303
2018-05-20,36.09809440671902
2018-05-27,46.98901614489064
2018-06-03,56.99487204462144
2018-06-10,47.87408198333148
2018-06-17,19.126645961020756
2018-06-24,36.09809440671902
2018-07-01,26.97730434542906
2018-07-08,46.10395030644982
2018-07-15,46.98901614489064
2018-07-22,35.21302856827819
2018-07-29,14.816250930375775
2018-08-05,46.10395030644982
2018-08-12,67.00072794435223
2018-08-19,13.046119253494115
2018-08-26,29.13250186075155
2018-09-02,40.02342359892317
2018-09-09,30.01756769919238
2018-09-16,50.02927949865396
2018-09-23,30.01756769919238
2018-09-30,20.011711799461587
2018-10-07,35.71302856827819
2018-10-14,36.09809440671902
2018-10-21,30.40263353763321
2018-10-28,23.93704099166574
2018-11-04,31.78769937607404
2018-11-11,45.71888446800898
2018-11-18,40.02342359892317
2018-11-25,33.94289689139653
2018-12-02,49.14421366021314
2018-12-09,31.78769937607404
2018-12-16,43.063686952686496
2018-12-23,13.046119253494115
2018-12-30,14.316250930375775
2019-01-06,41.293555275804835
2019-01-13,17.356514284139095
2019-01-20,45.71888446800898
2019-01-27,26.97730434542906
2019-02-03,9.120790061289963
2019-02-10,26.09223850698823
2019-02-17,46.10395030644982
2019-02-24,16.086382607257434
2019-03-03,41.293555275804835
2019-03-10,40.02342359892317
2019-03-17,28.24743602231072
2019-03-24,25.2071726685474
2019-03-31,15.701316768816605
2019-04-07,16.971448445698265
2019-04-14,29.13250186075155
2019-04-21,12.161053415053285
2019-04-28,35.71302856827819
2019-05-05,30.90263353763321
2019-05-12,30.01756769919238
2019-05-19,20.896777637902417
2019-05-26,37.86822608360068
2019-06-02,30.01756769919238
2019-06-09,46.10395030644982
2019-06-16,17.856514284139095
2019-06-23,28.74743602231072
2019-06-30,36.98316024515985
2019-07-07,25.2071726685474
2019-07-14,24.82210683010657
2019-07-21,36.98316024515985
2019-07-28,23.93704099166574
2019-08-04,49.64421366021314
2019-08-11,20.896777637902417
2019-08-18,41.793555275804835
2019-08-25,48.7591478217723
2019-09-01,29.13250186075155
2019-09-08,40.408489437364004
2019-09-15,17.856514284139095
2019-09-22,43.948752791127326
2019-09-29,20.011711799461587
2019-10-06,19.126645961020756
2019-10-13,41.793555275804835
2019-10-20,29.13250186075155
2019-10-27,28.74743602231072
2019-11-03,38.25329192204151
