,MVT_GT_Columbus OH
2017-01-08,16.0
2017-01-15,46.0
2017-02-12,61.0
2017-02-26,14.0
2017-03-05,28.0
2017-04-02,18.0
2017-04-16,18.0
2017-05-14,17.0
2017-05-21,80.0
2017-06-04,31.0
2017-06-11,32.0
2017-06-25,55.0
2017-08-13,18.0
2017-09-24,100.0
2017-10-22,16.0
2017-10-29,26.0
2017-11-05,33.0
2017-11-12,49.0
2017-12-03,67.0
2017-12-24,63.0
2018-01-07,61.28656810340783
2018-01-14,18.0236492716885
2018-02-04,22.146860865026973
2018-03-18,16.992846373353885
2018-05-13,38.10890434004624
2018-06-24,40.67051013671548
2018-07-08,20.08525506835774
2018-08-12,49.94773622172704
2018-10-14,22.646860865026973
2018-10-21,40.67051013671548
2018-11-04,16.992846373353885
2018-11-11,30.893284051703915
2018-11-18,20.08525506835774
2018-12-16,20.58525506835774
2018-12-23,40.17051013671548
2019-01-06,15.962043475019268
2019-01-13,24.20846666169621
2019-01-20,22.146860865026973
2019-01-27,31.924086950038536
2019-02-17,32.954889848373156
2019-02-24,20.58525506835774
2019-03-10,36.047298543377
2019-05-12,38.10890434004624
2019-05-26,16.992846373353885
2019-06-16,20.08525506835774
2019-06-23,80.84102027343096
2019-06-30,20.58525506835774
2019-07-07,20.08525506835774
2019-07-14,29.8624811533693
2019-07-21,31.424086950038536
2019-08-25,56.13255361173474
2019-09-01,45.324524628388566
2019-09-15,33.98569274670777
2019-09-22,35.01649564504238
2019-10-13,13.90043767835003
2019-10-27,13.90043767835003
2019-11-10,16.492846373353885
2019-11-24,13.90043767835003
2019-12-22,23.677663763361593
2019-12-29,14.43124057668465
2020-01-12,15.962043475019268
2020-01-19,59.2249623067386
2020-01-26,11.838831881680797
2020-02-09,22.646860865026973
2020-02-16,26.270072458365444
2020-02-23,12.869634780015414
2020-04-05,24.20846666169621
2020-05-03,21.116057966692356
2020-07-12,22.646860865026973
2020-07-19,30.893284051703915
2020-07-26,14.93124057668465
2020-08-09,15.462043475019268
2020-09-27,25.739269560030827
2020-10-04,41.20131303505009
2020-11-01,18.0236492716885
2020-11-08,21.616057966692356
2020-12-06,18.0236492716885
2021-01-03,15.962043475019268
2021-01-10,16.992846373353885
2021-01-17,43.26291883171933
2021-02-28,54.07094781506551
2021-03-14,32.454889848373156
2021-03-21,18.0236492716885
2021-04-04,35.01649564504238
2021-04-25,70.03299129008477
2021-05-23,18.0236492716885
2021-05-30,40.17051013671548
2021-06-06,33.98569274670777
2021-06-20,24.20846666169621
2021-06-27,24.20846666169621
2021-07-11,36.047298543377
2021-07-25,27.30087535670006
2021-08-01,29.8624811533693
2021-08-15,15.962043475019268
2021-08-22,14.93124057668465
2021-08-29,38.60890434004624
2021-09-26,23.177663763361593
2021-10-17,18.0236492716885
2021-10-31,29.3624811533693
2021-11-14,16.992846373353885
2021-11-21,23.677663763361593
2021-11-28,27.30087535670006
2021-12-05,12.869634780015414
2021-12-12,35.01649564504238
2022-01-09,24.41693332339242
2022-01-16,56.265107223469485
2022-01-23,83.86685793686961
2022-01-30,38.21780868009248
2022-02-06,33.97138549341554
2022-02-20,14.862481153369298
2022-03-06,39.279414476761715
2022-03-13,26.54014491673089
2022-03-20,18.047298543377003
2022-03-27,38.21780868009248
2022-04-03,26.54014491673089
2022-04-10,12.739269560030827
2022-04-24,30.78656810340783
2022-05-01,26.54014491673089
2022-05-08,35.03299129008477
2022-05-15,22.293721730053946
2022-05-22,31.848173900077068
2022-06-12,22.293721730053946
2022-06-26,46.71065505344637
2022-07-03,21.232115933384712
2022-07-10,74.3124057668465
2022-07-17,35.03299129008477
2022-07-24,58.38831881680796
2022-08-07,22.293721730053946
2022-08-14,43.52583766343866
2022-08-21,12.739269560030827
2022-09-04,23.355327526723183
2022-09-11,56.265107223469485
2022-09-18,55.20350142680025
2022-09-25,15.924086950038534
2022-10-09,33.97138549341554
2022-10-16,29.724962306738597
2022-10-23,18.047298543377003
2022-10-30,40.341020273430956
2022-11-20,18.047298543377003
2022-11-27,33.97138549341554
2022-12-18,106.16057966692355
2022-12-25,14.862481153369298
